Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Cuba,Havana,2024-06-01 10:15:00,30.0,59,1017.0,Sunny,4.694482
Cuba,Havana,2024-06-02 10:00:00,27.0,74,1016.0,Partly cloudy,3.6111400000000002
Cuba,Havana,2024-06-03 10:15:00,29.0,62,1015.0,Partly cloudy,3.6111400000000002
Cuba,Havana,2024-06-04 10:15:00,30.0,62,1013.0,Partly cloudy,3.6111400000000002
Cuba,Havana,2024-06-05 10:15:00,30.0,70,1012.0,Partly cloudy,2.50002
Cuba,Havana,2024-06-06 10:00:00,29.0,79,1011.0,Partly cloudy,1.8889040000000001
Cuba,Havana,2024-06-07 10:00:00,29.1,79,1013.0,Partly cloudy,2.50002
Cuba,Havana,2024-06-08 10:15:00,26.0,94,1016.0,Partly cloudy,1.8889040000000001
Cuba,Havana,2024-06-09 10:15:00,30.1,75,1015.0,Partly cloudy,3.111136
Cuba,Havana,2024-06-10 10:15:00,28.1,89,1013.0,Partly cloudy,2.50002
Cuba,Havana,2024-06-11 10:00:00,28.4,89,1012.0,Overcast,3.6111400000000002
Cuba,Havana,2024-06-12 10:15:00,28.4,94,1014.0,Partly cloudy,3.111136
Cuba,Havana,2024-06-13 10:00:00,25.2,94,1014.0,Light rain,5.305598000000001
Cuba,Havana,2024-06-14 10:00:00,25.3,94,1013.0,Overcast,3.111136
Cuba,Havana,2024-06-15 10:00:00,26.3,81,1014.0,Moderate or heavy rain shower,1.694458
Cuba,Havana,2024-06-16 09:45:00,27.1,79,1015.0,Partly cloudy,3.6111400000000002
Cuba,Havana,2024-06-17 10:00:00,29.2,73,1013.0,Sunny,8.194510000000001
Cuba,Havana,2024-06-18 09:45:00,26.2,89,1011.0,Partly cloudy,3.111136
Cuba,Havana,2024-06-19 09:45:00,28.0,76,1012.0,Partly Cloudy,5.500044000000001
Cuba,Havana,2024-06-20 09:45:00,28.1,74,1014.0,Thundery outbreaks in nearby,7.000056000000001
Cuba,Havana,2024-06-21 09:30:00,27.3,89,1017.0,Partly cloudy,3.6111400000000002
Cuba,Havana,2024-06-22 09:45:00,26.1,94,1017.0,Partly cloudy,1.8889040000000001
Cuba,Havana,2024-06-23 09:45:00,25.2,94,1016.0,Partly cloudy,1.8889040000000001
Cuba,Havana,2024-06-24 09:45:00,26.3,84,1016.0,Partly cloudy,1.0000080000000002
Cuba,Havana,2024-06-25 09:15:00,27.7,76,1016.0,Patchy rain nearby,1.694458
Cuba,Havana,2024-06-26 09:30:00,29.0,79,1017.0,Partly cloudy,1.0000080000000002
Cuba,Havana,2024-06-27 09:15:00,28.4,74,1015.0,Partly cloudy,1.0000080000000002
Cuba,Havana,2024-06-28 09:15:00,28.2,84,1015.0,Partly cloudy,2.50002
Cuba,Havana,2024-06-29 08:45:00,26.1,94,1017.0,Partly cloudy,2.50002
Cuba,Havana,2024-06-30 09:30:00,27.1,94,1019.0,Sunny,2.50002
