Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Mauritania,Nouakchott,2024-09-01 12:00:00,28.3,63,1011.0,Sunny,5.888936
Mauritania,Nouakchott,2024-09-02 12:15:00,28.4,61,1010.0,Sunny,6.000048000000001
Mauritania,Nouakchott,2024-09-03 12:15:00,28.0,62,1010.0,Partly Cloudy,6.6111640000000005
Mauritania,Nouakchott,2024-09-04 12:00:00,29.0,58,1011.0,Sunny,8.500068
Mauritania,Nouakchott,2024-09-05 12:00:00,28.2,53,1008.0,Partly Cloudy,9.888968000000002
Mauritania,Nouakchott,2024-09-06 12:15:00,25.0,68,1010.0,Cloudy,7.388948000000001
Mauritania,Nouakchott,2024-09-07 12:00:00,26.6,60,1013.0,Sunny,5.305598000000001
Mauritania,Nouakchott,2024-09-08 12:15:00,28.2,52,1014.0,Sunny,4.3055900000000005
Mauritania,Nouakchott,2024-09-09 12:30:00,29.7,54,1013.0,Sunny,2.0000160000000005
Mauritania,Nouakchott,2024-09-10 12:30:00,31.2,62,1013.0,Sunny,3.1944700000000004
Mauritania,Nouakchott,2024-09-11 12:15:00,29.3,69,1014.0,Sunny,4.500036000000001
Mauritania,Nouakchott,2024-09-12 12:15:00,30.6,51,1011.0,Sunny,4.888928000000001
Mauritania,Nouakchott,2024-09-13 12:30:00,29.6,42,1010.0,Sunny,4.3055900000000005
Mauritania,Nouakchott,2024-09-14 12:30:00,27.2,62,1014.0,Sunny,3.3055820000000002
Mauritania,Nouakchott,2024-09-15 12:00:00,27.9,66,1014.0,Sunny,4.805594000000001
Mauritania,Nouakchott,2024-09-16 11:00:00,28.5,60,1013.0,Sunny,4.888928000000001
Mauritania,Nouakchott,2024-09-17 11:00:00,27.0,65,1012.0,Patchy rain nearby,4.194478
Mauritania,Nouakchott,2024-09-18 10:45:00,25.3,75,1011.0,Partly Cloudy,4.194478
Mauritania,Nouakchott,2024-09-19 10:45:00,25.3,74,1012.0,Sunny,6.000048000000001
Mauritania,Nouakchott,2024-09-20 10:45:00,26.3,69,1011.0,Sunny,6.888944000000001
Mauritania,Nouakchott,2024-09-21 10:45:00,27.2,63,1011.0,Patchy rain nearby,3.388916
Mauritania,Nouakchott,2024-09-22 10:30:00,26.3,77,1011.0,Patchy rain nearby,1.694458
Mauritania,Nouakchott,2024-09-23 09:45:00,27.1,75,1012.0,Sunny,2.111128
Mauritania,Nouakchott,2024-09-24 09:45:00,28.0,69,1011.0,Sunny,3.6944740000000005
Mauritania,Nouakchott,2024-09-25 09:30:00,28.0,73,1011.0,Sunny,3.111136
Mauritania,Nouakchott,2024-09-26 09:30:00,27.6,72,1014.0,Partly Cloudy,3.111136
Mauritania,Nouakchott,2024-09-27 10:00:00,28.2,67,1013.0,Partly Cloudy,5.194486
Mauritania,Nouakchott,2024-09-28 10:00:00,30.3,49,1012.0,Sunny,4.805594000000001
Mauritania,Nouakchott,2024-09-29 09:30:00,28.6,61,1013.0,Sunny,1.0000080000000002
Mauritania,Nouakchott,2024-09-30 09:30:00,31.0,45,1012.0,Patchy rain nearby,5.305598000000001
