Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Kyrghyzstan,Bishkek,2025-06-01 14:45:00,24.0,27,1016.0,Patchy rain nearby,1.3055660000000002
Kyrghyzstan,Bishkek,2025-06-02 15:00:00,26.8,21,1012.0,Patchy rain nearby,1.8055700000000001
Kyrghyzstan,Bishkek,2025-06-03 15:00:00,28.9,18,1009.0,Patchy rain nearby,2.111128
Kyrghyzstan,Bishkek,2025-06-04 15:00:00,32.0,14,1006.0,Patchy rain nearby,2.0000160000000005
Kyrghyzstan,Bishkek,2025-06-05 14:45:00,33.3,13,1006.0,Patchy rain nearby,2.8889120000000004
Kyrghyzstan,Bishkek,2025-06-06 14:45:00,36.6,12,1005.0,Sunny,2.6111320000000005
Kyrghyzstan,Bishkek,2025-06-07 14:45:00,27.4,33,1014.0,Patchy rain nearby,3.6111400000000002
Kyrghyzstan,Bishkek,2025-06-08 15:00:00,28.5,32,1015.0,Patchy rain nearby,1.0000080000000002
Kyrghyzstan,Bishkek,2025-06-09 14:45:00,34.7,18,1008.0,Patchy rain nearby,3.5000280000000004
Kyrghyzstan,Bishkek,2025-06-10 15:00:00,27.7,37,1012.0,Patchy rain nearby,2.111128
Kyrghyzstan,Bishkek,2025-06-11 15:00:00,30.3,26,1011.0,Patchy rain nearby,6.111160000000001
Kyrghyzstan,Bishkek,2025-06-12 14:45:00,32.1,25,1011.0,Patchy rain nearby,3.6944740000000005
Kyrghyzstan,Bishkek,2025-06-13 15:00:00,28.8,38,1013.0,Patchy light rain in area with thunder,2.0000160000000005
Kyrghyzstan,Bishkek,2025-06-14 15:00:00,29.8,30,1010.0,Patchy rain nearby,2.0000160000000005
Kyrghyzstan,Bishkek,2025-06-15 14:45:00,32.1,20,1007.0,Patchy rain nearby,2.6111320000000005
Kyrghyzstan,Bishkek,2025-06-16 15:00:00,33.5,18,1005.0,Patchy rain nearby,4.194478
Kyrghyzstan,Bishkek,2025-06-17 15:00:00,35.4,14,1003.0,Patchy rain nearby,4.500036000000001
Kyrghyzstan,Bishkek,2025-06-18 15:15:00,37.5,12,1003.0,Sunny,4.111144
Kyrghyzstan,Bishkek,2025-06-19 15:00:00,38.6,12,1001.0,Sunny,5.3889320000000005
Kyrghyzstan,Bishkek,2025-06-20 15:00:00,29.0,34,1009.0,Patchy rain nearby,3.6944740000000005
Kyrghyzstan,Bishkek,2025-06-21 14:45:00,34.1,18,1008.0,Sunny,3.3055820000000002
Kyrghyzstan,Bishkek,2025-06-22 14:45:00,30.8,25,1006.0,Patchy rain nearby,2.194462
Kyrghyzstan,Bishkek,2025-06-23 15:00:00,36.6,10,1003.0,Patchy rain nearby,4.611148000000001
Kyrghyzstan,Bishkek,2025-06-24 15:00:00,35.7,15,1003.0,Patchy rain nearby,4.000032000000001
Kyrghyzstan,Bishkek,2025-06-25 14:45:00,35.8,16,1004.0,Patchy rain nearby,6.694498000000001
Kyrghyzstan,Bishkek,2025-06-26 15:00:00,29.2,30,1009.0,Patchy rain nearby,5.00004
Kyrghyzstan,Bishkek,2025-06-27 15:00:00,30.0,21,1010.0,Sunny,4.611148000000001
Kyrghyzstan,Bishkek,2025-06-28 14:30:00,34.1,16,1001.0,Sunny,4.194478
Kyrghyzstan,Bishkek,2025-06-29 14:15:00,31.7,20,1002.0,Sunny,5.500044000000001
Kyrghyzstan,Bishkek,2025-06-30 15:00:00,32.8,15,1001.0,Patchy rain nearby,5.00004
