Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Madagascar,Ivory,2024-06-01 17:15:00,25.6,26,1017.0,Sunny,1.611124
Madagascar,Antananarivo,2024-06-01 17:30:00,20.0,73,1023.0,Partly cloudy,5.611156
Madagascar,Ivory,2024-06-02 17:00:00,24.6,39,1017.0,Sunny,3.8055860000000004
Madagascar,Antananarivo,2024-06-02 17:00:00,22.0,61,1021.0,Partly cloudy,5.611156
Madagascar,Ivory,2024-06-03 17:15:00,24.6,46,1016.0,Sunny,2.194462
Madagascar,Antananarivo,2024-06-03 17:15:00,21.0,49,1021.0,Partly cloudy,5.305598000000001
Madagascar,Ivory,2024-06-04 17:15:00,25.5,45,1016.0,Sunny,2.8889120000000004
Madagascar,Antananarivo,2024-06-04 17:15:00,19.0,64,1021.0,Partly cloudy,4.694482
Madagascar,Ivory,2024-06-05 17:15:00,26.8,37,1015.0,Sunny,1.0000080000000002
Madagascar,Antananarivo,2024-06-05 17:15:00,20.0,56,1021.0,Partly cloudy,5.611156
Madagascar,Ivory,2024-06-06 17:00:00,26.8,39,1017.0,Sunny,1.3889
Madagascar,Antananarivo,2024-06-06 17:00:00,18.0,73,1024.0,Partly cloudy,4.694482
Madagascar,Ivory,2024-06-07 17:00:00,26.6,39,1017.0,Sunny,2.3889080000000003
Madagascar,Antananarivo,2024-06-07 17:00:00,21.3,60,1023.0,Partly cloudy,6.111160000000001
Madagascar,Ivory,2024-06-08 17:15:00,20.6,74,1021.0,Patchy rain nearby,5.3889320000000005
Madagascar,Antananarivo,2024-06-08 17:15:00,21.2,53,1021.0,Partly cloudy,6.111160000000001
Madagascar,Ivory,2024-06-09 17:15:00,17.7,62,1025.0,Patchy rain nearby,4.888928000000001
Madagascar,Antananarivo,2024-06-09 17:15:00,18.3,73,1023.0,Partly cloudy,5.611156
Madagascar,Ivory,2024-06-10 17:15:00,20.0,56,1025.0,Partly Cloudy,4.694482
Madagascar,Antananarivo,2024-06-10 17:15:00,17.4,68,1025.0,Partly cloudy,4.194478
Madagascar,Ivory,2024-06-11 17:00:00,18.4,76,1024.0,Cloudy,3.6111400000000002
