Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Madagascar,Ivory,2024-08-01 15:15:00,24.1,30,1022.0,Sunny,2.6944660000000002
Madagascar,Antananarivo,2024-08-01 15:15:00,25.1,19,1018.0,Sunny,3.8889200000000006
Madagascar,Ivory,2024-08-02 15:15:00,24.4,35,1020.0,Sunny,2.6944660000000002
Madagascar,Antananarivo,2024-08-02 15:30:00,22.5,37,1018.0,Sunny,4.500036000000001
Madagascar,Ivory,2024-08-03 15:30:00,26.8,23,1018.0,Sunny,2.194462
Madagascar,Antananarivo,2024-08-03 15:30:00,26.6,17,1016.0,Sunny,1.8055700000000001
Madagascar,Ivory,2024-08-04 15:30:00,26.5,28,1016.0,Sunny,2.194462
Madagascar,Antananarivo,2024-08-04 15:30:00,25.6,18,1015.0,Sunny,5.111152
Madagascar,Ivory,2024-08-05 15:30:00,29.5,15,1015.0,Sunny,2.3055740000000005
Madagascar,Antananarivo,2024-08-05 15:30:00,26.1,18,1015.0,Sunny,1.3889
Madagascar,Ivory,2024-08-06 15:15:00,26.6,37,1017.0,Sunny,4.194478
Madagascar,Antananarivo,2024-08-06 15:15:00,26.1,16,1015.0,Sunny,5.111152
Madagascar,Ivory,2024-08-07 15:00:00,27.3,36,1017.0,Sunny,2.3055740000000005
Madagascar,Antananarivo,2024-08-07 15:00:00,23.2,30,1017.0,Sunny,4.805594000000001
Madagascar,Ivory,2024-08-08 15:15:00,29.9,20,1016.0,Sunny,2.194462
Madagascar,Antananarivo,2024-08-08 15:15:00,23.6,31,1018.0,Sunny,4.388924
Madagascar,Ivory,2024-08-09 15:30:00,30.6,24,1017.0,Sunny,1.611124
Madagascar,Antananarivo,2024-08-09 15:30:00,23.3,34,1018.0,Partly Cloudy,3.8889200000000006
Madagascar,Ivory,2024-08-10 15:30:00,29.8,23,1018.0,Sunny,2.3055740000000005
Madagascar,Antananarivo,2024-08-10 15:30:00,23.5,28,1018.0,Sunny,4.611148000000001
Madagascar,Ivory,2024-08-11 15:15:00,30.5,15,1014.0,Sunny,2.805578
Madagascar,Antananarivo,2024-08-11 15:15:00,23.5,33,1016.0,Partly Cloudy,4.3055900000000005
Madagascar,Ivory,2024-08-12 15:30:00,30.6,14,1014.0,Sunny,2.6944660000000002
Madagascar,Antananarivo,2024-08-12 15:30:00,25.8,28,1014.0,Sunny,1.1944540000000001
Madagascar,Ivory,2024-08-13 15:30:00,28.9,23,1017.0,Sunny,1.8055700000000001
Madagascar,Antananarivo,2024-08-13 15:45:00,24.6,24,1016.0,Sunny,5.111152
Madagascar,Ivory,2024-08-14 15:30:00,31.7,15,1013.0,Sunny,1.0000080000000002
Madagascar,Antananarivo,2024-08-14 15:30:00,21.3,56,1021.0,Partly cloudy,4.194478
Madagascar,Ivory,2024-08-15 15:15:00,26.7,25,1019.0,Sunny,7.000056000000001
Madagascar,Antananarivo,2024-08-15 15:15:00,25.1,34,1021.0,Partly cloudy,6.111160000000001
Madagascar,Ivory,2024-08-16 15:15:00,24.9,30,1021.0,Sunny,4.694482
Madagascar,Antananarivo,2024-08-16 15:15:00,21.1,46,1023.0,Partly cloudy,7.194502
Madagascar,Ivory,2024-08-17 15:15:00,26.4,29,1020.0,Sunny,2.111128
Madagascar,Antananarivo,2024-08-17 15:15:00,18.0,64,1023.0,Partly cloudy,5.305598000000001
Madagascar,Ivory,2024-08-18 15:00:00,27.8,22,1021.0,Sunny,2.6111320000000005
Madagascar,Antananarivo,2024-08-18 15:00:00,20.1,56,1024.0,Partly cloudy,7.805618000000001
Madagascar,Ivory,2024-08-19 15:30:00,28.7,22,1021.0,Sunny,2.0000160000000005
Madagascar,Antananarivo,2024-08-19 15:30:00,21.4,43,1024.0,Partly cloudy,5.611156
Madagascar,Ivory,2024-08-20 15:15:00,26.8,26,1022.0,Sunny,5.194486
Madagascar,Antananarivo,2024-08-20 15:15:00,18.2,52,1025.0,Partly cloudy,6.694498000000001
Madagascar,Ivory,2024-08-21 15:15:00,26.9,23,1020.0,Sunny,3.1944700000000004
Madagascar,Antananarivo,2024-08-21 15:15:00,19.1,52,1023.0,Partly cloudy,7.194502
Madagascar,Ivory,2024-08-22 15:00:00,28.9,16,1017.0,Sunny,1.694458
Madagascar,Antananarivo,2024-08-22 15:00:00,21.1,43,1022.0,Partly cloudy,5.305598000000001
Madagascar,Ivory,2024-08-23 15:15:00,16.4,73,1022.0,Patchy rain nearby,6.805610000000001
Madagascar,Antananarivo,2024-08-23 15:15:00,26.1,28,1020.0,Partly cloudy,1.0000080000000002
Madagascar,Ivory,2024-08-24 15:00:00,23.0,29,1023.0,Sunny,4.3055900000000005
Madagascar,Antananarivo,2024-08-24 15:00:00,20.2,56,1024.0,Partly cloudy,5.305598000000001
Madagascar,Ivory,2024-08-25 15:00:00,27.8,22,1019.0,Sunny,4.500036000000001
Madagascar,Antananarivo,2024-08-25 15:00:00,20.3,46,1024.0,Partly cloudy,6.694498000000001
Madagascar,Ivory,2024-08-26 15:15:00,29.2,22,1017.0,Sunny,3.388916
Madagascar,Antananarivo,2024-08-26 15:15:00,21.1,46,1024.0,Partly cloudy,5.611156
Madagascar,Ivory,2024-08-27 15:15:00,30.6,19,1017.0,Sunny,2.6944660000000002
Madagascar,Antananarivo,2024-08-27 15:15:00,23.3,44,1024.0,Partly cloudy,6.111160000000001
Madagascar,Ivory,2024-08-28 15:30:00,32.2,17,1016.0,Sunny,4.000032000000001
Madagascar,Antananarivo,2024-08-28 15:30:00,21.3,46,1024.0,Partly cloudy,7.805618000000001
Madagascar,Ivory,2024-08-29 15:00:00,32.2,16,1017.0,Sunny,1.3055660000000002
Madagascar,Antananarivo,2024-08-29 15:00:00,20.3,53,1024.0,Partly cloudy,6.111160000000001
Madagascar,Ivory,2024-08-30 15:15:00,30.5,21,1018.0,Sunny,2.6944660000000002
Madagascar,Antananarivo,2024-08-30 15:15:00,23.2,53,1024.0,Partly cloudy,6.694498000000001
Madagascar,Ivory,2024-08-31 15:00:00,23.8,55,1019.0,Light rain shower,3.3055820000000002
Madagascar,Antananarivo,2024-08-31 15:00:00,24.2,39,1022.0,Partly cloudy,5.305598000000001
