Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Turkey,Yaren,2025-03-01 12:45:00,8.4,81,1025.0,Partly cloudy,2.111128
Turkey,Ankara,2025-03-01 12:45:00,8.1,53,1023.0,Partly cloudy,1.1944540000000001
Turkey,Yaren,2025-03-02 13:00:00,9.2,71,1024.0,Sunny,1.0000080000000002
Turkey,Ankara,2025-03-02 13:00:00,9.1,57,1022.0,Sunny,3.8889200000000006
Turkey,Yaren,2025-03-03 12:45:00,8.3,71,1023.0,Partly cloudy,7.305614000000001
Turkey,Ankara,2025-03-03 12:45:00,7.1,49,1019.0,Partly cloudy,4.111144
Turkey,Yaren,2025-03-04 12:45:00,9.1,53,1022.0,Partly cloudy,8.000064000000002
Turkey,Ankara,2025-03-04 12:30:00,5.2,48,1021.0,Partly cloudy,3.6944740000000005
Turkey,Yaren,2025-03-05 12:45:00,9.3,62,1026.0,Sunny,5.3889320000000005
Turkey,Ankara,2025-03-05 13:00:00,10.2,34,1025.0,Sunny,2.0000160000000005
Turkey,Yaren,2025-03-06 12:45:00,5.0,100,1029.0,Mist,3.3055820000000002
Turkey,Ankara,2025-03-06 12:45:00,12.2,32,1028.0,Sunny,2.3055740000000005
Turkey,Yaren,2025-03-07 12:45:00,10.4,62,1023.0,Sunny,3.111136
Turkey,Ankara,2025-03-07 12:45:00,15.1,18,1023.0,Sunny,3.6944740000000005
Turkey,Yaren,2025-03-08 12:45:00,10.3,66,1016.0,Sunny,3.111136
Turkey,Ankara,2025-03-08 12:45:00,15.2,39,1015.0,Sunny,1.0000080000000002
Turkey,Yaren,2025-03-09 12:45:00,8.1,81,1016.0,Mist,1.5000120000000003
Turkey,Ankara,2025-03-09 12:45:00,16.2,34,1013.0,Sunny,1.8889040000000001
Turkey,Yaren,2025-03-10 12:45:00,11.1,76,1019.0,Mist,3.6111400000000002
Turkey,Ankara,2025-03-10 12:45:00,15.2,44,1018.0,Sunny,4.000032000000001
Turkey,Yaren,2025-03-11 12:45:00,18.1,56,1019.0,Sunny,6.194494000000001
Turkey,Ankara,2025-03-11 12:45:00,17.4,39,1021.0,Sunny,4.194478
Turkey,Yaren,2025-03-12 12:45:00,20.4,53,1017.0,Partly cloudy,6.694498000000001
Turkey,Ankara,2025-03-12 12:45:00,17.1,34,1021.0,Sunny,3.6944740000000005
Turkey,Yaren,2025-03-13 12:45:00,22.3,25,1013.0,Sunny,7.805618000000001
Turkey,Ankara,2025-03-13 12:45:00,19.2,24,1018.0,Sunny,6.388940000000001
Turkey,Yaren,2025-03-14 12:45:00,22.3,41,1016.0,Sunny,5.694490000000001
Turkey,Ankara,2025-03-14 12:45:00,18.2,30,1021.0,Sunny,3.1944700000000004
Turkey,Yaren,2025-03-15 12:45:00,19.2,56,1020.0,Sunny,4.611148000000001
Turkey,Ankara,2025-03-15 12:45:00,20.4,35,1024.0,Sunny,4.000032000000001
Turkey,Yaren,2025-03-16 12:45:00,27.3,23,1013.0,Sunny,7.000056000000001
Turkey,Ankara,2025-03-16 12:45:00,22.2,31,1020.0,Sunny,5.111152
Turkey,Yaren,2025-03-17 12:45:00,20.1,56,1008.0,Sunny,6.6111640000000005
Turkey,Ankara,2025-03-17 12:45:00,21.2,26,1010.0,Sunny,9.694522000000001
Turkey,Yaren,2025-03-18 12:45:00,10.3,76,1016.0,Partly cloudy,6.500052
Turkey,Ankara,2025-03-18 12:45:00,11.3,50,1012.0,Partly cloudy,6.6111640000000005
Turkey,Yaren,2025-03-19 12:30:00,5.3,61,1026.0,Partly cloudy,10.805642
Turkey,Ankara,2025-03-19 12:30:00,2.1,60,1018.0,Partly cloudy,8.500068
Turkey,Yaren,2025-03-20 12:45:00,4.1,87,1030.0,Light rain,7.611172000000001
Turkey,Ankara,2025-03-20 12:45:00,2.0,44,1022.0,Partly cloudy,7.805618000000001
Turkey,Yaren,2025-03-21 12:30:00,11.2,43,1027.0,Partly cloudy,6.500052
Turkey,Ankara,2025-03-21 12:30:00,4.2,48,1022.0,Partly cloudy,2.111128
Turkey,Yaren,2025-03-22 12:30:00,10.0,43,1024.0,Sunny,1.0000080000000002
Turkey,Ankara,2025-03-22 12:30:00,6.3,49,1023.0,Partly cloudy,2.111128
Turkey,Yaren,2025-03-23 12:45:00,14.3,44,1024.0,Sunny,4.500036000000001
Turkey,Ankara,2025-03-23 12:45:00,11.3,43,1025.0,Sunny,3.3055820000000002
Turkey,Yaren,2025-03-24 12:30:00,15.0,67,1027.0,Partly cloudy,3.0000240000000007
Turkey,Ankara,2025-03-24 12:30:00,13.1,58,1028.0,Partly cloudy,3.6111400000000002
Turkey,Yaren,2025-03-25 12:15:00,18.4,52,1024.0,Partly cloudy,3.8055860000000004
Turkey,Ankara,2025-03-25 12:30:00,19.3,49,1025.0,Partly cloudy,4.888928000000001
Turkey,Yaren,2025-03-26 12:30:00,16.3,59,1016.0,Partly cloudy,1.8055700000000001
Turkey,Ankara,2025-03-26 12:30:00,17.2,34,1020.0,Partly cloudy,3.1944700000000004
Turkey,Yaren,2025-03-27 12:15:00,16.4,68,1010.0,Sunny,1.3055660000000002
Turkey,Ankara,2025-03-27 12:30:00,21.2,33,1016.0,Sunny,2.0000160000000005
Turkey,Yaren,2025-03-28 12:45:00,21.1,60,1001.0,Partly cloudy,4.000032000000001
Turkey,Ankara,2025-03-28 12:45:00,22.3,27,1010.0,Partly cloudy,7.194502
Turkey,Yaren,2025-03-29 12:30:00,17.4,68,1005.0,Partly cloudy,6.694498000000001
Turkey,Ankara,2025-03-29 12:30:00,20.2,32,1005.0,Partly cloudy,6.694498000000001
Turkey,Yaren,2025-03-30 12:15:00,19.0,52,1006.0,Moderate or heavy rain with thunder,2.194462
Turkey,Ankara,2025-03-30 12:30:00,15.2,51,1007.0,Partly cloudy,4.611148000000001
Turkey,Yaren,2025-03-31 12:15:00,17.1,72,1008.0,Partly cloudy,2.805578
