Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Chile,Santiago,2025-03-01 06:45:00,14.0,94,1013.0,Mist,1.0000080000000002
Chile,Santiago,2025-03-02 07:00:00,13.4,94,1014.0,Mist,1.0000080000000002
Chile,Santiago,2025-03-03 06:45:00,13.1,82,1015.0,Clear,1.0000080000000002
Chile,Santiago,2025-03-04 06:30:00,15.2,72,1013.0,Clear,1.0000080000000002
Chile,Santiago,2025-03-05 06:45:00,16.2,59,1010.0,Clear,1.0000080000000002
Chile,Santiago,2025-03-06 06:45:00,15.2,67,1012.0,Clear,1.0000080000000002
Chile,Santiago,2025-03-07 06:45:00,14.0,88,1018.0,Clear,2.111128
Chile,Santiago,2025-03-08 06:45:00,16.2,72,1018.0,Clear,1.0000080000000002
Chile,Santiago,2025-03-09 06:30:00,15.2,59,1014.0,Clear,1.0000080000000002
Chile,Santiago,2025-03-10 06:45:00,16.3,55,1014.0,Clear,1.0000080000000002
Chile,Santiago,2025-03-11 06:45:00,14.0,67,1014.0,Clear,1.0000080000000002
Chile,Santiago,2025-03-12 06:45:00,15.2,63,1015.0,Clear,1.0000080000000002
Chile,Santiago,2025-03-13 06:45:00,16.4,59,1013.0,Clear,1.0000080000000002
Chile,Santiago,2025-03-14 06:30:00,12.3,94,1012.0,Mist,1.0000080000000002
Chile,Santiago,2025-03-15 06:45:00,14.1,88,1016.0,Partly cloudy,1.11112
Chile,Santiago,2025-03-16 06:45:00,13.2,82,1018.0,Clear,1.0000080000000002
Chile,Santiago,2025-03-17 06:45:00,14.4,77,1017.0,Clear,1.0000080000000002
Chile,Santiago,2025-03-18 06:45:00,15.0,55,1014.0,Clear,1.0000080000000002
Chile,Santiago,2025-03-19 06:30:00,14.1,63,1012.0,Clear,1.0000080000000002
Chile,Santiago,2025-03-20 06:45:00,13.1,88,1014.0,Clear,1.0000080000000002
Chile,Santiago,2025-03-21 06:30:00,13.0,77,1015.0,Clear,1.0000080000000002
Chile,Santiago,2025-03-22 06:30:00,16.0,72,1013.0,Clear,1.0000080000000002
Chile,Santiago,2025-03-23 06:30:00,15.1,72,1012.0,Clear,1.0000080000000002
Chile,Santiago,2025-03-24 06:45:00,10.3,82,1012.0,Clear,1.0000080000000002
Chile,Santiago,2025-03-25 06:15:00,12.2,71,1012.0,Partly cloudy,1.0000080000000002
Chile,Santiago,2025-03-26 06:30:00,10.4,82,1016.0,Clear,1.0000080000000002
Chile,Santiago,2025-03-27 06:15:00,14.0,63,1014.0,Partly cloudy,1.0000080000000002
Chile,Santiago,2025-03-28 06:45:00,11.4,87,1016.0,Clear,1.0000080000000002
Chile,Santiago,2025-03-29 06:30:00,11.1,82,1013.0,Overcast,1.0000080000000002
Chile,Santiago,2025-03-30 06:30:00,12.4,82,1016.0,Partly cloudy,1.0000080000000002
Chile,Santiago,2025-03-31 06:15:00,7.1,93,1020.0,Clear,1.0000080000000002
