Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Belarus,Minsk,2024-12-01 13:45:00,3.1,81,1031.0,Partly cloudy,3.388916
Belarus,Minsk,2024-12-02 13:45:00,3.3,100,1022.0,Overcast,5.805602
Belarus,Minsk,2024-12-03 13:45:00,1.1,100,1018.0,Overcast,4.694482
Belarus,Minsk,2024-12-04 13:30:00,0.3,100,1023.0,Light sleet showers,2.111128
Belarus,Minsk,2024-12-05 13:30:00,-2.7,86,1030.0,Light snow,4.3055900000000005
Belarus,Minsk,2024-12-06 13:45:00,-1.9,86,1022.0,Light snow,5.500044000000001
Belarus,Minsk,2024-12-07 13:30:00,0.2,86,1019.0,Overcast,3.111136
Belarus,Minsk,2024-12-08 13:30:00,1.4,100,1019.0,Mist,4.194478
Belarus,Minsk,2024-12-09 14:30:00,-1.7,100,1027.0,Mist,3.8055860000000004
Belarus,Minsk,2024-12-10 14:00:00,-0.6,93,1028.0,Overcast,5.305598000000001
Belarus,Minsk,2024-12-11 13:30:00,-1.6,93,1020.0,Partly cloudy,3.6111400000000002
Belarus,Minsk,2024-12-12 13:15:00,-1.0,69,1020.0,Partly cloudy,6.111160000000001
Belarus,Minsk,2024-12-13 14:15:00,-4.6,73,1029.0,Sunny,5.305598000000001
Belarus,Minsk,2024-12-14 14:00:00,-2.6,80,1015.0,Sunny,6.194494000000001
Belarus,Minsk,2024-12-15 13:30:00,0.3,86,999.0,Partly cloudy,7.111168000000001
Belarus,Minsk,2024-12-16 13:15:00,6.1,81,989.0,Partly cloudy,12.111208000000001
Belarus,Minsk,2024-12-17 13:45:00,1.3,93,999.0,Light sleet,8.694514000000002
Belarus,Minsk,2024-12-18 13:30:00,1.1,80,1015.0,Partly cloudy,4.388924
Belarus,Minsk,2024-12-19 13:00:00,4.8,94,1003.0,Overcast,5.611156
Belarus,Minsk,2024-12-20 13:45:00,4.4,95,999.0,Light drizzle,4.694482
Belarus,Minsk,2024-12-21 13:45:00,1.5,79,1015.0,Partly Cloudy,4.3055900000000005
Belarus,Minsk,2024-12-22 13:15:00,1.2,69,1005.0,Cloudy,7.111168000000001
Belarus,Minsk,2024-12-23 13:45:00,0.8,77,1009.0,Cloudy,3.8889200000000006
Belarus,Minsk,2024-12-24 13:45:00,0.1,74,1022.0,Light freezing rain,1.11112
Belarus,Minsk,2024-12-25 13:45:00,0.5,78,1035.0,Partly Cloudy,2.3055740000000005
Belarus,Minsk,2024-12-26 13:15:00,1.5,87,1036.0,Patchy rain nearby,4.000032000000001
Belarus,Minsk,2024-12-27 13:00:00,3.2,93,1032.0,Partly cloudy,2.3889080000000003
Belarus,Minsk,2024-12-28 13:30:00,0.4,100,1028.0,Overcast,2.805578
Belarus,Minsk,2024-12-29 13:15:00,0.0,100,1022.0,Overcast,4.000032000000001
Belarus,Minsk,2024-12-30 14:00:00,2.2,93,1015.0,Overcast,8.694514000000002
Belarus,Minsk,2024-12-31 13:30:00,4.2,87,1013.0,Overcast,8.194510000000001
