Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Philippines,Manila,2025-06-01 16:45:00,32.2,71,1008.0,Partly cloudy,6.111160000000001
Philippines,Manila,2025-06-02 17:00:00,31.0,75,1007.0,Partly cloudy,8.000064000000002
Philippines,Manila,2025-06-03 17:00:00,32.2,71,1006.0,Patchy rain nearby,7.000056000000001
Philippines,Manila,2025-06-04 17:00:00,31.3,79,1007.0,Moderate or heavy rain with thunder,7.111168000000001
Philippines,Manila,2025-06-05 16:45:00,31.4,75,1007.0,Partly cloudy,4.388924
Philippines,Manila,2025-06-06 16:45:00,26.3,100,1008.0,Moderate or heavy rain with thunder,3.0000240000000007
Philippines,Manila,2025-06-07 16:45:00,29.1,79,1005.0,Overcast,2.3055740000000005
Philippines,Manila,2025-06-08 16:45:00,28.1,100,1004.0,Light rain shower,4.611148000000001
Philippines,Manila,2025-06-09 17:00:00,28.4,94,1002.0,Light rain,3.8055860000000004
Philippines,Manila,2025-06-10 17:00:00,29.3,79,1003.0,Overcast,1.0000080000000002
Philippines,Manila,2025-06-11 17:00:00,29.2,79,1004.0,Light rain,3.6944740000000005
Philippines,Manila,2025-06-12 16:45:00,32.2,71,1008.0,Overcast,1.8055700000000001
Philippines,Manila,2025-06-13 17:00:00,31.1,71,1010.0,Partly cloudy,1.0000080000000002
Philippines,Manila,2025-06-14 17:00:00,33.3,67,1008.0,Partly cloudy,2.6111320000000005
Philippines,Manila,2025-06-15 16:45:00,33.3,71,1007.0,Partly Cloudy,1.611124
Philippines,Manila,2025-06-16 17:00:00,32.3,71,1008.0,Partly cloudy,2.50002
Philippines,Manila,2025-06-17 17:00:00,32.4,63,1009.0,Partly cloudy,1.0000080000000002
Philippines,Manila,2025-06-18 17:15:00,27.4,100,1010.0,Light rain shower,2.3889080000000003
Philippines,Manila,2025-06-19 17:00:00,32.1,63,1009.0,Partly cloudy,3.8889200000000006
Philippines,Manila,2025-06-20 16:45:00,34.2,60,1008.0,Patchy rain nearby,1.8889040000000001
Philippines,Manila,2025-06-21 17:00:00,32.1,71,1007.0,Partly cloudy,4.611148000000001
Philippines,Manila,2025-06-22 16:45:00,29.1,79,1008.0,Partly cloudy,2.3889080000000003
Philippines,Manila,2025-06-23 16:45:00,25.3,100,1008.0,Light rain,1.694458
Philippines,Manila,2025-06-24 17:00:00,27.1,84,1008.0,Partly cloudy,3.6944740000000005
Philippines,Manila,2025-06-25 17:00:00,31.1,71,1008.0,Partly cloudy,4.3055900000000005
Philippines,Manila,2025-06-26 17:00:00,30.3,79,1008.0,Partly cloudy,4.111144
Philippines,Manila,2025-06-27 17:00:00,30.1,79,1007.0,Partly cloudy,3.5000280000000004
Philippines,Manila,2025-06-28 16:30:00,31.0,79,1006.0,Partly Cloudy,4.805594000000001
Philippines,Manila,2025-06-29 16:30:00,28.3,89,1005.0,Light rain,5.888936
Philippines,Manila,2025-06-30 16:45:00,27.1,94,1006.0,Light rain,6.500052
