Pays,Ville,Année,Mois,Température (°C),Humidité (%),Vent (m/s),Pression (hPa),Score Météo
Slovenia,Ljubljana,2024,5,19.294117647058822,66.29411764705883,3.264732,1012.5294117647059,77.05882352941177
Slovenia,Ljubljana,2024,6,24.57,57.733333333333334,3.014838933333334,1013.8,80.16666666666667
Slovenia,Ljubljana,2024,7,28.54137931034483,48.37931034482759,2.7117075172413796,1014.2068965517242,80.6896551724138
Slovenia,Ljubljana,2024,8,29.91290322580645,46.54838709677419,1.8163227741935486,1014.3548387096774,79.6774193548387
Slovenia,Ljubljana,2024,9,20.173333333333336,60.53333333333333,2.5981689333333335,1014.6,78.66666666666667
Slovenia,Ljubljana,2024,10,14.283870967741937,83.58064516129032,1.4310150322580648,1020.483870967742,65.96774193548387
Slovenia,Ljubljana,2024,11,6.446666666666667,77.73333333333333,1.2064911333333335,1023.7,73.66666666666667
Slovenia,Ljubljana,2024,12,3.9000000000000004,77.96774193548387,1.3727708387096775,1023.1290322580645,73.70967741935483
Slovenia,Ljubljana,2025,1,3.964516129032258,88.12903225806451,1.9516285161290325,1021.0322580645161,63.38709677419355
Slovenia,Ljubljana,2025,2,3.2285714285714286,78.21428571428571,1.3769951428571432,1025.857142857143,71.07142857142857
Slovenia,Ljubljana,2025,3,8.903225806451612,70.48387096774194,1.7751038064516131,1016.4516129032259,67.74193548387096
Slovenia,Ljubljana,2025,4,13.943333333333333,61.43333333333333,2.5722428,1017.1,74.0
Slovenia,Ljubljana,2025,5,17.10967741935484,61.29032258064516,1.800193612903226,1015.483870967742,76.12903225806451
Slovenia,Ljubljana,2025,6,24.483333333333334,55.93333333333333,2.597243,1020.0666666666667,90.83333333333333
Slovenia,Ljubljana,2025,7,26.860000000000003,46.2,1.5944572000000001,1020.4,92.0
