Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Grenada,Saint George's,2025-06-01 04:45:00,27.3,78,1015.0,Patchy rain nearby,8.305622
Grenada,Saint George's,2025-06-02 05:00:00,28.1,79,1016.0,Patchy rain nearby,9.111184
Grenada,Saint George's,2025-06-03 05:00:00,27.2,84,1015.0,Clear,6.805610000000001
Grenada,Saint George's,2025-06-04 05:00:00,26.2,84,1013.0,Patchy rain nearby,6.388940000000001
Grenada,Saint George's,2025-06-05 04:45:00,27.2,79,1013.0,Patchy rain nearby,7.611172000000001
Grenada,Saint George's,2025-06-06 04:45:00,27.2,79,1013.0,Moderate or heavy rain with thunder,7.000056000000001
Grenada,Saint George's,2025-06-07 04:45:00,27.1,84,1013.0,Overcast,7.194502
Grenada,Saint George's,2025-06-08 04:45:00,28.0,74,1014.0,Patchy rain nearby,8.305622
Grenada,Saint George's,2025-06-09 05:00:00,27.1,78,1014.0,Patchy rain nearby,8.194510000000001
Grenada,Saint George's,2025-06-10 04:45:00,26.1,89,1013.0,Light rain,10.388972
Grenada,Saint George's,2025-06-11 05:00:00,27.3,84,1013.0,Overcast,8.194510000000001
Grenada,Saint George's,2025-06-12 04:45:00,27.3,84,1014.0,Partly cloudy,7.111168000000001
Grenada,Saint George's,2025-06-13 05:00:00,25.6,82,1014.0,Patchy rain nearby,7.6945060000000005
Grenada,Saint George's,2025-06-14 05:00:00,25.9,77,1015.0,Partly Cloudy,8.305622
Grenada,Saint George's,2025-06-15 04:45:00,27.3,79,1016.0,Partly cloudy,6.805610000000001
Grenada,Saint George's,2025-06-16 05:00:00,26.2,78,1016.0,Partly Cloudy,6.6111640000000005
Grenada,Saint George's,2025-06-17 05:00:00,27.1,89,1014.0,Patchy rain possible,6.500052
Grenada,Saint George's,2025-06-18 05:15:00,25.9,86,1015.0,Patchy rain nearby,5.500044000000001
Grenada,Saint George's,2025-06-19 05:00:00,27.2,89,1014.0,Partly cloudy,6.305606
Grenada,Saint George's,2025-06-20 04:45:00,27.1,84,1014.0,Clear,6.6111640000000005
Grenada,Saint George's,2025-06-21 05:00:00,26.2,80,1014.0,Patchy rain nearby,8.194510000000001
Grenada,Saint George's,2025-06-22 04:45:00,27.4,84,1012.0,Overcast,6.000048000000001
Grenada,Saint George's,2025-06-23 04:45:00,27.3,89,1011.0,Partly cloudy,10.111192
Grenada,Saint George's,2025-06-24 04:45:00,28.4,79,1014.0,Patchy rain nearby,7.888952000000001
Grenada,Saint George's,2025-06-25 04:45:00,27.2,84,1014.0,Patchy rain nearby,7.611172000000001
Grenada,Saint George's,2025-06-26 05:00:00,26.3,80,1014.0,Patchy rain nearby,6.888944000000001
Grenada,Saint George's,2025-06-27 04:45:00,26.3,78,1014.0,Patchy rain nearby,5.888936
Grenada,Saint George's,2025-06-28 04:45:00,27.1,84,1013.0,Moderate or heavy rain with thunder,3.6111400000000002
Grenada,Saint George's,2025-06-29 04:30:00,26.2,85,1015.0,Patchy rain nearby,6.6111640000000005
Grenada,Saint George's,2025-06-30 05:00:00,26.1,89,1015.0,Light rain,8.305622
