Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Georgia,Tbilisi,2024-06-01 18:15:00,23.0,53,1016.0,Moderate or heavy rain with thunder,14.389004
Georgia,Tbilisi,2024-06-02 18:00:00,28.0,40,1017.0,Sunny,7.805618000000001
Georgia,Tbilisi,2024-06-03 18:15:00,29.0,48,1018.0,Partly cloudy,1.8889040000000001
Georgia,Tbilisi,2024-06-04 18:15:00,30.0,46,1016.0,Partly cloudy,1.0000080000000002
Georgia,Tbilisi,2024-06-05 18:15:00,31.0,41,1015.0,Sunny,2.50002
Georgia,Tbilisi,2024-06-06 18:00:00,32.0,34,1013.0,Sunny,1.8889040000000001
Georgia,Tbilisi,2024-06-07 18:00:00,28.3,35,1013.0,Partly cloudy,7.805618000000001
Georgia,Tbilisi,2024-06-08 18:15:00,24.3,65,1013.0,Sunny,1.0000080000000002
Georgia,Tbilisi,2024-06-09 18:15:00,26.4,65,1009.0,Partly cloudy,4.694482
Georgia,Tbilisi,2024-06-10 18:15:00,23.3,57,1012.0,Patchy light rain with thunder,7.194502
Georgia,Tbilisi,2024-06-11 18:00:00,29.2,45,1011.0,Partly cloudy,2.50002
Georgia,Tbilisi,2024-06-12 18:15:00,31.3,43,1011.0,Moderate or heavy rain with thunder,5.305598000000001
Georgia,Tbilisi,2024-06-13 18:00:00,29.1,33,1011.0,Sunny,11.388980000000002
Georgia,Tbilisi,2024-06-14 18:00:00,30.6,29,1009.0,Sunny,1.8055700000000001
Georgia,Tbilisi,2024-06-15 18:00:00,30.4,36,1007.0,Sunny,2.8889120000000004
Georgia,Tbilisi,2024-06-16 17:45:00,31.0,46,1010.0,Partly cloudy,2.50002
Georgia,Tbilisi,2024-06-17 18:00:00,31.8,39,1012.0,Sunny,3.3055820000000002
Georgia,Tbilisi,2024-06-18 18:00:00,31.4,41,1013.0,Sunny,4.000032000000001
Georgia,Tbilisi,2024-06-19 17:45:00,33.4,36,1015.0,Sunny,5.305598000000001
Georgia,Tbilisi,2024-06-20 17:45:00,32.1,34,1011.0,Patchy rain nearby,4.000032000000001
Georgia,Tbilisi,2024-06-22 17:45:00,29.3,27,1008.0,Sunny,8.611180000000001
Georgia,Tbilisi,2024-06-23 17:45:00,29.2,45,1011.0,Partly cloudy,3.111136
Georgia,Tbilisi,2024-06-24 17:45:00,31.1,46,1009.0,Sunny,3.6111400000000002
Georgia,Tbilisi,2024-06-25 17:15:00,32.8,33,1004.0,Thundery outbreaks in nearby,3.5000280000000004
Georgia,Tbilisi,2024-06-26 17:30:00,18.1,83,1009.0,Light rain,12.194542
Georgia,Tbilisi,2024-06-27 17:15:00,23.0,47,1012.0,Sunny,10.305638000000002
Georgia,Tbilisi,2024-06-28 17:15:00,27.3,34,1009.0,Sunny,2.50002
Georgia,Tbilisi,2024-06-29 16:45:00,26.2,51,1012.0,Partly cloudy,5.305598000000001
Georgia,Tbilisi,2024-06-30 17:30:00,25.1,47,1014.0,Sunny,3.6111400000000002
