Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Georgia,Tbilisi,2024-09-01 16:00:00,32.2,18,1014.0,Sunny,4.194478
Georgia,Tbilisi,2024-09-02 16:15:00,32.4,28,1016.0,Sunny,6.111160000000001
Georgia,Tbilisi,2024-09-03 16:15:00,32.3,34,1013.0,Sunny,3.6111400000000002
Georgia,Tbilisi,2024-09-04 16:00:00,32.3,41,1011.0,Sunny,4.194478
Georgia,Tbilisi,2024-09-05 16:00:00,33.1,36,1010.0,Sunny,5.611156
Georgia,Tbilisi,2024-09-06 16:15:00,20.2,78,1020.0,Partly cloudy,2.50002
Georgia,Tbilisi,2024-09-07 16:00:00,26.2,37,1020.0,Sunny,6.111160000000001
Georgia,Tbilisi,2024-09-08 16:15:00,25.4,39,1020.0,Sunny,1.0000080000000002
Georgia,Tbilisi,2024-09-09 16:30:00,28.3,35,1017.0,Sunny,2.50002
Georgia,Tbilisi,2024-09-10 16:30:00,24.1,57,1013.0,Partly cloudy,5.611156
Georgia,Tbilisi,2024-09-11 16:00:00,35.3,27,1010.0,Sunny,3.111136
Georgia,Tbilisi,2024-09-12 16:15:00,32.0,46,1011.0,Sunny,3.111136
Georgia,Tbilisi,2024-09-13 16:30:00,31.1,26,1012.0,Sunny,4.388924
Georgia,Tbilisi,2024-09-14 16:30:00,28.4,23,1013.0,Sunny,4.888928000000001
Georgia,Tbilisi,2024-09-15 16:00:00,27.1,25,1014.0,Sunny,6.000048000000001
Georgia,Tbilisi,2024-09-16 15:00:00,24.2,34,1014.0,Partly cloudy,5.611156
Georgia,Tbilisi,2024-09-17 15:00:00,21.4,56,1018.0,Sunny,2.3889080000000003
Georgia,Tbilisi,2024-09-18 14:30:00,21.3,56,1020.0,Overcast,4.111144
Georgia,Tbilisi,2024-09-19 14:45:00,18.3,73,1020.0,Overcast,3.388916
Georgia,Tbilisi,2024-09-20 14:45:00,18.2,68,1018.0,Overcast,2.111128
Georgia,Tbilisi,2024-09-21 14:45:00,23.1,50,1016.0,Partly cloudy,2.3889080000000003
Georgia,Tbilisi,2024-09-22 14:30:00,21.1,69,1017.0,Partly cloudy,2.50002
Georgia,Tbilisi,2024-09-23 13:45:00,22.3,61,1014.0,Partly cloudy,2.3055740000000005
Georgia,Tbilisi,2024-09-24 13:45:00,25.1,47,1014.0,Partly cloudy,2.805578
Georgia,Tbilisi,2024-09-25 13:30:00,26.2,42,1018.0,Sunny,2.6944660000000002
Georgia,Tbilisi,2024-09-26 13:30:00,21.4,60,1023.0,Overcast,1.694458
Georgia,Tbilisi,2024-09-27 14:00:00,18.1,83,1024.0,Overcast,3.111136
Georgia,Tbilisi,2024-09-28 14:00:00,21.1,56,1024.0,Partly cloudy,4.500036000000001
Georgia,Tbilisi,2024-09-29 13:30:00,22.1,38,1024.0,Sunny,5.3889320000000005
Georgia,Tbilisi,2024-09-30 13:30:00,20.4,43,1017.0,Sunny,3.8889200000000006
