Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Brunei Darussalam,Bandar Seri Begawan,2025-04-01 17:30:00,30.3,75,1007.0,Partly cloudy,2.6111320000000005
Brunei Darussalam,Bandar Seri Begawan,2025-04-02 17:00:00,29.3,79,1008.0,Patchy light rain with thunder,1.0000080000000002
Brunei Darussalam,Bandar Seri Begawan,2025-04-03 17:00:00,30.1,70,1009.0,Patchy light rain with thunder,2.50002
Brunei Darussalam,Bandar Seri Begawan,2025-04-04 17:15:00,30.2,75,1008.0,Partly cloudy,2.805578
Brunei Darussalam,Bandar Seri Begawan,2025-04-05 17:00:00,30.1,79,1007.0,Partly cloudy,1.694458
Brunei Darussalam,Bandar Seri Begawan,2025-04-06 17:00:00,29.4,79,1008.0,Patchy light rain with thunder,2.8889120000000004
Brunei Darussalam,Bandar Seri Begawan,2025-04-07 17:15:00,29.0,79,1009.0,Partly cloudy,2.0000160000000005
Brunei Darussalam,Bandar Seri Begawan,2025-04-08 17:15:00,27.0,89,1010.0,Light rain,3.1944700000000004
Brunei Darussalam,Bandar Seri Begawan,2025-04-09 17:15:00,30.4,66,1008.0,Partly cloudy,2.3889080000000003
Brunei Darussalam,Bandar Seri Begawan,2025-04-10 17:15:00,30.1,75,1006.0,Partly cloudy,2.3889080000000003
Brunei Darussalam,Bandar Seri Begawan,2025-04-11 17:15:00,30.3,75,1007.0,Partly cloudy,2.194462
Brunei Darussalam,Bandar Seri Begawan,2025-04-12 17:15:00,29.0,79,1008.0,Light rain,2.3055740000000005
Brunei Darussalam,Bandar Seri Begawan,2025-04-13 17:00:00,30.1,79,1007.0,Patchy light rain with thunder,3.0000240000000007
Brunei Darussalam,Bandar Seri Begawan,2025-04-14 17:30:00,29.1,79,1008.0,Moderate or heavy rain with thunder,3.6111400000000002
Brunei Darussalam,Bandar Seri Begawan,2025-04-15 17:15:00,28.4,84,1009.0,Moderate or heavy rain with thunder,2.8889120000000004
Brunei Darussalam,Bandar Seri Begawan,2025-04-16 17:00:00,31.2,71,1008.0,Partly cloudy,2.6944660000000002
Brunei Darussalam,Bandar Seri Begawan,2025-04-17 17:00:00,32.0,67,1007.0,Partly cloudy,2.6111320000000005
Brunei Darussalam,Bandar Seri Begawan,2025-04-18 17:15:00,30.3,75,1007.0,Patchy light rain with thunder,2.3889080000000003
Brunei Darussalam,Bandar Seri Begawan,2025-04-19 17:00:00,32.2,71,1006.0,Partly cloudy,2.3055740000000005
Brunei Darussalam,Bandar Seri Begawan,2025-04-20 17:00:00,32.2,71,1006.0,Patchy light rain with thunder,3.1944700000000004
Brunei Darussalam,Bandar Seri Begawan,2025-04-21 17:00:00,28.3,89,1008.0,Light rain,2.6111320000000005
Brunei Darussalam,Bandar Seri Begawan,2025-04-22 17:00:00,29.0,79,1009.0,Light rain shower,3.0000240000000007
Brunei Darussalam,Bandar Seri Begawan,2025-04-23 17:00:00,29.1,79,1009.0,Partly Cloudy,1.0000080000000002
Brunei Darussalam,Bandar Seri Begawan,2025-04-24 17:00:00,31.3,66,1009.0,Partly cloudy,2.3055740000000005
Brunei Darussalam,Bandar Seri Begawan,2025-04-25 17:15:00,31.2,66,1009.0,Partly cloudy,2.805578
Brunei Darussalam,Bandar Seri Begawan,2025-04-26 17:00:00,32.1,63,1008.0,Partly cloudy,3.3055820000000002
Brunei Darussalam,Bandar Seri Begawan,2025-04-27 16:45:00,30.0,70,1007.0,Partly cloudy,2.6944660000000002
Brunei Darussalam,Bandar Seri Begawan,2025-04-28 17:30:00,30.1,75,1007.0,Partly cloudy,2.0000160000000005
Brunei Darussalam,Bandar Seri Begawan,2025-04-29 16:45:00,30.3,70,1007.0,Partly cloudy,1.8055700000000001
Brunei Darussalam,Bandar Seri Begawan,2025-04-30 16:45:00,30.1,66,1007.0,Partly cloudy,1.11112
