Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Netherlands,Amsterdam,2025-03-01 10:45:00,6.3,75,1034.0,Partly cloudy,2.194462
Netherlands,Amsterdam,2025-03-02 11:00:00,7.1,81,1036.0,Sunny,1.0000080000000002
Netherlands,Amsterdam,2025-03-03 10:45:00,6.3,81,1030.0,Sunny,2.0000160000000005
Netherlands,Amsterdam,2025-03-04 10:45:00,6.3,75,1027.0,Sunny,2.0000160000000005
Netherlands,Amsterdam,2025-03-05 10:45:00,8.0,71,1023.0,Sunny,4.388924
Netherlands,Amsterdam,2025-03-06 10:45:00,10.3,66,1018.0,Sunny,3.5000280000000004
Netherlands,Amsterdam,2025-03-07 10:45:00,12.0,62,1016.0,Sunny,3.5000280000000004
Netherlands,Amsterdam,2025-03-08 10:45:00,14.1,51,1014.0,Sunny,3.111136
Netherlands,Amsterdam,2025-03-09 10:45:00,12.4,58,1007.0,Sunny,3.3055820000000002
Netherlands,Amsterdam,2025-03-10 10:45:00,12.3,62,1002.0,Sunny,2.6944660000000002
Netherlands,Amsterdam,2025-03-11 10:45:00,7.4,76,1004.0,Partly cloudy,4.3055900000000005
Netherlands,Amsterdam,2025-03-12 10:45:00,6.2,75,1000.0,Partly cloudy,4.611148000000001
Netherlands,Amsterdam,2025-03-13 10:45:00,5.3,81,1000.0,Partly cloudy,4.000032000000001
Netherlands,Amsterdam,2025-03-14 10:45:00,5.1,75,1009.0,Partly cloudy,2.8889120000000004
Netherlands,Amsterdam,2025-03-15 10:30:00,4.2,70,1021.0,Partly cloudy,5.111152
Netherlands,Amsterdam,2025-03-16 10:45:00,6.3,61,1024.0,Partly cloudy,2.8889120000000004
Netherlands,Amsterdam,2025-03-17 10:45:00,7.0,66,1029.0,Sunny,5.305598000000001
Netherlands,Amsterdam,2025-03-18 10:45:00,7.1,39,1030.0,Sunny,4.194478
Netherlands,Amsterdam,2025-03-19 10:30:00,9.4,43,1024.0,Sunny,2.8889120000000004
Netherlands,Amsterdam,2025-03-20 10:45:00,13.0,54,1022.0,Sunny,2.3889080000000003
Netherlands,Amsterdam,2025-03-21 10:30:00,15.1,55,1014.0,Sunny,5.00004
Netherlands,Amsterdam,2025-03-22 10:30:00,15.1,55,1004.0,Sunny,5.111152
Netherlands,Amsterdam,2025-03-23 10:45:00,14.0,77,1003.0,Partly cloudy,3.6111400000000002
Netherlands,Amsterdam,2025-03-24 10:30:00,9.2,93,1014.0,Mist,2.194462
Netherlands,Amsterdam,2025-03-25 10:15:00,8.3,87,1020.0,Partly cloudy,4.3055900000000005
Netherlands,Amsterdam,2025-03-26 10:30:00,9.3,76,1025.0,Partly cloudy,3.3055820000000002
Netherlands,Amsterdam,2025-03-27 10:15:00,10.0,76,1022.0,Sunny,2.50002
Netherlands,Amsterdam,2025-03-28 10:45:00,9.2,76,1012.0,Partly cloudy,4.805594000000001
Netherlands,Amsterdam,2025-03-29 10:30:00,9.4,76,1020.0,Partly cloudy,4.111144
Netherlands,Amsterdam,2025-03-30 11:30:00,12.3,67,1014.0,Partly cloudy,8.805626
Netherlands,Amsterdam,2025-03-31 11:15:00,10.3,66,1027.0,Partly cloudy,4.3055900000000005
