Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Bosnia and Herzegovina,Sarajevo,2025-05-01 11:00:00,16.2,59,1021.0,Sunny,2.8889120000000004
Bosnia and Herzegovina,Sarajevo,2025-05-02 11:00:00,17.3,55,1022.0,Sunny,1.11112
Bosnia and Herzegovina,Sarajevo,2025-05-03 11:00:00,20.1,53,1018.0,Sunny,2.3889080000000003
Bosnia and Herzegovina,Sarajevo,2025-05-04 10:45:00,17.3,63,1012.0,Sunny,1.611124
Bosnia and Herzegovina,Sarajevo,2025-05-05 11:00:00,19.2,49,1009.0,Sunny,3.1944700000000004
Bosnia and Herzegovina,Sarajevo,2025-05-06 11:00:00,18.2,73,1010.0,Partly cloudy,3.0000240000000007
Bosnia and Herzegovina,Sarajevo,2025-05-07 10:45:00,15.3,72,1014.0,Partly cloudy,1.5000120000000003
Bosnia and Herzegovina,Sarajevo,2025-05-08 10:45:00,15.3,72,1009.0,Partly cloudy,4.3055900000000005
Bosnia and Herzegovina,Sarajevo,2025-05-09 11:15:00,15.3,55,1016.0,Partly cloudy,1.0000080000000002
Bosnia and Herzegovina,Sarajevo,2025-05-10 11:00:00,15.0,55,1019.0,Patchy rain nearby,1.694458
Bosnia and Herzegovina,Sarajevo,2025-05-11 10:45:00,15.1,59,1016.0,Partly cloudy,1.5000120000000003
Bosnia and Herzegovina,Sarajevo,2025-05-12 11:00:00,15.1,63,1012.0,Partly Cloudy,1.8055700000000001
Bosnia and Herzegovina,Sarajevo,2025-05-13 11:15:00,14.2,47,1015.0,Partly cloudy,1.611124
Bosnia and Herzegovina,Sarajevo,2025-05-14 11:15:00,13.3,47,1018.0,Sunny,1.0000080000000002
Bosnia and Herzegovina,Sarajevo,2025-05-15 11:00:00,17.1,55,1011.0,Sunny,2.805578
Bosnia and Herzegovina,Sarajevo,2025-05-16 11:00:00,9.3,66,1012.0,Partly cloudy,3.111136
Bosnia and Herzegovina,Sarajevo,2025-05-17 10:45:00,10.3,62,1014.0,Partly cloudy,2.3055740000000005
Bosnia and Herzegovina,Sarajevo,2025-05-18 10:45:00,16.0,42,1017.0,Partly Cloudy,3.3055820000000002
Bosnia and Herzegovina,Sarajevo,2025-05-19 11:00:00,17.4,52,1018.0,Partly cloudy,3.388916
Bosnia and Herzegovina,Sarajevo,2025-05-20 11:00:00,16.4,68,1020.0,Sunny,1.5000120000000003
Bosnia and Herzegovina,Sarajevo,2025-05-21 10:45:00,17.0,77,1014.0,Partly cloudy,3.111136
Bosnia and Herzegovina,Sarajevo,2025-05-22 10:45:00,16.2,77,1011.0,Partly cloudy,2.50002
Bosnia and Herzegovina,Sarajevo,2025-05-23 11:00:00,20.2,46,1008.0,Partly cloudy,4.111144
Bosnia and Herzegovina,Sarajevo,2025-05-24 10:45:00,11.1,62,1017.0,Partly cloudy,2.6111320000000005
Bosnia and Herzegovina,Sarajevo,2025-05-25 10:30:00,13.1,54,1016.0,Partly cloudy,2.805578
Bosnia and Herzegovina,Sarajevo,2025-05-26 11:00:00,20.1,40,1016.0,Partly Cloudy,2.805578
Bosnia and Herzegovina,Sarajevo,2025-05-27 11:00:00,17.3,63,1019.0,Partly cloudy,3.5000280000000004
Bosnia and Herzegovina,Sarajevo,2025-05-28 10:45:00,18.0,49,1019.0,Partly cloudy,2.6944660000000002
Bosnia and Herzegovina,Sarajevo,2025-05-29 10:45:00,14.1,82,1017.0,Light rain,2.194462
Bosnia and Herzegovina,Sarajevo,2025-05-30 10:45:00,15.3,59,1022.0,Partly cloudy,4.194478
Bosnia and Herzegovina,Sarajevo,2025-05-31 10:45:00,18.3,60,1023.0,Partly Cloudy,2.50002
