Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Nicaragua,Managua,2025-06-01 02:45:00,25.5,84,1011.0,Light rain shower,2.3889080000000003
Nicaragua,Managua,2025-06-02 03:00:00,25.3,83,1011.0,Patchy rain nearby,2.50002
Nicaragua,Managua,2025-06-03 03:00:00,24.8,89,1010.0,Clear,2.805578
Nicaragua,Managua,2025-06-04 03:00:00,24.6,85,1009.0,Patchy rain nearby,2.6944660000000002
Nicaragua,Managua,2025-06-05 02:45:00,24.4,85,1009.0,Patchy rain nearby,3.6111400000000002
Nicaragua,Managua,2025-06-06 03:00:00,24.3,83,1010.0,Patchy rain nearby,4.805594000000001
Nicaragua,Managua,2025-06-07 02:45:00,24.3,94,1010.0,Partly Cloudy,3.6944740000000005
Nicaragua,Managua,2025-06-08 02:45:00,23.3,85,1011.0,Clear,4.000032000000001
Nicaragua,Managua,2025-06-09 02:45:00,24.0,84,1011.0,Cloudy,3.6944740000000005
Nicaragua,Managua,2025-06-10 03:00:00,23.9,84,1012.0,Patchy rain nearby,3.8889200000000006
Nicaragua,Managua,2025-06-11 03:00:00,27.1,84,1012.0,Partly cloudy,3.1944700000000004
Nicaragua,Managua,2025-06-12 02:45:00,25.2,78,1012.0,Clear,3.111136
Nicaragua,Managua,2025-06-13 03:00:00,22.8,87,1011.0,Cloudy,1.3055660000000002
Nicaragua,Managua,2025-06-14 03:00:00,22.7,87,1012.0,Patchy rain nearby,1.611124
Nicaragua,Managua,2025-06-15 02:45:00,23.7,87,1012.0,Patchy rain nearby,3.3055820000000002
Nicaragua,Managua,2025-06-16 03:00:00,23.7,89,1012.0,Partly Cloudy,3.5000280000000004
Nicaragua,Managua,2025-06-17 03:00:00,23.7,95,1011.0,Mist,2.194462
Nicaragua,Managua,2025-06-18 03:15:00,24.1,91,1010.0,Light rain shower,1.8055700000000001
Nicaragua,Managua,2025-06-19 03:00:00,25.4,94,1011.0,Partly cloudy,2.6944660000000002
Nicaragua,Managua,2025-06-20 03:00:00,24.1,82,1010.0,Partly Cloudy,4.111144
Nicaragua,Managua,2025-06-21 02:45:00,24.8,76,1011.0,Partly Cloudy,3.8889200000000006
Nicaragua,Managua,2025-06-22 02:45:00,24.1,78,1011.0,Partly Cloudy,3.8055860000000004
Nicaragua,Managua,2025-06-23 03:00:00,23.1,92,1011.0,Patchy rain nearby,1.5000120000000003
Nicaragua,Managua,2025-06-24 02:45:00,22.6,87,1011.0,Patchy rain nearby,4.111144
Nicaragua,Managua,2025-06-25 02:45:00,24.2,94,1010.0,Partly cloudy,3.0000240000000007
Nicaragua,Managua,2025-06-26 03:00:00,23.4,94,1010.0,Patchy rain nearby,3.1944700000000004
Nicaragua,Managua,2025-06-27 03:00:00,24.3,100,1010.0,Partly cloudy,2.50002
Nicaragua,Managua,2025-06-28 02:30:00,23.3,88,1012.0,Patchy rain nearby,3.0000240000000007
Nicaragua,Managua,2025-06-29 02:45:00,22.7,82,1012.0,Partly Cloudy,4.694482
Nicaragua,Managua,2025-06-30 02:30:00,22.8,85,1011.0,Clear,3.8889200000000006
