Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Belarus,Minsk,2025-04-01 12:30:00,9.3,87,1019.0,Light rain,6.805610000000001
Belarus,Minsk,2025-04-02 12:00:00,13.0,35,1021.0,Sunny,8.88896
Belarus,Minsk,2025-04-03 12:00:00,14.3,59,1022.0,Sunny,4.111144
Belarus,Minsk,2025-04-04 12:15:00,17.2,39,1013.0,Sunny,7.194502
Belarus,Minsk,2025-04-05 12:00:00,3.1,65,1001.0,Partly cloudy,4.805594000000001
Belarus,Minsk,2025-04-06 12:00:00,-0.9,55,1007.0,Partly cloudy,9.30563
Belarus,Minsk,2025-04-07 12:00:00,-3.7,86,1008.0,Blowing snow,7.888952000000001
Belarus,Minsk,2025-04-08 12:15:00,1.2,40,1014.0,Partly cloudy,7.50006
Belarus,Minsk,2025-04-09 12:15:00,2.2,44,1012.0,Sunny,5.194486
Belarus,Minsk,2025-04-10 12:15:00,-1.9,74,1007.0,Light snow,8.611180000000001
Belarus,Minsk,2025-04-11 12:00:00,2.3,64,1005.0,Partly cloudy,5.3889320000000005
Belarus,Minsk,2025-04-12 12:15:00,2.2,55,1015.0,Partly cloudy,1.5000120000000003
Belarus,Minsk,2025-04-13 12:00:00,9.1,66,1015.0,Partly cloudy,1.8055700000000001
Belarus,Minsk,2025-04-14 12:30:00,16.4,45,1016.0,Sunny,7.388948000000001
Belarus,Minsk,2025-04-15 12:15:00,17.1,52,1020.0,Sunny,5.305598000000001
Belarus,Minsk,2025-04-16 12:00:00,8.4,93,1022.0,Light rain,7.50006
Belarus,Minsk,2025-04-17 11:45:00,17.0,59,1020.0,Sunny,5.194486
Belarus,Minsk,2025-04-18 12:15:00,21.2,49,1016.0,Sunny,6.111160000000001
Belarus,Minsk,2025-04-19 12:00:00,21.1,38,1014.0,Sunny,6.694498000000001
Belarus,Minsk,2025-04-20 11:45:00,20.4,53,1013.0,Partly cloudy,3.0000240000000007
Belarus,Minsk,2025-04-21 12:15:00,23.0,38,1011.0,Sunny,3.8055860000000004
Belarus,Minsk,2025-04-22 12:15:00,25.3,34,1014.0,Sunny,3.111136
Belarus,Minsk,2025-04-23 12:15:00,14.3,82,1016.0,Partly cloudy,3.111136
Belarus,Minsk,2025-04-24 12:00:00,18.2,49,1013.0,Partly Cloudy,1.611124
Belarus,Minsk,2025-04-25 12:00:00,12.3,71,1013.0,Partly cloudy,5.888936
Belarus,Minsk,2025-04-26 12:00:00,7.2,36,1020.0,Partly cloudy,5.500044000000001
Belarus,Minsk,2025-04-27 11:45:00,7.4,36,1027.0,Partly cloudy,5.805602
Belarus,Minsk,2025-04-28 12:30:00,11.0,35,1028.0,Sunny,3.6111400000000002
Belarus,Minsk,2025-04-29 11:45:00,12.3,47,1015.0,Overcast,8.111176
Belarus,Minsk,2025-04-30 11:45:00,14.2,44,1018.0,Cloudy,4.500036000000001
