Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Bosnia and Herzegovina,Sarajevo,2024-11-01 10:15:00,14.7,61,1023.0,Sunny,1.0000080000000002
Bosnia and Herzegovina,Sarajevo,2024-11-02 10:00:00,15.3,50,1023.0,Sunny,1.611124
Bosnia and Herzegovina,Sarajevo,2024-11-03 10:00:00,11.1,100,1030.0,Partly cloudy,1.8055700000000001
Bosnia and Herzegovina,Sarajevo,2024-11-04 10:00:00,11.4,49,1027.0,Sunny,1.3055660000000002
Bosnia and Herzegovina,Sarajevo,2024-11-05 10:00:00,11.3,47,1028.0,Sunny,1.0000080000000002
Bosnia and Herzegovina,Sarajevo,2024-11-06 10:00:00,12.2,50,1029.0,Sunny,1.0000080000000002
Bosnia and Herzegovina,Sarajevo,2024-11-07 10:00:00,12.3,53,1031.0,Overcast,1.0000080000000002
Bosnia and Herzegovina,Sarajevo,2024-11-08 10:00:00,12.6,50,1029.0,Partly Cloudy,1.0000080000000002
Bosnia and Herzegovina,Sarajevo,2024-11-09 10:00:00,11.2,47,1027.0,Sunny,1.0000080000000002
Bosnia and Herzegovina,Sarajevo,2024-11-10 09:45:00,6.8,51,1026.0,Sunny,1.0000080000000002
Bosnia and Herzegovina,Sarajevo,2024-11-11 10:00:00,5.1,57,1028.0,Sunny,1.1944540000000001
Bosnia and Herzegovina,Sarajevo,2024-11-12 10:00:00,3.3,100,1026.0,Partly cloudy,1.3055660000000002
Bosnia and Herzegovina,Sarajevo,2024-11-13 10:00:00,4.4,70,1027.0,Partly cloudy,1.0000080000000002
Bosnia and Herzegovina,Sarajevo,2024-11-14 10:15:00,3.3,100,1023.0,Overcast,1.5000120000000003
Bosnia and Herzegovina,Sarajevo,2024-11-15 10:00:00,2.3,80,1024.0,Partly cloudy,1.5000120000000003
Bosnia and Herzegovina,Sarajevo,2024-11-16 09:45:00,4.2,93,1025.0,Sunny,1.11112
Bosnia and Herzegovina,Sarajevo,2024-11-17 09:45:00,7.7,48,1016.0,Sunny,1.5000120000000003
Bosnia and Herzegovina,Sarajevo,2024-11-18 09:45:00,5.0,100,1014.0,Partly cloudy,1.11112
Bosnia and Herzegovina,Sarajevo,2024-11-19 09:45:00,9.3,74,1014.0,Partly Cloudy,1.8055700000000001
Bosnia and Herzegovina,Sarajevo,2024-11-20 09:45:00,11.2,75,1000.0,Patchy rain nearby,6.888944000000001
Bosnia and Herzegovina,Sarajevo,2024-11-21 09:45:00,1.2,100,1009.0,Partly cloudy,1.0000080000000002
Bosnia and Herzegovina,Sarajevo,2024-11-22 09:45:00,7.5,96,993.0,Patchy light rain,7.111168000000001
Bosnia and Herzegovina,Sarajevo,2024-11-23 10:00:00,-3.8,100,1025.0,Partly cloudy,1.1944540000000001
Bosnia and Herzegovina,Sarajevo,2024-11-24 09:30:00,0.7,72,1036.0,Sunny,1.611124
Bosnia and Herzegovina,Sarajevo,2024-11-25 09:45:00,4.3,89,1030.0,Sunny,1.1944540000000001
Bosnia and Herzegovina,Sarajevo,2024-11-26 10:00:00,8.3,92,1023.0,Sunny,1.611124
Bosnia and Herzegovina,Sarajevo,2024-11-27 09:45:00,4.2,100,1025.0,Partly cloudy,1.0000080000000002
Bosnia and Herzegovina,Sarajevo,2024-11-28 12:00:00,9.1,100,1023.0,Partly cloudy,2.3889080000000003
Bosnia and Herzegovina,Sarajevo,2024-11-29 11:45:00,2.2,100,1026.0,Mist,1.3055660000000002
Bosnia and Herzegovina,Sarajevo,2024-11-30 11:30:00,3.3,100,1025.0,Partly cloudy,2.8889120000000004
