Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Bosnia and Herzegovina,Sarajevo,2024-12-01 11:45:00,4.3,100,1025.0,Partly cloudy,1.8055700000000001
Bosnia and Herzegovina,Sarajevo,2024-12-02 11:45:00,6.3,81,1022.0,Partly cloudy,1.1944540000000001
Bosnia and Herzegovina,Sarajevo,2024-12-03 11:45:00,5.2,87,1017.0,Partly cloudy,1.0000080000000002
Bosnia and Herzegovina,Sarajevo,2024-12-04 11:15:00,3.2,100,1020.0,Overcast,1.1944540000000001
Bosnia and Herzegovina,Sarajevo,2024-12-05 11:30:00,4.2,100,1023.0,Light rain,2.194462
Bosnia and Herzegovina,Sarajevo,2024-12-06 11:45:00,6.9,85,1014.0,Partly Cloudy,2.3889080000000003
Bosnia and Herzegovina,Sarajevo,2024-12-07 11:30:00,3.0,100,1016.0,Partly cloudy,1.0000080000000002
Bosnia and Herzegovina,Sarajevo,2024-12-08 11:30:00,2.2,100,1003.0,Sunny,1.611124
Bosnia and Herzegovina,Sarajevo,2024-12-09 11:45:00,4.2,100,1009.0,Partly cloudy,1.0000080000000002
Bosnia and Herzegovina,Sarajevo,2024-12-10 11:45:00,4.2,100,1018.0,Overcast,1.0000080000000002
Bosnia and Herzegovina,Sarajevo,2024-12-11 11:45:00,4.3,100,1023.0,Light drizzle,1.0000080000000002
Bosnia and Herzegovina,Sarajevo,2024-12-12 11:45:00,3.2,100,1028.0,Partly cloudy,1.0000080000000002
Bosnia and Herzegovina,Sarajevo,2024-12-13 12:00:00,2.1,93,1032.0,Partly cloudy,1.0000080000000002
Bosnia and Herzegovina,Sarajevo,2024-12-14 12:00:00,3.7,95,1021.0,Light drizzle,2.111128
Bosnia and Herzegovina,Sarajevo,2024-12-15 11:30:00,5.1,100,1023.0,Partly cloudy,1.11112
Bosnia and Herzegovina,Sarajevo,2024-12-16 11:45:00,3.9,72,1037.0,Partly Cloudy,1.0000080000000002
Bosnia and Herzegovina,Sarajevo,2024-12-17 11:45:00,11.4,67,1028.0,Sunny,1.3055660000000002
Bosnia and Herzegovina,Sarajevo,2024-12-18 11:30:00,10.3,66,1026.0,Partly Cloudy,1.11112
Bosnia and Herzegovina,Sarajevo,2024-12-19 11:30:00,9.3,58,1016.0,Sunny,2.3055740000000005
Bosnia and Herzegovina,Sarajevo,2024-12-20 11:45:00,4.0,99,1008.0,Light rain,1.3889
Bosnia and Herzegovina,Sarajevo,2024-12-21 11:45:00,-0.2,89,1024.0,Moderate or heavy snow showers,2.805578
Bosnia and Herzegovina,Sarajevo,2024-12-22 11:15:00,2.6,70,1015.0,Sunny,2.3055740000000005
Bosnia and Herzegovina,Sarajevo,2024-12-23 11:45:00,0.5,98,995.0,Heavy snow,2.50002
Bosnia and Herzegovina,Sarajevo,2024-12-24 11:15:00,-1.2,97,1010.0,Heavy snow,3.111136
Bosnia and Herzegovina,Sarajevo,2024-12-25 11:15:00,0.0,95,1027.0,Moderate snow,3.6111400000000002
Bosnia and Herzegovina,Sarajevo,2024-12-26 11:30:00,-1.4,95,1035.0,Moderate snow,2.3055740000000005
Bosnia and Herzegovina,Sarajevo,2024-12-27 11:45:00,-1.0,93,1034.0,Mist,1.11112
Bosnia and Herzegovina,Sarajevo,2024-12-28 11:45:00,2.7,77,1031.0,Sunny,1.0000080000000002
Bosnia and Herzegovina,Sarajevo,2024-12-29 11:15:00,5.1,82,1030.0,Sunny,1.0000080000000002
Bosnia and Herzegovina,Sarajevo,2024-12-30 11:30:00,8.7,81,1030.0,Sunny,1.0000080000000002
Bosnia and Herzegovina,Sarajevo,2024-12-31 11:30:00,8.5,78,1031.0,Sunny,1.0000080000000002
