Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Syria,Damascus,2025-05-01 12:00:00,25.1,34,1011.0,Partly cloudy,5.194486
Syria,Damascus,2025-05-02 12:00:00,23.1,20,1011.0,Sunny,6.388940000000001
Syria,Damascus,2025-05-03 12:00:00,21.3,31,1014.0,Sunny,3.8055860000000004
Syria,Damascus,2025-05-04 11:45:00,23.2,27,1012.0,Sunny,2.111128
Syria,Damascus,2025-05-05 12:00:00,22.2,31,1013.0,Partly Cloudy,8.500068
Syria,Damascus,2025-05-06 12:00:00,23.2,25,1019.0,Sunny,3.0000240000000007
Syria,Damascus,2025-05-07 11:45:00,24.3,21,1020.0,Sunny,1.8889040000000001
Syria,Damascus,2025-05-08 11:45:00,28.0,19,1017.0,Sunny,1.694458
Syria,Damascus,2025-05-09 12:15:00,31.2,15,1017.0,Sunny,1.3889
Syria,Damascus,2025-05-10 12:00:00,31.1,15,1017.0,Sunny,2.3055740000000005
Syria,Damascus,2025-05-11 11:45:00,33.3,11,1013.0,Sunny,1.8889040000000001
Syria,Damascus,2025-05-12 12:15:00,31.1,16,1008.0,Sunny,10.500084000000001
Syria,Damascus,2025-05-13 12:15:00,25.3,30,1009.0,Partly Cloudy,8.611180000000001
Syria,Damascus,2025-05-14 12:15:00,26.4,26,1010.0,Partly cloudy,8.194510000000001
Syria,Damascus,2025-05-15 12:00:00,23.2,33,1015.0,Sunny,4.888928000000001
Syria,Damascus,2025-05-16 12:00:00,22.4,33,1020.0,Sunny,2.194462
Syria,Damascus,2025-05-17 11:45:00,31.2,13,1018.0,Sunny,3.8055860000000004
Syria,Damascus,2025-05-18 11:45:00,35.2,10,1017.0,Sunny,7.305614000000001
Syria,Damascus,2025-05-19 12:00:00,29.3,15,1016.0,Sunny,4.500036000000001
Syria,Damascus,2025-05-20 12:00:00,23.3,36,1016.0,Sunny,2.111128
Syria,Damascus,2025-05-21 11:45:00,26.2,28,1015.0,Partly Cloudy,2.0000160000000005
Syria,Damascus,2025-05-22 11:45:00,31.0,16,1014.0,Sunny,4.194478
Syria,Damascus,2025-05-23 12:00:00,28.2,33,1010.0,Sunny,3.111136
Syria,Damascus,2025-05-24 11:45:00,29.0,31,1011.0,Sunny,3.1944700000000004
Syria,Damascus,2025-05-25 11:30:00,28.4,23,1013.0,Sunny,4.194478
Syria,Damascus,2025-05-26 12:00:00,33.2,14,1012.0,Sunny,3.5000280000000004
Syria,Damascus,2025-05-27 12:00:00,28.4,42,1009.0,Overcast,6.388940000000001
Syria,Damascus,2025-05-28 11:45:00,26.2,28,1010.0,Sunny,6.500052
Syria,Damascus,2025-05-29 11:45:00,24.2,34,1011.0,Sunny,8.388956
Syria,Damascus,2025-05-30 11:45:00,23.1,38,1013.0,Sunny,2.805578
Syria,Damascus,2025-05-31 11:45:00,27.3,18,1014.0,Sunny,3.8055860000000004
