Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Syria,Damascus,2025-01-01 13:45:00,11.2,46,1026.0,Sunny,1.5000120000000003
Syria,Damascus,2025-01-02 13:15:00,10.8,49,1028.0,Sunny,1.1944540000000001
Syria,Damascus,2025-01-03 13:45:00,11.1,42,1024.0,Sunny,2.0000160000000005
Syria,Damascus,2025-01-04 13:15:00,11.6,40,1021.0,Cloudy,1.1944540000000001
Syria,Damascus,2025-01-05 13:15:00,13.6,27,1014.0,Partly Cloudy,5.805602
Syria,Damascus,2025-01-06 13:30:00,11.9,35,1019.0,Sunny,5.00004
Syria,Damascus,2025-01-07 13:45:00,11.8,40,1024.0,Sunny,1.8889040000000001
Syria,Damascus,2025-01-08 13:00:00,12.2,45,1024.0,Sunny,1.611124
Syria,Damascus,2025-01-09 13:45:00,13.4,32,1020.0,Sunny,2.805578
Syria,Damascus,2025-01-10 14:00:00,12.9,43,1016.0,Sunny,3.6944740000000005
Syria,Damascus,2025-01-11 13:30:00,13.6,44,1016.0,Sunny,1.3889
Syria,Damascus,2025-01-12 12:45:00,11.9,58,1023.0,Sunny,1.0000080000000002
Syria,Damascus,2025-01-13 13:45:00,13.7,52,1024.0,Sunny,1.611124
Syria,Damascus,2025-01-14 14:00:00,15.1,37,1021.0,Sunny,1.5000120000000003
Syria,Damascus,2025-01-15 12:45:00,14.6,34,1019.0,Sunny,1.0000080000000002
Syria,Damascus,2025-01-16 14:00:00,16.8,28,1022.0,Sunny,6.305606
Syria,Damascus,2025-01-17 13:30:00,13.3,42,1022.0,Sunny,1.3889
Syria,Damascus,2025-01-18 13:30:00,14.7,35,1019.0,Sunny,3.1944700000000004
Syria,Damascus,2025-01-19 12:15:00,12.3,35,1019.0,Sunny,2.111128
Syria,Damascus,2025-01-20 14:30:00,14.4,42,1017.0,Sunny,2.50002
Syria,Damascus,2025-01-21 13:30:00,11.9,44,1023.0,Sunny,1.8889040000000001
Syria,Damascus,2025-01-22 13:15:00,12.5,40,1020.0,Overcast,1.0000080000000002
Syria,Damascus,2025-01-23 13:30:00,14.4,38,1018.0,Sunny,2.194462
Syria,Damascus,2025-01-24 13:30:00,12.1,46,1020.0,Sunny,1.611124
Syria,Damascus,2025-01-25 13:30:00,12.0,45,1020.0,Partly Cloudy,2.0000160000000005
Syria,Damascus,2025-01-26 13:15:00,12.5,48,1020.0,Overcast,1.8055700000000001
Syria,Damascus,2025-01-27 13:30:00,13.0,51,1018.0,Patchy rain nearby,1.5000120000000003
Syria,Damascus,2025-01-28 14:00:00,11.8,31,1021.0,Sunny,3.3055820000000002
Syria,Damascus,2025-01-29 13:30:00,12.0,35,1023.0,Sunny,2.0000160000000005
Syria,Damascus,2025-01-30 13:15:00,13.8,36,1024.0,Sunny,1.5000120000000003
Syria,Damascus,2025-01-31 13:30:00,15.0,36,1019.0,Sunny,6.194494000000001
