Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Morocco,Rabat,2025-03-01 09:45:00,15.4,77,1013.0,Partly cloudy,5.500044000000001
Morocco,Rabat,2025-03-02 10:00:00,15.3,77,1012.0,Partly cloudy,1.0000080000000002
Morocco,Rabat,2025-03-03 09:45:00,18.2,56,1011.0,Sunny,1.3889
Morocco,Rabat,2025-03-04 09:30:00,15.4,100,1010.0,Partly cloudy,1.611124
Morocco,Rabat,2025-03-05 09:45:00,17.3,88,1009.0,Partly cloudy,2.6111320000000005
Morocco,Rabat,2025-03-06 09:45:00,12.4,100,1012.0,Light rain,3.388916
Morocco,Rabat,2025-03-07 09:45:00,16.1,77,1013.0,Partly cloudy,4.611148000000001
Morocco,Rabat,2025-03-08 09:45:00,14.1,94,1004.0,Moderate rain,12.305654
Morocco,Rabat,2025-03-09 09:30:00,14.2,82,1006.0,Moderate rain,9.611188000000002
Morocco,Rabat,2025-03-10 09:45:00,17.0,72,1007.0,Partly cloudy,8.500068
Morocco,Rabat,2025-03-11 09:45:00,16.1,88,1009.0,Moderate rain,10.194526000000002
Morocco,Rabat,2025-03-12 09:45:00,16.0,100,1011.0,Moderate rain,9.111184
Morocco,Rabat,2025-03-13 09:45:00,17.4,83,1003.0,Partly cloudy,12.805658000000001
Morocco,Rabat,2025-03-14 09:45:00,13.3,100,1003.0,Moderate rain,11.305646000000001
Morocco,Rabat,2025-03-15 09:45:00,14.3,88,1017.0,Partly cloudy,5.888936
Morocco,Rabat,2025-03-16 09:45:00,15.4,72,1020.0,Partly cloudy,3.388916
Morocco,Rabat,2025-03-17 09:45:00,17.3,77,1014.0,Partly cloudy,9.30563
Morocco,Rabat,2025-03-18 09:45:00,17.1,77,1017.0,Partly cloudy,7.000056000000001
Morocco,Rabat,2025-03-19 09:30:00,16.3,100,1013.0,Partly cloudy,2.194462
Morocco,Rabat,2025-03-20 09:45:00,19.1,64,1013.0,Partly cloudy,5.111152
Morocco,Rabat,2025-03-21 09:30:00,16.4,68,1019.0,Partly cloudy,6.194494000000001
Morocco,Rabat,2025-03-22 09:30:00,16.1,63,1020.0,Partly cloudy,5.00004
Morocco,Rabat,2025-03-23 09:45:00,12.1,100,1016.0,Moderate rain,8.88896
Morocco,Rabat,2025-03-24 09:30:00,14.1,88,1020.0,Moderate rain,2.50002
Morocco,Rabat,2025-03-25 09:15:00,15.3,72,1022.0,Sunny,1.1944540000000001
Morocco,Rabat,2025-03-26 09:30:00,16.3,82,1022.0,Sunny,2.194462
Morocco,Rabat,2025-03-27 09:15:00,14.4,100,1018.0,Partly cloudy,2.0000160000000005
Morocco,Rabat,2025-03-28 09:45:00,17.2,72,1017.0,Partly cloudy,3.6944740000000005
Morocco,Rabat,2025-03-29 09:30:00,18.2,68,1018.0,Partly cloudy,2.3889080000000003
Morocco,Rabat,2025-03-30 09:45:00,19.3,68,1014.0,Sunny,2.194462
Morocco,Rabat,2025-03-31 09:15:00,18.1,83,1012.0,Mist,6.694498000000001
