Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
El Salvador,San Salvador,2024-05-16 02:45:00,26.0,94,1010.0,Moderate or heavy rain with thunder,1.0000080000000002
El Salvador,San Salvador,2024-05-16 08:00:00,26.0,89,1011.0,Partly cloudy,1.8889040000000001
El Salvador,San Salvador,2024-05-17 10:00:00,26.0,84,1015.0,Partly cloudy,1.694458
El Salvador,San Salvador,2024-05-18 08:30:00,27.0,70,1017.0,Partly cloudy,1.11112
El Salvador,San Salvador,2024-05-19 08:00:00,29.0,84,1011.0,Partly cloudy,1.0000080000000002
El Salvador,San Salvador,2024-05-20 08:45:00,29.0,84,1010.0,Partly cloudy,1.694458
El Salvador,San Salvador,2024-05-21 08:45:00,28.0,84,1010.0,Partly cloudy,1.8889040000000001
El Salvador,San Salvador,2024-05-22 08:15:00,28.0,84,1012.0,Partly cloudy,1.8889040000000001
El Salvador,San Salvador,2024-05-23 08:00:00,25.0,89,1016.0,Mist,1.694458
El Salvador,San Salvador,2024-05-24 08:30:00,26.0,84,1017.0,Mist,1.0000080000000002
El Salvador,San Salvador,2024-05-25 08:00:00,28.0,89,1011.0,Sunny,1.8889040000000001
El Salvador,San Salvador,2024-05-26 08:00:00,27.0,89,1012.0,Partly cloudy,1.694458
El Salvador,San Salvador,2024-05-27 08:30:00,27.0,84,1017.0,Partly cloudy,1.8889040000000001
El Salvador,San Salvador,2024-05-28 08:30:00,25.0,83,1018.0,Mist,1.694458
El Salvador,San Salvador,2024-05-29 08:00:00,25.0,94,1013.0,Sunny,1.0000080000000002
El Salvador,San Salvador,2024-05-30 07:45:00,23.0,100,1019.0,Sunny,1.0000080000000002
El Salvador,San Salvador,2024-05-31 08:15:00,30.0,75,1011.0,Partly cloudy,1.8889040000000001
