Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Afghanistan,Kabul,2024-12-01 15:15:00,10.3,42,1014.0,Sunny,1.1944540000000001
Afghanistan,Kabul,2024-12-02 15:15:00,8.8,44,1016.0,Patchy rain nearby,1.0000080000000002
Afghanistan,Kabul,2024-12-03 15:15:00,8.7,37,1020.0,Sunny,1.0000080000000002
Afghanistan,Kabul,2024-12-04 15:15:00,9.1,28,1019.0,Sunny,1.0000080000000002
Afghanistan,Kabul,2024-12-05 15:00:00,9.4,18,1016.0,Sunny,1.0000080000000002
Afghanistan,Kabul,2024-12-06 15:30:00,8.5,17,1016.0,Sunny,1.3889
Afghanistan,Kabul,2024-12-07 15:00:00,7.0,17,1013.0,Sunny,1.611124
Afghanistan,Kabul,2024-12-08 15:00:00,3.5,22,1019.0,Sunny,1.3055660000000002
Afghanistan,Kabul,2024-12-09 15:30:00,3.2,16,1021.0,Sunny,1.8889040000000001
Afghanistan,Kabul,2024-12-10 15:30:00,4.4,13,1018.0,Partly Cloudy,1.0000080000000002
Afghanistan,Kabul,2024-12-11 15:00:00,4.6,29,1019.0,Cloudy,1.0000080000000002
Afghanistan,Kabul,2024-12-12 14:45:00,5.0,25,1019.0,Sunny,1.8889040000000001
Afghanistan,Kabul,2024-12-13 15:45:00,5.3,21,1021.0,Sunny,1.0000080000000002
Afghanistan,Kabul,2024-12-14 15:30:00,8.1,18,1020.0,Sunny,1.0000080000000002
Afghanistan,Kabul,2024-12-15 15:00:00,9.2,18,1018.0,Sunny,1.0000080000000002
Afghanistan,Kabul,2024-12-16 14:45:00,7.6,46,1018.0,Sunny,1.1944540000000001
Afghanistan,Kabul,2024-12-17 15:00:00,7.3,32,1018.0,Sunny,1.0000080000000002
Afghanistan,Kabul,2024-12-18 15:00:00,7.6,23,1016.0,Sunny,1.0000080000000002
Afghanistan,Kabul,2024-12-19 15:00:00,7.5,16,1016.0,Sunny,1.0000080000000002
Afghanistan,Kabul,2024-12-20 15:15:00,7.3,18,1018.0,Sunny,1.0000080000000002
Afghanistan,Kabul,2024-12-21 15:15:00,6.6,20,1016.0,Sunny,1.0000080000000002
Afghanistan,Kabul,2024-12-22 14:15:00,6.9,15,1015.0,Cloudy,1.694458
Afghanistan,Kabul,2024-12-23 15:15:00,7.3,17,1017.0,Sunny,1.0000080000000002
Afghanistan,Kabul,2024-12-24 15:15:00,7.2,18,1019.0,Sunny,1.0000080000000002
Afghanistan,Kabul,2024-12-25 14:30:00,6.9,19,1022.0,Overcast,1.0000080000000002
Afghanistan,Kabul,2024-12-26 14:45:00,7.0,15,1023.0,Sunny,1.0000080000000002
Afghanistan,Kabul,2024-12-27 15:00:00,7.6,21,1022.0,Sunny,1.0000080000000002
Afghanistan,Kabul,2024-12-28 14:45:00,7.6,14,1019.0,Sunny,2.194462
Afghanistan,Kabul,2024-12-29 14:45:00,6.8,16,1022.0,Sunny,1.11112
Afghanistan,Kabul,2024-12-30 15:00:00,8.1,18,1019.0,Sunny,1.0000080000000002
Afghanistan,Kabul,2024-12-31 14:30:00,8.0,21,1019.0,Sunny,1.0000080000000002
