Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Timor-Leste,Dili,2025-06-01 17:45:00,26.5,80,1011.0,Light rain shower,2.194462
Timor-Leste,Dili,2025-06-02 18:00:00,25.5,81,1011.0,Light rain shower,1.0000080000000002
Timor-Leste,Dili,2025-06-03 18:00:00,25.2,80,1011.0,Patchy rain nearby,1.0000080000000002
Timor-Leste,Dili,2025-06-04 18:00:00,25.3,79,1012.0,Light rain shower,1.0000080000000002
Timor-Leste,Dili,2025-06-05 17:45:00,25.9,79,1011.0,Light rain shower,1.694458
Timor-Leste,Dili,2025-06-06 17:45:00,26.4,81,1010.0,Light rain shower,2.8889120000000004
Timor-Leste,Dili,2025-06-07 17:45:00,26.9,70,1010.0,Sunny,2.111128
Timor-Leste,Dili,2025-06-08 18:00:00,26.2,70,1010.0,Sunny,1.8889040000000001
Timor-Leste,Dili,2025-06-09 18:00:00,25.5,78,1009.0,Patchy rain nearby,1.1944540000000001
Timor-Leste,Dili,2025-06-10 18:00:00,25.6,75,1010.0,Patchy rain nearby,1.0000080000000002
Timor-Leste,Dili,2025-06-11 18:00:00,26.5,77,1010.0,Light rain shower,1.3055660000000002
Timor-Leste,Dili,2025-06-12 17:45:00,27.1,77,1010.0,Patchy rain nearby,4.694482
Timor-Leste,Dili,2025-06-13 18:00:00,27.0,74,1012.0,Sunny,3.6111400000000002
Timor-Leste,Dili,2025-06-14 18:00:00,26.4,71,1011.0,Sunny,3.1944700000000004
Timor-Leste,Dili,2025-06-15 17:45:00,25.7,68,1011.0,Partly Cloudy,2.6111320000000005
Timor-Leste,Dili,2025-06-16 18:00:00,24.6,75,1011.0,Sunny,2.194462
Timor-Leste,Dili,2025-06-17 18:00:00,24.3,75,1012.0,Partly Cloudy,2.0000160000000005
Timor-Leste,Dili,2025-06-18 18:15:00,25.4,75,1011.0,Patchy rain nearby,1.0000080000000002
Timor-Leste,Dili,2025-06-19 18:15:00,25.9,81,1011.0,Patchy rain nearby,2.0000160000000005
Timor-Leste,Dili,2025-06-20 18:00:00,26.4,73,1011.0,Sunny,3.0000240000000007
Timor-Leste,Dili,2025-06-21 17:45:00,25.0,65,1011.0,Sunny,1.694458
Timor-Leste,Dili,2025-06-22 17:45:00,25.1,78,1011.0,Patchy rain nearby,1.611124
Timor-Leste,Dili,2025-06-23 18:00:00,25.3,80,1011.0,Patchy rain nearby,2.3889080000000003
Timor-Leste,Dili,2025-06-24 18:00:00,24.5,76,1012.0,Patchy rain nearby,1.611124
Timor-Leste,Dili,2025-06-25 18:00:00,25.5,80,1012.0,Patchy rain nearby,1.694458
Timor-Leste,Dili,2025-06-26 17:45:00,27.3,67,1011.0,Patchy rain nearby,1.0000080000000002
Timor-Leste,Dili,2025-06-27 18:00:00,26.0,69,1011.0,Patchy rain nearby,1.611124
Timor-Leste,Dili,2025-06-28 17:45:00,26.6,66,1010.0,Patchy rain nearby,1.0000080000000002
Timor-Leste,Dili,2025-06-29 17:45:00,25.9,70,1009.0,Patchy rain nearby,1.1944540000000001
Timor-Leste,Dili,2025-06-30 18:00:00,26.2,74,1011.0,Patchy rain nearby,1.11112
