Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Portugal,Lisbon,2025-06-01 09:45:00,22.3,57,1017.0,Sunny,3.5000280000000004
Portugal,Lisbon,2025-06-02 10:00:00,17.2,77,1016.0,Sunny,7.50006
Portugal,Lisbon,2025-06-03 10:00:00,17.1,68,1018.0,Partly cloudy,8.88896
Portugal,Lisbon,2025-06-04 10:00:00,18.3,88,1019.0,Light drizzle,3.111136
Portugal,Lisbon,2025-06-05 09:45:00,18.4,73,1020.0,Sunny,3.8889200000000006
Portugal,Lisbon,2025-06-06 09:45:00,19.2,68,1020.0,Sunny,5.611156
Portugal,Lisbon,2025-06-07 09:45:00,20.2,64,1020.0,Sunny,4.888928000000001
Portugal,Lisbon,2025-06-08 09:45:00,22.3,57,1018.0,Sunny,3.1944700000000004
Portugal,Lisbon,2025-06-09 10:00:00,22.2,69,1014.0,Sunny,3.388916
Portugal,Lisbon,2025-06-10 10:00:00,19.1,78,1017.0,Partly cloudy,4.111144
Portugal,Lisbon,2025-06-11 10:00:00,19.2,78,1016.0,Partly cloudy,5.111152
Portugal,Lisbon,2025-06-12 09:45:00,20.1,73,1016.0,Partly cloudy,3.1944700000000004
Portugal,Lisbon,2025-06-13 10:00:00,20.3,73,1018.0,Partly cloudy,3.111136
Portugal,Lisbon,2025-06-14 10:00:00,19.3,64,1021.0,Partly Cloudy,6.388940000000001
Portugal,Lisbon,2025-06-15 09:45:00,20.2,68,1020.0,Sunny,4.694482
Portugal,Lisbon,2025-06-16 10:00:00,22.2,65,1018.0,Sunny,1.5000120000000003
Portugal,Lisbon,2025-06-17 10:00:00,28.3,42,1018.0,Sunny,2.6944660000000002
Portugal,Lisbon,2025-06-18 10:00:00,21.2,78,1020.0,Sunny,1.8055700000000001
Portugal,Lisbon,2025-06-19 10:15:00,21.0,83,1018.0,Sunny,2.0000160000000005
Portugal,Lisbon,2025-06-20 10:00:00,21.2,73,1018.0,Sunny,1.694458
Portugal,Lisbon,2025-06-21 09:45:00,21.2,64,1020.0,Partly Cloudy,3.5000280000000004
Portugal,Lisbon,2025-06-22 09:30:00,20.0,68,1019.0,Partly Cloudy,3.388916
Portugal,Lisbon,2025-06-23 10:00:00,21.3,73,1016.0,Sunny,1.694458
Portugal,Lisbon,2025-06-24 10:00:00,20.0,73,1015.0,Partly cloudy,2.50002
Portugal,Lisbon,2025-06-25 10:00:00,21.3,73,1018.0,Patchy rain nearby,3.111136
Portugal,Lisbon,2025-06-26 10:00:00,21.3,73,1021.0,Sunny,3.8889200000000006
Portugal,Lisbon,2025-06-27 09:45:00,23.2,69,1022.0,Sunny,3.0000240000000007
Portugal,Lisbon,2025-06-28 09:30:00,23.1,69,1021.0,Sunny,2.6111320000000005
Portugal,Lisbon,2025-06-29 09:30:00,27.0,62,1019.0,Partly Cloudy,1.0000080000000002
Portugal,Lisbon,2025-06-30 10:00:00,32.3,30,1016.0,Sunny,2.194462
