Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Oman,Muscat,2025-01-01 14:30:00,25.1,69,1015.0,Sunny,2.6944660000000002
Oman,Muscat,2025-01-02 13:45:00,23.3,50,1017.0,Partly cloudy,7.000056000000001
Oman,Muscat,2025-01-03 14:45:00,22.3,50,1019.0,Partly cloudy,6.305606
Oman,Muscat,2025-01-04 13:45:00,21.0,43,1020.0,Partly cloudy,3.8055860000000004
Oman,Muscat,2025-01-05 14:15:00,21.1,47,1018.0,Sunny,6.6111640000000005
Oman,Muscat,2025-01-06 14:30:00,23.3,47,1019.0,Partly cloudy,2.50002
Oman,Muscat,2025-01-07 14:30:00,23.2,50,1019.0,Partly cloudy,3.1944700000000004
Oman,Muscat,2025-01-08 14:30:00,24.2,39,1016.0,Partly cloudy,3.1944700000000004
Oman,Muscat,2025-01-09 14:15:00,24.2,41,1013.0,Partly cloudy,3.8055860000000004
Oman,Muscat,2025-01-10 14:15:00,24.2,44,1017.0,Partly cloudy,4.500036000000001
Oman,Muscat,2025-01-11 15:15:00,22.9,38,1018.0,Sunny,3.5000280000000004
Oman,Muscat,2025-01-12 14:30:00,24.1,50,1018.0,Partly cloudy,5.00004
Oman,Muscat,2025-01-13 14:30:00,24.3,44,1017.0,Partly cloudy,4.500036000000001
Oman,Muscat,2025-01-14 15:00:00,24.1,57,1017.0,Partly cloudy,3.5000280000000004
Oman,Muscat,2025-01-15 13:45:00,25.1,51,1020.0,Partly cloudy,4.000032000000001
Oman,Muscat,2025-01-16 14:00:00,24.2,57,1019.0,Sunny,4.194478
Oman,Muscat,2025-01-17 14:30:00,26.2,48,1015.0,Sunny,3.388916
Oman,Muscat,2025-01-18 14:00:00,27.4,30,1012.0,Sunny,4.194478
Oman,Muscat,2025-01-19 14:00:00,23.2,50,1015.0,Partly cloudy,5.805602
Oman,Muscat,2025-01-20 14:30:00,23.4,50,1015.0,Sunny,6.000048000000001
Oman,Muscat,2025-01-21 14:30:00,24.1,47,1015.0,Sunny,7.194502
Oman,Muscat,2025-01-22 14:15:00,22.2,41,1019.0,Partly cloudy,5.3889320000000005
Oman,Muscat,2025-01-23 14:30:00,23.1,41,1020.0,Partly cloudy,4.111144
Oman,Muscat,2025-01-24 14:30:00,23.2,36,1018.0,Sunny,2.6944660000000002
Oman,Muscat,2025-01-25 14:15:00,23.4,44,1017.0,Sunny,3.388916
Oman,Muscat,2025-01-26 14:15:00,24.3,54,1015.0,Sunny,3.3055820000000002
Oman,Muscat,2025-01-27 14:30:00,24.1,57,1013.0,Sunny,3.6944740000000005
Oman,Muscat,2025-01-28 15:00:00,26.3,45,1012.0,Sunny,4.3055900000000005
Oman,Muscat,2025-01-29 14:30:00,25.2,61,1016.0,Sunny,9.194518
Oman,Muscat,2025-01-30 14:15:00,23.2,44,1016.0,Partly cloudy,5.194486
Oman,Muscat,2025-01-31 14:30:00,23.3,47,1015.0,Partly cloudy,5.888936
