Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Lebanon,Beirut,2024-09-01 15:00:00,31.0,55,1011.0,Partly cloudy,5.611156
Lebanon,Beirut,2024-09-02 15:15:00,31.3,59,1015.0,Partly cloudy,3.6111400000000002
Lebanon,Beirut,2024-09-03 15:15:00,30.1,59,1014.0,Partly cloudy,4.694482
Lebanon,Beirut,2024-09-04 15:00:00,25.7,65,1010.0,Partly Cloudy,3.5000280000000004
Lebanon,Beirut,2024-09-05 15:00:00,30.2,62,1010.0,Partly cloudy,3.6111400000000002
Lebanon,Beirut,2024-09-06 15:15:00,31.4,63,1010.0,Partly cloudy,3.6111400000000002
Lebanon,Beirut,2024-09-07 15:00:00,31.2,66,1011.0,Partly cloudy,3.6111400000000002
Lebanon,Beirut,2024-09-08 15:15:00,31.3,66,1010.0,Partly cloudy,3.6111400000000002
Lebanon,Beirut,2024-09-09 15:30:00,31.1,63,1010.0,Partly cloudy,3.111136
Lebanon,Beirut,2024-09-10 15:30:00,30.2,62,1010.0,Partly cloudy,2.50002
Lebanon,Beirut,2024-09-11 15:15:00,30.2,59,1012.0,Partly cloudy,2.50002
Lebanon,Beirut,2024-09-12 15:15:00,28.8,53,1012.0,Partly cloudy,5.611156
Lebanon,Beirut,2024-09-13 15:30:00,31.2,66,1012.0,Partly cloudy,3.388916
Lebanon,Beirut,2024-09-14 15:30:00,31.0,52,1010.0,Partly cloudy,3.6111400000000002
Lebanon,Beirut,2024-09-15 15:00:00,30.3,66,1009.0,Partly cloudy,5.111152
Lebanon,Beirut,2024-09-16 14:00:00,30.0,46,1011.0,Partly cloudy,5.500044000000001
Lebanon,Beirut,2024-09-17 14:00:00,28.0,58,1015.0,Partly cloudy,3.8055860000000004
Lebanon,Beirut,2024-09-18 13:45:00,30.0,49,1015.0,Partly cloudy,3.1944700000000004
Lebanon,Beirut,2024-09-19 13:45:00,30.2,55,1013.0,Partly cloudy,5.3889320000000005
Lebanon,Beirut,2024-09-20 13:45:00,27.2,64,1012.0,Sunny,4.805594000000001
Lebanon,Beirut,2024-09-21 13:45:00,29.3,58,1012.0,Partly cloudy,6.111160000000001
Lebanon,Beirut,2024-09-22 13:30:00,29.4,55,1012.0,Partly cloudy,7.888952000000001
Lebanon,Beirut,2024-09-23 12:45:00,28.3,58,1014.0,Partly cloudy,5.611156
Lebanon,Beirut,2024-09-24 12:45:00,29.0,55,1016.0,Partly cloudy,3.1944700000000004
Lebanon,Beirut,2024-09-25 12:30:00,29.4,55,1015.0,Partly cloudy,5.111152
Lebanon,Beirut,2024-09-26 12:30:00,30.2,43,1013.0,Sunny,3.5000280000000004
Lebanon,Beirut,2024-09-27 13:00:00,28.2,70,1012.0,Sunny,3.8055860000000004
Lebanon,Beirut,2024-09-28 13:00:00,29.2,66,1011.0,Partly cloudy,2.194462
Lebanon,Beirut,2024-09-29 12:30:00,29.1,66,1011.0,Partly cloudy,3.8889200000000006
Lebanon,Beirut,2024-09-30 12:30:00,28.4,62,1010.0,Partly cloudy,4.611148000000001
