Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Oman,Muscat,2024-07-01 17:15:00,38.2,35,991.0,Sunny,3.6111400000000002
Oman,Muscat,2024-07-02 17:15:00,40.1,26,990.0,Sunny,4.194478
Oman,Muscat,2024-07-03 17:00:00,39.4,43,990.0,Sunny,5.611156
Oman,Muscat,2024-07-04 17:15:00,36.4,60,994.0,Sunny,4.194478
Oman,Muscat,2024-07-05 16:45:00,36.1,53,994.0,Sunny,3.6111400000000002
Oman,Muscat,2024-07-06 17:15:00,40.1,20,992.0,Sunny,4.694482
Oman,Muscat,2024-07-07 17:00:00,38.4,51,992.0,Sunny,4.194478
Oman,Muscat,2024-07-08 17:00:00,36.3,67,995.0,Sunny,8.305622
Oman,Muscat,2024-07-09 16:45:00,34.1,63,998.0,Sunny,7.194502
Oman,Muscat,2024-07-10 17:00:00,34.1,63,999.0,Sunny,6.694498000000001
Oman,Muscat,2024-07-11 16:45:00,36.0,50,997.0,Sunny,6.111160000000001
Oman,Muscat,2024-07-12 17:00:00,36.3,64,994.0,Sunny,4.194478
Oman,Muscat,2024-07-13 17:00:00,35.9,57,994.0,Sunny,3.1944700000000004
Oman,Muscat,2024-07-14 17:15:00,34.9,63,993.0,Sunny,3.8055860000000004
Oman,Muscat,2024-07-15 17:00:00,34.5,61,995.0,Sunny,3.6944740000000005
Oman,Muscat,2024-07-16 16:45:00,33.3,71,997.0,Sunny,5.305598000000001
Oman,Muscat,2024-07-17 16:45:00,35.3,57,996.0,Partly Cloudy,4.694482
Oman,Muscat,2024-07-18 16:45:00,35.4,60,995.0,Overcast,3.5000280000000004
Oman,Muscat,2024-07-19 16:30:00,34.9,62,993.0,Sunny,3.8889200000000006
Oman,Muscat,2024-07-20 16:45:00,34.3,62,995.0,Sunny,5.194486
Oman,Muscat,2024-07-23 16:30:00,33.7,68,994.0,Thundery outbreaks in nearby,2.8889120000000004
Oman,Muscat,2024-07-24 16:45:00,34.5,61,991.0,Sunny,2.50002
Oman,Muscat,2024-07-25 16:15:00,36.2,44,991.0,Sunny,1.611124
Oman,Muscat,2024-07-26 16:30:00,37.7,41,993.0,Sunny,2.6944660000000002
Oman,Muscat,2024-07-27 16:30:00,37.6,41,994.0,Sunny,3.3055820000000002
Oman,Muscat,2024-07-28 16:45:00,36.6,46,992.0,Sunny,1.0000080000000002
Oman,Muscat,2024-07-29 16:15:00,34.5,59,992.0,Sunny,5.500044000000001
Oman,Muscat,2024-07-30 16:15:00,30.7,75,997.0,Cloudy,6.888944000000001
Oman,Muscat,2024-07-31 16:15:00,32.7,64,998.0,Partly Cloudy,1.694458
