Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Belgium,Brussels,2025-06-01 10:45:00,18.4,68,1015.0,Partly cloudy,4.888928000000001
Belgium,'S Gravenjansdijk,2025-06-01 10:45:00,17.2,77,1014.0,Overcast,5.888936
Belgium,Brussels,2025-06-02 11:00:00,16.3,72,1017.0,Partly cloudy,5.500044000000001
Belgium,'S Gravenjansdijk,2025-06-02 11:00:00,17.3,72,1016.0,Partly cloudy,5.611156
Belgium,Brussels,2025-06-03 11:00:00,19.1,56,1012.0,Partly Cloudy,7.805618000000001
Belgium,'S Gravenjansdijk,2025-06-03 11:00:00,19.2,49,1010.0,Overcast,8.694514000000002
Belgium,Brussels,2025-06-04 10:45:00,13.2,88,1008.0,Light rain,4.805594000000001
Belgium,'S Gravenjansdijk,2025-06-04 11:00:00,14.4,82,1007.0,Overcast,7.194502
Belgium,Brussels,2025-06-05 10:45:00,16.1,72,1008.0,Partly cloudy,7.6945060000000005
Belgium,'S Gravenjansdijk,2025-06-05 10:45:00,16.3,72,1007.0,Moderate rain,7.50006
Belgium,Brussels,2025-06-06 10:45:00,15.3,72,1010.0,Partly cloudy,7.6945060000000005
Belgium,'S Gravenjansdijk,2025-06-06 11:00:00,14.3,82,1007.0,Patchy rain nearby,10.00008
Belgium,Brussels,2025-06-07 10:45:00,14.4,88,1009.0,Partly cloudy,8.111176
Belgium,'S Gravenjansdijk,2025-06-07 10:45:00,15.4,82,1007.0,Overcast,8.305622
Belgium,Brussels,2025-06-08 10:45:00,13.1,77,1014.0,Partly cloudy,7.805618000000001
Belgium,'S Gravenjansdijk,2025-06-08 11:00:00,14.1,77,1012.0,Partly cloudy,9.694522000000001
Belgium,Brussels,2025-06-09 11:00:00,15.2,72,1024.0,Patchy rain nearby,4.694482
Belgium,'S Gravenjansdijk,2025-06-09 11:00:00,15.4,82,1022.0,Partly cloudy,6.000048000000001
Belgium,Brussels,2025-06-10 11:00:00,16.4,63,1017.0,Overcast,7.305614000000001
Belgium,'S Gravenjansdijk,2025-06-10 11:00:00,15.0,77,1015.0,Light rain,9.694522000000001
Belgium,Brussels,2025-06-11 11:00:00,16.3,63,1023.0,Sunny,2.8889120000000004
Belgium,'S Gravenjansdijk,2025-06-11 11:00:00,15.4,67,1023.0,Overcast,2.8889120000000004
Belgium,Brussels,2025-06-12 10:45:00,21.1,53,1016.0,Sunny,6.111160000000001
Belgium,'S Gravenjansdijk,2025-06-12 10:45:00,21.2,53,1015.0,Sunny,7.388948000000001
Belgium,Brussels,2025-06-13 10:45:00,25.1,61,1019.0,Patchy rain nearby,1.611124
Belgium,'S Gravenjansdijk,2025-06-13 11:00:00,26.1,61,1019.0,Overcast,2.6944660000000002
Belgium,Brussels,2025-06-14 11:00:00,26.3,58,1016.0,Partly Cloudy,4.611148000000001
Belgium,'S Gravenjansdijk,2025-06-14 11:00:00,24.2,65,1015.0,Overcast,5.00004
Belgium,Brussels,2025-06-15 10:45:00,18.3,60,1022.0,Sunny,4.500036000000001
Belgium,'S Gravenjansdijk,2025-06-15 10:45:00,18.3,73,1021.0,Partly cloudy,5.611156
Belgium,Brussels,2025-06-16 11:00:00,20.0,64,1028.0,Patchy rain nearby,2.6111320000000005
Belgium,'S Gravenjansdijk,2025-06-16 11:00:00,21.2,64,1027.0,Patchy rain nearby,4.194478
