Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Sudan,Juba,2025-07-01 11:00:00,31.3,40,1012.0,Sunny,5.3889320000000005
Sudan,Khartoum,2025-07-01 11:00:00,36.2,27,1010.0,Sunny,5.611156
Sudan,Juba,2025-07-02 10:30:00,28.5,50,1014.0,Partly Cloudy,5.194486
Sudan,Khartoum,2025-07-02 10:30:00,30.5,48,1012.0,Sunny,8.388956
Sudan,Juba,2025-07-03 10:30:00,27.5,54,1014.0,Sunny,3.1944700000000004
Sudan,Khartoum,2025-07-03 10:15:00,32.1,40,1012.0,Sunny,7.305614000000001
Sudan,Juba,2025-07-04 11:00:00,31.1,42,1013.0,Sunny,5.694490000000001
Sudan,Khartoum,2025-07-04 11:00:00,36.4,28,1010.0,Sunny,6.111160000000001
Sudan,Juba,2025-07-05 11:00:00,29.0,46,1013.0,Sunny,3.0000240000000007
Sudan,Khartoum,2025-07-05 11:00:00,35.7,31,1010.0,Sunny,7.888952000000001
