Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Sudan,Juba,2025-06-01 10:45:00,31.1,30,1014.0,Sunny,1.1944540000000001
Sudan,Khartoum,2025-06-01 10:45:00,35.1,6,1013.0,Sunny,5.305598000000001
Sudan,Juba,2025-06-02 11:00:00,32.1,34,1015.0,Sunny,1.611124
Sudan,Khartoum,2025-06-02 11:00:00,37.2,5,1012.0,Sunny,5.305598000000001
Sudan,Juba,2025-06-03 11:00:00,34.4,9,1012.0,Sunny,9.388964
Sudan,Khartoum,2025-06-03 11:00:00,37.1,8,1010.0,Sunny,8.694514000000002
Sudan,Juba,2025-06-04 11:00:00,34.7,12,1011.0,Sunny,8.805626
Sudan,Khartoum,2025-06-04 11:00:00,36.0,10,1008.0,Sunny,7.611172000000001
Sudan,Juba,2025-06-05 10:45:00,31.2,15,1013.0,Sunny,6.305606
Sudan,Khartoum,2025-06-05 10:45:00,33.8,10,1011.0,Sunny,5.805602
Sudan,Juba,2025-06-06 10:45:00,30.4,35,1014.0,Sunny,3.1944700000000004
Sudan,Khartoum,2025-06-06 11:00:00,37.4,8,1011.0,Sunny,4.3055900000000005
Sudan,Juba,2025-06-07 10:45:00,32.0,31,1013.0,Sunny,3.8055860000000004
Sudan,Khartoum,2025-06-07 10:45:00,36.6,8,1011.0,Sunny,6.000048000000001
Sudan,Juba,2025-06-08 10:45:00,33.3,29,1012.0,Partly Cloudy,4.500036000000001
Sudan,Khartoum,2025-06-08 10:45:00,37.6,7,1009.0,Sunny,7.6945060000000005
Sudan,Juba,2025-06-09 11:00:00,34.8,27,1011.0,Sunny,4.3055900000000005
Sudan,Khartoum,2025-06-09 11:00:00,40.1,7,1007.0,Sunny,7.194502
Sudan,Juba,2025-06-10 11:00:00,35.4,25,1011.0,Sunny,1.694458
Sudan,Khartoum,2025-06-10 11:00:00,40.1,7,1007.0,Sunny,8.388956
Sudan,Juba,2025-06-11 11:00:00,35.5,26,1009.0,Sunny,3.8055860000000004
Sudan,Khartoum,2025-06-11 11:00:00,38.6,8,1007.0,Sunny,7.50006
Sudan,Juba,2025-06-12 10:45:00,33.8,30,1009.0,Sunny,5.00004
Sudan,Khartoum,2025-06-12 10:45:00,38.1,8,1007.0,Sunny,6.305606
Sudan,Juba,2025-06-13 11:00:00,35.1,25,1010.0,Sunny,4.694482
Sudan,Khartoum,2025-06-13 11:00:00,40.7,7,1006.0,Sunny,6.694498000000001
Sudan,Juba,2025-06-14 11:00:00,36.1,12,1010.0,Sunny,3.111136
Sudan,Khartoum,2025-06-14 11:00:00,40.5,7,1007.0,Sunny,6.500052
Sudan,Juba,2025-06-15 10:45:00,32.1,29,1011.0,Sunny,5.194486
Sudan,Khartoum,2025-06-15 10:45:00,36.1,14,1009.0,Sunny,1.611124
Sudan,Juba,2025-06-16 11:00:00,34.0,29,1011.0,Partly Cloudy,3.8055860000000004
Sudan,Khartoum,2025-06-16 11:00:00,37.6,12,1008.0,Sunny,1.0000080000000002
Sudan,Juba,2025-06-17 11:00:00,33.7,32,1011.0,Sunny,7.888952000000001
Sudan,Khartoum,2025-06-17 11:00:00,35.2,27,1009.0,Sunny,4.388924
Sudan,Juba,2025-06-18 11:15:00,33.5,33,1011.0,Sunny,7.000056000000001
Sudan,Khartoum,2025-06-18 11:15:00,35.4,25,1010.0,Sunny,2.6111320000000005
Sudan,Juba,2025-06-19 11:15:00,30.5,43,1014.0,Sunny,5.500044000000001
Sudan,Khartoum,2025-06-19 11:00:00,34.8,26,1012.0,Sunny,5.111152
Sudan,Juba,2025-06-20 11:00:00,31.9,35,1013.0,Sunny,4.000032000000001
Sudan,Khartoum,2025-06-20 11:00:00,36.7,7,1011.0,Sunny,3.0000240000000007
Sudan,Juba,2025-06-21 10:45:00,30.4,37,1013.0,Sunny,2.805578
Sudan,Khartoum,2025-06-21 10:45:00,34.6,8,1011.0,Sunny,1.611124
Sudan,Juba,2025-06-22 10:45:00,31.2,36,1012.0,Partly Cloudy,2.6944660000000002
Sudan,Khartoum,2025-06-22 10:30:00,36.4,7,1010.0,Sunny,6.805610000000001
Sudan,Juba,2025-06-23 11:00:00,31.0,34,1011.0,Partly Cloudy,3.3055820000000002
Sudan,Khartoum,2025-06-23 10:45:00,36.0,7,1008.0,Sunny,6.111160000000001
Sudan,Juba,2025-06-24 10:45:00,31.1,39,1011.0,Sunny,3.8055860000000004
Sudan,Khartoum,2025-06-24 10:45:00,36.6,8,1008.0,Sunny,5.694490000000001
Sudan,Juba,2025-06-25 10:45:00,31.2,35,1012.0,Sunny,3.8055860000000004
Sudan,Khartoum,2025-06-25 10:45:00,35.7,10,1009.0,Sunny,1.3889
Sudan,Juba,2025-06-26 11:00:00,33.4,31,1011.0,Sunny,4.3055900000000005
Sudan,Khartoum,2025-06-26 11:00:00,36.8,9,1009.0,Sunny,3.5000280000000004
Sudan,Juba,2025-06-27 10:45:00,31.8,35,1011.0,Sunny,4.000032000000001
Sudan,Khartoum,2025-06-27 10:45:00,36.7,9,1009.0,Sunny,4.000032000000001
Sudan,Juba,2025-06-28 10:30:00,31.0,39,1011.0,Sunny,4.388924
Sudan,Khartoum,2025-06-28 10:45:00,35.9,11,1008.0,Sunny,2.194462
Sudan,Juba,2025-06-29 10:30:00,29.0,45,1010.0,Partly Cloudy,6.000048000000001
Sudan,Khartoum,2025-06-29 10:30:00,35.0,16,1008.0,Sunny,4.3055900000000005
Sudan,Juba,2025-06-30 10:45:00,27.5,51,1011.0,Partly Cloudy,7.888952000000001
Sudan,Khartoum,2025-06-30 11:00:00,37.3,15,1008.0,Sunny,4.694482
