Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Mexico,Mexico City,2025-03-01 03:45:00,16.2,59,1025.0,Clear,1.5000120000000003
Mexico,Mexico City,2025-03-02 03:45:00,16.3,45,1026.0,Clear,1.0000080000000002
Mexico,Mexico City,2025-03-03 03:45:00,16.4,59,1026.0,Partly cloudy,1.5000120000000003
Mexico,Mexico City,2025-03-04 03:30:00,16.1,51,1024.0,Partly cloudy,1.8055700000000001
Mexico,Mexico City,2025-03-05 03:45:00,12.4,50,1025.0,Clear,1.0000080000000002
Mexico,Mexico City,2025-03-06 03:45:00,14.8,58,1017.0,Clear,1.0000080000000002
Mexico,Mexico City,2025-03-07 03:45:00,15.1,48,1026.0,Clear,2.194462
Mexico,Mexico City,2025-03-08 03:45:00,15.5,40,1017.0,Clear,1.3889
Mexico,Mexico City,2025-03-09 03:45:00,14.3,44,1025.0,Clear,1.0000080000000002
Mexico,Mexico City,2025-03-10 03:45:00,14.7,54,1017.0,Clear,1.0000080000000002
Mexico,Mexico City,2025-03-11 03:45:00,15.2,69,1016.0,Clear,1.0000080000000002
Mexico,Mexico City,2025-03-12 03:45:00,14.2,51,1026.0,Clear,1.0000080000000002
Mexico,Mexico City,2025-03-13 03:45:00,14.0,44,1026.0,Clear,1.0000080000000002
Mexico,Mexico City,2025-03-14 03:45:00,16.4,38,1015.0,Clear,1.0000080000000002
Mexico,Mexico City,2025-03-15 03:45:00,14.5,27,1013.0,Clear,2.0000160000000005
Mexico,Mexico City,2025-03-16 03:45:00,13.3,35,1022.0,Clear,1.0000080000000002
Mexico,Mexico City,2025-03-17 03:30:00,10.1,66,1030.0,Clear,2.3889080000000003
Mexico,Mexico City,2025-03-18 03:45:00,14.0,62,1021.0,Clear,1.0000080000000002
Mexico,Mexico City,2025-03-19 03:30:00,16.2,29,1026.0,Clear,1.0000080000000002
Mexico,Mexico City,2025-03-20 03:45:00,14.1,67,1027.0,Partly cloudy,2.3889080000000003
Mexico,Mexico City,2025-03-21 03:30:00,9.3,71,1027.0,Clear,1.0000080000000002
Mexico,Mexico City,2025-03-22 03:30:00,14.0,63,1027.0,Overcast,1.0000080000000002
Mexico,Mexico City,2025-03-23 03:45:00,13.2,62,1025.0,Clear,1.0000080000000002
Mexico,Mexico City,2025-03-24 03:30:00,14.2,55,1024.0,Clear,1.0000080000000002
Mexico,Mexico City,2025-03-25 03:15:00,15.0,72,1026.0,Partly cloudy,1.3055660000000002
Mexico,Mexico City,2025-03-26 03:30:00,15.1,77,1027.0,Partly cloudy,2.111128
Mexico,Mexico City,2025-03-27 03:15:00,15.3,59,1025.0,Partly cloudy,1.8055700000000001
Mexico,Mexico City,2025-03-28 03:45:00,15.3,44,1023.0,Clear,2.194462
Mexico,Mexico City,2025-03-29 03:30:00,15.2,25,1024.0,Clear,1.611124
Mexico,Mexico City,2025-03-30 03:30:00,15.2,29,1023.0,Partly cloudy,1.611124
Mexico,Mexico City,2025-03-31 03:15:00,15.4,33,1023.0,Partly cloudy,1.0000080000000002
