Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Mexico,Mexico City,2025-01-01 05:15:00,10.3,68,1019.0,Cloudy,1.11112
Mexico,Mexico City,2025-01-02 04:15:00,8.3,76,1029.0,Clear,2.194462
Mexico,Mexico City,2025-01-03 04:00:00,7.4,81,1030.0,Clear,2.3055740000000005
Mexico,Mexico City,2025-01-04 03:45:00,11.3,71,1030.0,Partly cloudy,2.111128
Mexico,Mexico City,2025-01-05 04:15:00,12.3,54,1027.0,Partly cloudy,1.611124
Mexico,Mexico City,2025-01-06 04:15:00,11.3,76,1027.0,Partly cloudy,1.0000080000000002
Mexico,Mexico City,2025-01-08 04:30:00,10.2,76,1028.0,Partly cloudy,1.611124
Mexico,Mexico City,2025-01-09 05:15:00,11.2,83,1018.0,Clear,1.0000080000000002
Mexico,Mexico City,2025-01-10 05:00:00,14.3,59,1022.0,Partly cloudy,3.1944700000000004
Mexico,Mexico City,2025-01-11 03:45:00,12.3,94,1023.0,Light rain,1.3055660000000002
Mexico,Mexico City,2025-01-12 04:30:00,11.3,87,1023.0,Light rain,2.194462
Mexico,Mexico City,2025-01-13 04:45:00,9.4,81,1026.0,Partly cloudy,1.3055660000000002
Mexico,Mexico City,2025-01-14 04:15:00,9.2,81,1028.0,Clear,1.0000080000000002
Mexico,Mexico City,2025-01-15 03:45:00,11.3,76,1030.0,Clear,1.3055660000000002
Mexico,Mexico City,2025-01-16 05:00:00,10.1,92,1025.0,Cloudy,2.50002
Mexico,Mexico City,2025-01-17 03:45:00,14.2,63,1029.0,Clear,1.0000080000000002
Mexico,Mexico City,2025-01-18 03:30:00,13.1,67,1027.0,Clear,1.5000120000000003
Mexico,Mexico City,2025-01-19 03:15:00,11.3,71,1027.0,Clear,1.0000080000000002
Mexico,Mexico City,2025-01-20 04:30:00,14.2,59,1025.0,Clear,2.111128
Mexico,Mexico City,2025-01-21 04:30:00,12.0,62,1027.0,Clear,2.111128
Mexico,Mexico City,2025-01-22 04:15:00,4.3,81,1027.0,Clear,1.8889040000000001
Mexico,Mexico City,2025-01-23 04:30:00,11.2,66,1027.0,Clear,1.3889
Mexico,Mexico City,2025-01-24 04:30:00,10.3,62,1027.0,Clear,1.5000120000000003
Mexico,Mexico City,2025-01-25 04:15:00,7.3,81,1029.0,Clear,1.11112
Mexico,Mexico City,2025-01-26 04:15:00,11.1,50,1030.0,Clear,1.0000080000000002
Mexico,Mexico City,2025-01-27 04:30:00,11.4,47,1028.0,Clear,1.0000080000000002
Mexico,Mexico City,2025-01-28 05:00:00,12.1,90,1018.0,Clear,1.0000080000000002
Mexico,Mexico City,2025-01-29 04:30:00,12.4,50,1025.0,Partly cloudy,1.0000080000000002
Mexico,Mexico City,2025-01-30 04:15:00,13.1,58,1024.0,Clear,1.694458
Mexico,Mexico City,2025-01-31 04:30:00,10.2,62,1026.0,Clear,1.611124
