Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Nigeria,Abuja,2025-05-01 09:45:00,28.4,79,1012.0,Partly cloudy,1.3889
Nigeria,Abuja,2025-05-02 10:00:00,27.3,79,1014.0,Partly Cloudy,2.0000160000000005
Nigeria,Abuja,2025-05-03 10:00:00,27.3,84,1015.0,Sunny,1.0000080000000002
Nigeria,Abuja,2025-05-04 09:45:00,28.4,79,1014.0,Sunny,1.8889040000000001
Nigeria,Abuja,2025-05-05 10:00:00,30.3,66,1014.0,Sunny,2.0000160000000005
Nigeria,Abuja,2025-05-06 10:00:00,29.0,75,1015.0,Partly cloudy,2.111128
Nigeria,Abuja,2025-05-07 09:45:00,30.2,70,1015.0,Partly cloudy,1.11112
Nigeria,Abuja,2025-05-08 09:45:00,29.3,70,1014.0,Sunny,1.8889040000000001
Nigeria,Abuja,2025-05-09 10:15:00,31.3,66,1014.0,Partly cloudy,2.0000160000000005
Nigeria,Abuja,2025-05-10 10:00:00,28.1,79,1016.0,Sunny,2.6111320000000005
Nigeria,Abuja,2025-05-11 09:45:00,29.0,75,1017.0,Partly cloudy,2.3055740000000005
Nigeria,Abuja,2025-05-12 10:15:00,30.2,66,1015.0,Sunny,2.3055740000000005
Nigeria,Abuja,2025-05-13 10:15:00,28.2,79,1013.0,Partly cloudy,2.6111320000000005
Nigeria,Abuja,2025-05-14 10:15:00,28.0,74,1013.0,Sunny,3.388916
Nigeria,Abuja,2025-05-15 10:00:00,22.4,88,1015.0,Patchy light rain with thunder,1.0000080000000002
Nigeria,Abuja,2025-05-16 10:00:00,28.0,74,1013.0,Partly Cloudy,2.194462
Nigeria,Abuja,2025-05-17 09:45:00,25.7,80,1013.0,Moderate or heavy rain shower,1.0000080000000002
Nigeria,Abuja,2025-05-18 09:45:00,26.3,74,1013.0,Partly Cloudy,3.3055820000000002
Nigeria,Abuja,2025-05-19 10:00:00,28.2,79,1014.0,Partly cloudy,2.6111320000000005
Nigeria,Abuja,2025-05-20 10:00:00,23.1,89,1014.0,Partly cloudy,3.1944700000000004
Nigeria,Abuja,2025-05-21 09:45:00,27.3,70,1015.0,Patchy rain nearby,3.111136
Nigeria,Abuja,2025-05-22 09:45:00,28.3,79,1016.0,Partly cloudy,1.3055660000000002
Nigeria,Abuja,2025-05-23 10:00:00,26.3,84,1014.0,Partly Cloudy,2.805578
Nigeria,Abuja,2025-05-24 09:45:00,26.7,75,1014.0,Patchy rain nearby,2.8889120000000004
Nigeria,Abuja,2025-05-25 09:30:00,27.1,79,1017.0,Patchy rain nearby,2.111128
Nigeria,Abuja,2025-05-26 10:00:00,28.3,74,1016.0,Partly cloudy,3.0000240000000007
Nigeria,Abuja,2025-05-27 10:00:00,26.1,89,1016.0,Partly cloudy,2.6111320000000005
Nigeria,Abuja,2025-05-28 09:45:00,28.4,84,1016.0,Partly cloudy,2.50002
Nigeria,Abuja,2025-05-29 09:45:00,24.3,89,1017.0,Light rain,1.11112
Nigeria,Abuja,2025-05-30 09:45:00,27.3,84,1017.0,Sunny,1.0000080000000002
Nigeria,Abuja,2025-05-31 09:45:00,29.4,75,1015.0,Partly cloudy,2.194462
