Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Bulgaria,Sofia,2025-03-01 11:45:00,9.2,81,1023.0,Overcast,1.0000080000000002
Bulgaria,Bogot,2025-03-01 12:00:00,5.6,95,1026.0,Light rain,1.694458
Bulgaria,Sofia,2025-03-02 12:00:00,5.1,93,1025.0,Light rain,1.5000120000000003
Bulgaria,Bogot,2025-03-02 12:00:00,5.1,93,1027.0,Light rain,4.694482
Bulgaria,Sofia,2025-03-03 11:45:00,5.2,61,1027.0,Partly cloudy,1.1944540000000001
Bulgaria,Bogot,2025-03-03 11:45:00,5.2,70,1030.0,Cloudy,1.3889
Bulgaria,Sofia,2025-03-04 11:30:00,4.0,65,1027.0,Sunny,1.0000080000000002
Bulgaria,Bogot,2025-03-04 11:45:00,7.8,55,1029.0,Sunny,1.8889040000000001
Bulgaria,Sofia,2025-03-05 11:45:00,8.4,53,1029.0,Sunny,1.0000080000000002
Bulgaria,Bogot,2025-03-05 11:45:00,11.7,43,1030.0,Sunny,1.3055660000000002
Bulgaria,Sofia,2025-03-06 11:45:00,10.4,43,1030.0,Sunny,1.0000080000000002
Bulgaria,Bogot,2025-03-06 11:45:00,14.4,39,1029.0,Sunny,1.0000080000000002
Bulgaria,Sofia,2025-03-07 11:45:00,11.2,35,1024.0,Sunny,1.0000080000000002
Bulgaria,Bogot,2025-03-07 11:45:00,14.8,42,1024.0,Sunny,2.3055740000000005
Bulgaria,Sofia,2025-03-08 11:45:00,14.3,36,1018.0,Sunny,1.8055700000000001
Bulgaria,Bogot,2025-03-08 11:45:00,13.1,40,1019.0,Sunny,1.0000080000000002
Bulgaria,Sofia,2025-03-09 11:45:00,10.1,32,1016.0,Sunny,1.0000080000000002
Bulgaria,Bogot,2025-03-09 11:30:00,14.0,39,1016.0,Partly Cloudy,1.3055660000000002
Bulgaria,Sofia,2025-03-10 11:45:00,12.1,32,1015.0,Sunny,1.0000080000000002
Bulgaria,Bogot,2025-03-10 11:45:00,16.6,32,1014.0,Partly Cloudy,1.0000080000000002
Bulgaria,Sofia,2025-03-11 11:45:00,15.3,36,1012.0,Sunny,1.11112
Bulgaria,Bogot,2025-03-11 11:45:00,18.4,37,1010.0,Sunny,1.1944540000000001
Bulgaria,Sofia,2025-03-12 11:45:00,19.0,40,1009.0,Partly cloudy,3.111136
Bulgaria,Bogot,2025-03-12 11:45:00,19.1,51,1008.0,Sunny,1.0000080000000002
Bulgaria,Sofia,2025-03-13 11:45:00,19.2,43,1004.0,Partly cloudy,6.388940000000001
Bulgaria,Bogot,2025-03-13 11:45:00,21.7,37,1003.0,Sunny,5.3889320000000005
Bulgaria,Sofia,2025-03-14 11:45:00,18.1,39,1012.0,Partly cloudy,2.0000160000000005
Bulgaria,Bogot,2025-03-14 11:45:00,19.9,44,1012.0,Sunny,4.000032000000001
Bulgaria,Sofia,2025-03-15 11:45:00,21.2,38,1013.0,Sunny,3.8055860000000004
Bulgaria,Bogot,2025-03-15 11:30:00,22.9,36,1012.0,Cloudy,3.1944700000000004
Bulgaria,Sofia,2025-03-16 11:45:00,20.2,43,1010.0,Partly cloudy,4.000032000000001
Bulgaria,Bogot,2025-03-16 11:45:00,19.1,51,1009.0,Sunny,3.8055860000000004
Bulgaria,Sofia,2025-03-17 11:45:00,7.1,87,1010.0,Moderate or heavy rain with thunder,4.111144
Bulgaria,Bogot,2025-03-17 11:45:00,13.6,51,1010.0,Partly Cloudy,7.111168000000001
Bulgaria,Sofia,2025-03-18 11:45:00,2.0,55,1023.0,Partly cloudy,4.3055900000000005
Bulgaria,Bogot,2025-03-18 11:45:00,0.9,76,1027.0,Light snow showers,6.6111640000000005
Bulgaria,Sofia,2025-03-19 11:45:00,2.1,51,1031.0,Sunny,1.0000080000000002
Bulgaria,Bogot,2025-03-19 11:30:00,5.1,46,1034.0,Sunny,3.111136
Bulgaria,Sofia,2025-03-20 11:45:00,7.3,33,1031.0,Sunny,1.0000080000000002
Bulgaria,Bogot,2025-03-20 11:45:00,9.1,36,1033.0,Sunny,1.11112
Bulgaria,Sofia,2025-03-21 11:30:00,8.3,39,1027.0,Sunny,1.0000080000000002
Bulgaria,Bogot,2025-03-21 11:30:00,12.2,34,1028.0,Sunny,1.0000080000000002
Bulgaria,Sofia,2025-03-22 11:30:00,9.2,43,1021.0,Partly cloudy,1.0000080000000002
