Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Argentina,Buenos Aires,2025-01-01 07:30:00,24.2,78,1009.0,Sunny,1.694458
Argentina,Buenos Aires,2025-01-02 07:15:00,19.4,94,1007.0,Sunny,1.694458
Argentina,Buenos Aires,2025-01-03 07:00:00,16.4,68,1010.0,Sunny,3.8055860000000004
Argentina,Buenos Aires,2025-01-04 06:30:00,16.2,82,1013.0,Sunny,2.6944660000000002
Argentina,Buenos Aires,2025-01-05 07:15:00,19.1,78,1015.0,Sunny,3.6944740000000005
Argentina,Buenos Aires,2025-01-06 07:30:00,20.4,73,1015.0,Partly cloudy,3.6944740000000005
Argentina,Buenos Aires,2025-01-08 07:30:00,22.2,69,1014.0,Sunny,3.0000240000000007
Argentina,Buenos Aires,2025-01-09 07:15:00,21.2,73,1013.0,Sunny,3.111136
Argentina,Buenos Aires,2025-01-10 07:30:00,22.3,69,1013.0,Sunny,1.3889
Argentina,Buenos Aires,2025-01-11 07:30:00,22.2,78,1015.0,Sunny,2.6111320000000005
Argentina,Buenos Aires,2025-01-12 07:30:00,22.2,73,1017.0,Sunny,3.1944700000000004
Argentina,Buenos Aires,2025-01-13 07:30:00,21.1,73,1013.0,Sunny,2.805578
Argentina,Buenos Aires,2025-01-14 08:00:00,23.1,73,1010.0,Sunny,2.805578
Argentina,Buenos Aires,2025-01-15 07:30:00,24.2,74,1010.0,Sunny,2.805578
Argentina,Buenos Aires,2025-01-16 07:00:00,25.0,74,1010.0,Sunny,3.0000240000000007
Argentina,Buenos Aires,2025-01-17 07:30:00,24.1,83,1013.0,Partly cloudy,3.8055860000000004
Argentina,Buenos Aires,2025-01-18 07:15:00,21.1,83,1014.0,Partly cloudy,3.8889200000000006
Argentina,Buenos Aires,2025-01-19 07:00:00,22.0,94,1012.0,Partly cloudy,3.1944700000000004
Argentina,Buenos Aires,2025-01-20 06:45:00,18.0,94,1012.0,Sunny,3.111136
Argentina,Buenos Aires,2025-01-21 07:30:00,18.3,88,1011.0,Sunny,1.611124
Argentina,Buenos Aires,2025-01-22 07:15:00,21.2,88,1012.0,Sunny,1.11112
Argentina,Buenos Aires,2025-01-23 07:30:00,26.1,74,1012.0,Sunny,1.0000080000000002
Argentina,Buenos Aires,2025-01-24 07:30:00,22.2,94,1009.0,Overcast,1.8055700000000001
Argentina,Buenos Aires,2025-01-25 07:15:00,22.2,57,1014.0,Sunny,3.1944700000000004
Argentina,Buenos Aires,2025-01-26 07:15:00,22.0,53,1015.0,Sunny,3.0000240000000007
Argentina,Buenos Aires,2025-01-27 07:30:00,23.3,65,1009.0,Sunny,4.388924
Argentina,Buenos Aires,2025-01-28 08:00:00,22.4,83,1012.0,Sunny,2.6944660000000002
Argentina,Buenos Aires,2025-01-29 07:30:00,22.0,83,1016.0,Partly cloudy,2.194462
Argentina,Buenos Aires,2025-01-30 07:15:00,24.1,74,1016.0,Sunny,2.8889120000000004
Argentina,Buenos Aires,2025-01-31 07:30:00,23.3,78,1012.0,Sunny,3.388916
