Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Austria,Vienna,2024-07-01 15:15:00,24.2,57,1012.0,Partly cloudy,4.694482
Austria,Vienna,2024-07-02 15:15:00,22.2,41,1011.0,Sunny,6.694498000000001
Austria,Vienna,2024-07-03 15:00:00,21.3,56,1009.0,Partly cloudy,1.0000080000000002
Austria,Vienna,2024-07-04 15:00:00,23.3,41,1011.0,Partly cloudy,6.111160000000001
Austria,Vienna,2024-07-05 14:45:00,26.1,39,1015.0,Sunny,5.305598000000001
Austria,Vienna,2024-07-06 15:15:00,30.1,40,1006.0,Partly cloudy,7.805618000000001
Austria,Vienna,2024-07-07 15:00:00,25.2,57,1015.0,Partly cloudy,1.0000080000000002
Austria,Vienna,2024-07-08 15:00:00,26.2,61,1018.0,Partly cloudy,3.111136
Austria,Vienna,2024-07-09 14:45:00,32.0,46,1017.0,Partly cloudy,5.305598000000001
Austria,Vienna,2024-07-10 15:00:00,33.3,41,1016.0,Partly cloudy,5.611156
Austria,Vienna,2024-07-11 14:45:00,31.3,46,1016.0,Sunny,3.111136
Austria,Vienna,2024-07-12 14:45:00,31.0,52,1010.0,Sunny,6.694498000000001
Austria,Vienna,2024-07-14 15:15:00,28.0,48,1013.0,Cloudy,2.3055740000000005
Austria,Vienna,2024-07-15 15:00:00,31.2,43,1014.0,Partly cloudy,1.8889040000000001
Austria,Vienna,2024-07-16 14:45:00,31.1,43,1013.0,Sunny,6.111160000000001
Austria,Vienna,2024-07-17 14:45:00,28.2,40,1019.0,Partly cloudy,8.305622
Austria,Vienna,2024-07-18 14:45:00,30.3,35,1020.0,Sunny,3.6111400000000002
Austria,Vienna,2024-07-19 14:30:00,31.2,33,1018.0,Sunny,1.0000080000000002
Austria,Vienna,2024-07-20 14:45:00,25.0,54,1012.0,Sunny,1.8889040000000001
Austria,Vienna,2024-07-23 14:30:00,28.6,39,1016.0,Partly Cloudy,3.6111400000000002
Austria,Vienna,2024-07-24 14:45:00,27.3,36,1014.0,Partly Cloudy,6.888944000000001
Austria,Vienna,2024-07-25 14:15:00,26.6,31,1013.0,Sunny,4.500036000000001
Austria,Vienna,2024-07-26 14:30:00,30.1,26,1012.0,Sunny,1.8055700000000001
Austria,Vienna,2024-07-27 14:30:00,35.5,25,1013.0,Sunny,1.0000080000000002
Austria,Vienna,2024-07-28 14:30:00,25.7,51,1021.0,Partly Cloudy,7.305614000000001
Austria,Vienna,2024-07-29 14:15:00,28.4,27,1020.0,Sunny,4.500036000000001
Austria,Vienna,2024-07-30 14:15:00,30.0,19,1018.0,Sunny,1.694458
Austria,Vienna,2024-07-31 14:15:00,34.1,23,1013.0,Sunny,1.0000080000000002
