Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Mali,Bamako,2024-12-01 10:30:00,27.2,25,1017.0,Sunny,4.194478
Mali,Bamako,2024-12-02 10:30:00,28.2,20,1016.0,Sunny,3.6944740000000005
Mali,Bamako,2024-12-03 10:45:00,29.0,22,1015.0,Sunny,3.388916
Mali,Bamako,2024-12-04 10:30:00,28.3,20,1016.0,Sunny,5.111152
Mali,Bamako,2024-12-05 10:30:00,26.2,23,1017.0,Sunny,5.500044000000001
Mali,Bamako,2024-12-06 10:30:00,27.3,17,1015.0,Sunny,4.611148000000001
Mali,Bamako,2024-12-07 10:30:00,25.3,19,1017.0,Sunny,5.3889320000000005
Mali,Bamako,2024-12-08 11:00:00,26.3,23,1016.0,Sunny,5.305598000000001
Mali,Bamako,2024-12-09 11:30:00,28.0,20,1016.0,Sunny,3.6944740000000005
Mali,Bamako,2024-12-10 11:00:00,28.1,25,1015.0,Sunny,2.8889120000000004
Mali,Bamako,2024-12-11 10:45:00,29.0,22,1015.0,Sunny,2.805578
Mali,Bamako,2024-12-12 10:45:00,29.3,22,1015.0,Sunny,4.000032000000001
Mali,Bamako,2024-12-13 11:00:00,30.3,22,1016.0,Sunny,5.00004
Mali,Bamako,2024-12-14 10:30:00,32.1,21,1015.0,Sunny,6.6111640000000005
Mali,Bamako,2024-12-15 10:15:00,28.1,22,1016.0,Sunny,5.00004
Mali,Bamako,2024-12-16 10:15:00,29.3,16,1017.0,Sunny,4.888928000000001
Mali,Bamako,2024-12-17 10:45:00,28.3,13,1018.0,Sunny,4.694482
Mali,Bamako,2024-12-18 10:30:00,24.2,21,1018.0,Overcast,4.805594000000001
Mali,Bamako,2024-12-19 10:30:00,24.3,18,1018.0,Sunny,6.388940000000001
Mali,Bamako,2024-12-20 10:45:00,22.9,20,1018.0,Sunny,5.694490000000001
Mali,Bamako,2024-12-21 10:45:00,23.1,21,1018.0,Sunny,4.388924
Mali,Bamako,2024-12-22 10:15:00,24.5,19,1017.0,Sunny,3.6111400000000002
Mali,Bamako,2024-12-23 10:15:00,25.6,17,1015.0,Sunny,4.111144
Mali,Bamako,2024-12-24 10:45:00,27.5,17,1014.0,Partly Cloudy,4.694482
Mali,Bamako,2024-12-25 10:15:00,27.0,13,1016.0,Sunny,5.305598000000001
Mali,Bamako,2024-12-26 10:30:00,25.6,11,1016.0,Sunny,4.111144
Mali,Bamako,2024-12-27 10:00:00,28.3,15,1017.0,Sunny,4.111144
Mali,Bamako,2024-12-28 10:45:00,28.3,17,1017.0,Sunny,5.00004
Mali,Bamako,2024-12-29 09:45:00,23.3,18,1015.0,Sunny,4.3055900000000005
Mali,Bamako,2024-12-30 10:00:00,26.2,20,1017.0,Sunny,5.00004
Mali,Bamako,2024-12-31 10:00:00,25.2,22,1018.0,Sunny,4.888928000000001
