Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Spain,Madrid,2024-07-01 15:15:00,29.1,33,1020.0,Partly cloudy,1.0000080000000002
Spain,Madrid,2024-07-02 15:15:00,29.1,31,1020.0,Sunny,1.0000080000000002
Spain,Madrid,2024-07-03 15:00:00,31.3,16,1017.0,Sunny,1.694458
Spain,Madrid,2024-07-04 15:15:00,35.1,20,1016.0,Sunny,1.0000080000000002
Spain,Madrid,2024-07-05 14:45:00,34.4,22,1013.0,Sunny,2.50002
Spain,Madrid,2024-07-06 15:15:00,33.1,26,1010.0,Partly cloudy,4.194478
Spain,Madrid,2024-07-07 15:00:00,29.2,25,1014.0,Sunny,4.694482
Spain,Madrid,2024-07-08 15:00:00,30.3,18,1016.0,Sunny,1.0000080000000002
Spain,Madrid,2024-07-09 14:45:00,31.3,21,1017.0,Sunny,5.305598000000001
Spain,Madrid,2024-07-10 15:00:00,32.3,34,1020.0,Sunny,5.305598000000001
Spain,Madrid,2024-07-11 14:45:00,34.0,26,1018.0,Sunny,6.694498000000001
Spain,Madrid,2024-07-12 15:00:00,31.3,19,1016.0,Sunny,1.694458
Spain,Madrid,2024-07-14 15:15:00,32.4,12,1011.0,Sunny,7.000056000000001
Spain,Madrid,2024-07-15 15:00:00,29.1,45,1016.0,Partly cloudy,8.305622
Spain,Madrid,2024-07-16 14:45:00,30.3,21,1019.0,Sunny,1.0000080000000002
Spain,Madrid,2024-07-17 14:45:00,33.1,23,1018.0,Sunny,1.0000080000000002
Spain,Madrid,2024-07-18 14:45:00,35.1,19,1020.0,Sunny,1.0000080000000002
Spain,Madrid,2024-07-19 14:30:00,36.1,18,1021.0,Sunny,4.194478
Spain,Madrid,2024-07-20 14:45:00,34.0,25,1013.0,Sunny,4.694482
Spain,Madrid,2024-07-23 14:30:00,36.7,14,1018.0,Sunny,1.0000080000000002
Spain,Madrid,2024-07-24 14:45:00,38.7,12,1014.0,Sunny,2.50002
Spain,Madrid,2024-07-25 14:30:00,38.5,11,1007.0,Sunny,1.8889040000000001
Spain,Madrid,2024-07-26 14:30:00,36.5,17,1007.0,Sunny,2.3055740000000005
Spain,Madrid,2024-07-27 14:30:00,37.0,15,1009.0,Sunny,2.3889080000000003
Spain,Madrid,2024-07-28 14:45:00,37.8,14,1012.0,Sunny,2.6944660000000002
Spain,Madrid,2024-07-29 14:15:00,35.8,21,1014.0,Sunny,1.3055660000000002
Spain,Madrid,2024-07-30 14:15:00,37.5,16,1012.0,Sunny,5.500044000000001
Spain,Madrid,2024-07-31 14:15:00,36.2,14,1013.0,Sunny,5.805602
