Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Jordan,Amman,2024-09-01 15:00:00,28.1,48,1014.0,Mist,6.111160000000001
Jordan,Amman,2024-09-02 15:15:00,31.3,29,1017.0,Partly cloudy,5.305598000000001
Jordan,Amman,2024-09-03 15:15:00,30.2,33,1016.0,Partly cloudy,3.6111400000000002
Jordan,Amman,2024-09-04 15:00:00,29.4,35,1014.0,Partly cloudy,4.694482
Jordan,Amman,2024-09-05 15:00:00,30.0,17,1012.0,Sunny,4.194478
Jordan,Amman,2024-09-06 15:15:00,30.3,38,1013.0,Partly cloudy,4.694482
Jordan,Amman,2024-09-07 15:00:00,32.3,38,1014.0,Sunny,4.194478
Jordan,Amman,2024-09-08 15:15:00,32.2,30,1013.0,Partly cloudy,4.194478
Jordan,Amman,2024-09-09 15:30:00,33.4,21,1012.0,Sunny,4.194478
Jordan,Amman,2024-09-10 15:30:00,32.1,26,1013.0,Sunny,5.305598000000001
Jordan,Amman,2024-09-11 15:00:00,33.1,15,1015.0,Sunny,4.694482
Jordan,Amman,2024-09-12 15:15:00,34.2,20,1015.0,Sunny,5.305598000000001
Jordan,Amman,2024-09-13 15:30:00,32.1,36,1014.0,Partly cloudy,7.805618000000001
Jordan,Amman,2024-09-14 15:30:00,28.1,42,1012.0,Partly cloudy,8.305622
Jordan,Amman,2024-09-15 15:00:00,28.2,48,1012.0,Overcast,10.500084000000001
Jordan,Amman,2024-09-16 14:00:00,26.4,54,1014.0,Overcast,9.805634
Jordan,Amman,2024-09-17 14:00:00,24.1,57,1018.0,Partly cloudy,6.888944000000001
Jordan,Amman,2024-09-18 13:45:00,25.3,44,1017.0,Partly cloudy,5.611156
Jordan,Amman,2024-09-19 13:45:00,27.3,42,1016.0,Partly cloudy,5.805602
Jordan,Amman,2024-09-20 13:45:00,28.2,40,1016.0,Partly cloudy,6.694498000000001
Jordan,Amman,2024-09-21 13:45:00,27.1,45,1015.0,Partly cloudy,7.805618000000001
Jordan,Amman,2024-09-22 13:30:00,26.3,42,1015.0,Partly cloudy,7.000056000000001
Jordan,Amman,2024-09-23 12:45:00,24.2,50,1016.0,Partly cloudy,5.111152
Jordan,Amman,2024-09-24 12:45:00,26.2,42,1018.0,Sunny,1.3055660000000002
Jordan,Amman,2024-09-25 12:30:00,30.1,31,1017.0,Sunny,1.8055700000000001
Jordan,Amman,2024-09-26 12:30:00,31.1,26,1015.0,Mist,3.3055820000000002
Jordan,Amman,2024-09-27 13:00:00,31.3,21,1014.0,Sunny,4.888928000000001
Jordan,Amman,2024-09-28 13:00:00,30.3,29,1014.0,Mist,3.0000240000000007
Jordan,Amman,2024-09-29 12:30:00,27.4,30,1013.0,Sunny,5.194486
Jordan,Amman,2024-09-30 12:30:00,27.3,42,1013.0,Sunny,4.888928000000001
