Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Qatar,Doha,2024-11-01 12:15:00,32.2,49,1015.0,Partly cloudy,3.8055860000000004
Qatar,Doha,2024-11-02 12:15:00,29.2,54,1017.0,Sunny,5.194486
Qatar,Doha,2024-11-03 12:15:00,34.1,39,1014.0,Sunny,4.888928000000001
Qatar,Doha,2024-11-04 12:00:00,31.7,35,1012.0,Sunny,1.694458
Qatar,Doha,2024-11-05 12:00:00,30.1,75,1013.0,Mist,2.194462
Qatar,Doha,2024-11-06 12:00:00,31.2,55,1017.0,Sunny,4.111144
Qatar,Doha,2024-11-07 12:00:00,31.1,55,1016.0,Sunny,5.00004
Qatar,Doha,2024-11-08 12:00:00,31.2,55,1014.0,Sunny,7.111168000000001
Qatar,Doha,2024-11-09 12:00:00,31.1,49,1014.0,Sunny,7.611172000000001
Qatar,Doha,2024-11-10 11:45:00,30.3,59,1015.0,Sunny,2.6944660000000002
Qatar,Doha,2024-11-11 12:00:00,29.7,46,1015.0,Sunny,1.3889
Qatar,Doha,2024-11-12 12:00:00,31.0,52,1015.0,Sunny,2.3889080000000003
Qatar,Doha,2024-11-13 12:00:00,34.0,34,1013.0,Sunny,6.805610000000001
Qatar,Doha,2024-11-14 12:15:00,31.3,46,1013.0,Sunny,6.6111640000000005
Qatar,Doha,2024-11-15 12:00:00,29.0,40,1016.0,Sunny,6.000048000000001
Qatar,Doha,2024-11-16 11:45:00,29.2,40,1016.0,Sunny,5.111152
Qatar,Doha,2024-11-17 11:45:00,32.4,21,1015.0,Sunny,4.000032000000001
Qatar,Doha,2024-11-18 11:45:00,29.3,48,1015.0,Sunny,2.50002
Qatar,Doha,2024-11-19 11:45:00,30.4,49,1016.0,Partly cloudy,3.1944700000000004
Qatar,Doha,2024-11-20 11:45:00,29.1,45,1016.0,Sunny,1.0000080000000002
Qatar,Doha,2024-11-21 11:45:00,31.1,33,1015.0,Sunny,1.0000080000000002
Qatar,Doha,2024-11-22 11:45:00,30.1,49,1015.0,Sunny,4.888928000000001
Qatar,Doha,2024-11-23 12:00:00,30.1,40,1016.0,Sunny,7.805618000000001
Qatar,Doha,2024-11-24 11:30:00,28.3,51,1015.0,Sunny,4.388924
Qatar,Doha,2024-11-25 11:30:00,28.3,58,1014.0,Sunny,1.8055700000000001
Qatar,Doha,2024-11-26 12:00:00,29.1,70,1015.0,Partly cloudy,4.3055900000000005
Qatar,Doha,2024-11-27 11:45:00,32.4,49,1014.0,Sunny,3.5000280000000004
Qatar,Doha,2024-11-28 13:45:00,24.1,61,1016.0,Partly cloudy,8.694514000000002
Qatar,Doha,2024-11-29 13:45:00,24.1,41,1018.0,Sunny,9.30563
Qatar,Doha,2024-11-30 13:30:00,24.2,47,1018.0,Sunny,8.805626
