Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Qatar,Doha,2024-12-01 13:30:00,24.1,41,1015.0,Sunny,9.000072000000001
Qatar,Doha,2024-12-02 14:00:00,24.1,41,1015.0,Sunny,8.611180000000001
Qatar,Doha,2024-12-03 13:45:00,24.4,41,1017.0,Sunny,4.500036000000001
Qatar,Doha,2024-12-04 13:15:00,24.1,54,1018.0,Sunny,2.3889080000000003
Qatar,Doha,2024-12-05 13:30:00,26.1,34,1017.0,Sunny,1.5000120000000003
Qatar,Doha,2024-12-06 13:45:00,27.2,54,1017.0,Sunny,3.0000240000000007
Qatar,Doha,2024-12-07 13:30:00,28.2,42,1018.0,Sunny,8.305622
Qatar,Doha,2024-12-08 13:30:00,26.2,51,1019.0,Sunny,5.611156
Qatar,Doha,2024-12-09 14:00:00,27.2,48,1017.0,Sunny,2.0000160000000005
Qatar,Doha,2024-12-10 14:00:00,26.1,48,1016.0,Sunny,5.805602
Qatar,Doha,2024-12-11 13:15:00,25.2,61,1019.0,Sunny,4.000032000000001
Qatar,Doha,2024-12-12 13:45:00,25.4,65,1017.0,Partly cloudy,2.805578
Qatar,Doha,2024-12-13 14:00:00,27.0,39,1015.0,Partly cloudy,1.0000080000000002
Qatar,Doha,2024-12-14 14:00:00,27.3,26,1015.0,Sunny,3.1944700000000004
Qatar,Doha,2024-12-15 13:15:00,21.1,46,1022.0,Partly cloudy,9.30563
Qatar,Doha,2024-12-16 13:15:00,20.3,43,1023.0,Sunny,6.6111640000000005
Qatar,Doha,2024-12-17 13:45:00,22.1,38,1020.0,Sunny,5.888936
Qatar,Doha,2024-12-18 14:00:00,22.2,38,1018.0,Sunny,8.88896
Qatar,Doha,2024-12-19 13:30:00,21.4,40,1017.0,Sunny,8.000064000000002
Qatar,Doha,2024-12-20 13:15:00,21.2,40,1017.0,Sunny,1.11112
Qatar,Doha,2024-12-21 13:30:00,23.4,19,1014.0,Sunny,3.1944700000000004
Qatar,Doha,2024-12-22 13:45:00,18.5,50,1017.0,Sunny,8.805626
Qatar,Doha,2024-12-23 13:45:00,21.2,50,1017.0,Sunny,3.8889200000000006
Qatar,Doha,2024-12-24 13:45:00,21.5,49,1017.0,Sunny,1.11112
Qatar,Doha,2024-12-25 13:15:00,22.6,43,1018.0,Sunny,3.5000280000000004
Qatar,Doha,2024-12-26 13:00:00,22.9,47,1021.0,Sunny,3.111136
Qatar,Doha,2024-12-27 13:45:00,23.0,65,1021.0,Sunny,3.6111400000000002
Qatar,Doha,2024-12-28 13:45:00,25.1,57,1019.0,Sunny,4.3055900000000005
Qatar,Doha,2024-12-29 13:15:00,28.1,33,1019.0,Sunny,2.194462
Qatar,Doha,2024-12-30 13:30:00,24.1,57,1017.0,Sunny,1.0000080000000002
Qatar,Doha,2024-12-31 13:30:00,26.2,48,1016.0,Sunny,2.6944660000000002
