Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Turkey,Yaren,2024-12-01 13:45:00,11.4,66,1019.0,Light rain,2.6111320000000005
Turkey,Ankara,2024-12-01 13:30:00,3.3,81,1025.0,Overcast,1.0000080000000002
Turkey,Yaren,2024-12-02 13:45:00,12.0,71,1018.0,Partly cloudy,1.8889040000000001
Turkey,Ankara,2024-12-02 13:45:00,7.2,56,1020.0,Sunny,1.0000080000000002
Turkey,Yaren,2024-12-03 13:45:00,10.3,76,1015.0,Light rain,2.6944660000000002
Turkey,Ankara,2024-12-03 13:45:00,4.4,70,1017.0,Partly cloudy,1.5000120000000003
Turkey,Yaren,2024-12-04 13:30:00,10.2,87,1018.0,Partly cloudy,1.8889040000000001
Turkey,Ankara,2024-12-04 13:30:00,2.3,93,1017.0,Partly cloudy,1.694458
Turkey,Yaren,2024-12-05 13:30:00,12.3,64,1022.0,Sunny,2.805578
Turkey,Ankara,2024-12-05 13:30:00,8.4,81,1023.0,Partly cloudy,1.0000080000000002
Turkey,Yaren,2024-12-06 13:45:00,13.9,55,1020.0,Partly Cloudy,1.0000080000000002
Turkey,Ankara,2024-12-06 13:45:00,5.2,81,1025.0,Overcast,1.694458
Turkey,Yaren,2024-12-07 13:15:00,15.7,59,1015.0,Light drizzle,7.611172000000001
Turkey,Ankara,2024-12-07 13:15:00,9.4,71,1021.0,Partly cloudy,2.3889080000000003
Turkey,Yaren,2024-12-08 13:30:00,12.3,100,1012.0,Partly cloudy,3.1944700000000004
Turkey,Ankara,2024-12-08 13:30:00,11.2,71,1016.0,Partly cloudy,6.694498000000001
Turkey,Yaren,2024-12-09 14:00:00,15.8,71,1016.0,Patchy rain nearby,6.111160000000001
Turkey,Ankara,2024-12-09 14:00:00,14.2,59,1022.0,Partly cloudy,3.0000240000000007
Turkey,Yaren,2024-12-10 14:00:00,19.4,60,1019.0,Partly cloudy,7.611172000000001
Turkey,Ankara,2024-12-10 13:45:00,14.4,82,1024.0,Partly cloudy,1.694458
Turkey,Yaren,2024-12-11 13:15:00,14.2,77,1021.0,Partly cloudy,1.5000120000000003
Turkey,Ankara,2024-12-11 13:45:00,11.7,60,1018.0,Patchy light rain in area with thunder,9.30563
Turkey,Yaren,2024-12-12 13:30:00,12.2,77,1024.0,Partly cloudy,2.805578
Turkey,Ankara,2024-12-12 13:45:00,8.3,66,1019.0,Partly cloudy,6.500052
Turkey,Yaren,2024-12-13 14:00:00,8.1,76,1029.0,Partly cloudy,5.194486
Turkey,Ankara,2024-12-13 14:00:00,5.0,56,1025.0,Partly cloudy,6.805610000000001
Turkey,Yaren,2024-12-14 14:00:00,8.3,66,1030.0,Partly cloudy,1.0000080000000002
Turkey,Ankara,2024-12-14 13:45:00,2.3,51,1031.0,Sunny,1.5000120000000003
Turkey,Yaren,2024-12-15 13:30:00,6.3,100,1021.0,Light rain shower,2.3055740000000005
Turkey,Ankara,2024-12-15 13:30:00,5.8,44,1022.0,Patchy rain nearby,2.111128
Turkey,Yaren,2024-12-16 13:45:00,10.4,58,1029.0,Partly cloudy,4.805594000000001
Turkey,Ankara,2024-12-16 13:45:00,5.2,70,1024.0,Partly cloudy,2.0000160000000005
Turkey,Yaren,2024-12-17 13:45:00,10.2,47,1028.0,Sunny,1.0000080000000002
Turkey,Ankara,2024-12-17 13:45:00,3.1,81,1028.0,Partly cloudy,1.5000120000000003
Turkey,Yaren,2024-12-18 13:30:00,13.4,52,1025.0,Sunny,2.194462
Turkey,Ankara,2024-12-18 13:30:00,6.3,65,1025.0,Sunny,1.5000120000000003
Turkey,Yaren,2024-12-19 13:30:00,14.2,48,1017.0,Sunny,1.0000080000000002
Turkey,Ankara,2024-12-19 13:30:00,7.8,58,1019.0,Sunny,1.3055660000000002
Turkey,Yaren,2024-12-20 13:45:00,15.6,52,1012.0,Sunny,6.305606
Turkey,Ankara,2024-12-20 13:45:00,8.4,51,1015.0,Sunny,1.5000120000000003
Turkey,Yaren,2024-12-21 13:45:00,12.4,76,1009.0,Patchy rain nearby,7.111168000000001
Turkey,Ankara,2024-12-21 13:45:00,4.7,91,1016.0,Patchy light rain,2.194462
Turkey,Yaren,2024-12-22 13:15:00,6.8,85,1018.0,Overcast,1.0000080000000002
Turkey,Ankara,2024-12-22 13:15:00,6.3,64,1015.0,Patchy rain nearby,8.388956
Turkey,Yaren,2024-12-23 13:15:00,13.3,58,1007.0,Patchy rain nearby,6.500052
Turkey,Ankara,2024-12-23 13:15:00,8.3,65,1011.0,Patchy rain nearby,3.6111400000000002
Turkey,Yaren,2024-12-24 13:45:00,10.6,76,1005.0,Patchy rain nearby,5.00004
Turkey,Ankara,2024-12-24 14:15:00,9.0,72,1010.0,Light drizzle,5.888936
Turkey,Yaren,2024-12-25 12:45:00,11.2,73,1008.0,Patchy rain nearby,2.805578
Turkey,Ankara,2024-12-25 12:45:00,9.6,62,1014.0,Partly Cloudy,6.805610000000001
Turkey,Yaren,2024-12-26 13:00:00,11.6,75,1016.0,Patchy rain nearby,4.694482
Turkey,Ankara,2024-12-26 13:30:00,9.5,54,1016.0,Partly Cloudy,3.5000280000000004
Turkey,Yaren,2024-12-27 13:45:00,8.2,81,1021.0,Light rain,6.500052
Turkey,Ankara,2024-12-27 13:45:00,6.1,93,1014.0,Light rain,3.6111400000000002
Turkey,Yaren,2024-12-28 13:45:00,7.3,81,1017.0,Partly cloudy,7.6945060000000005
Turkey,Ankara,2024-12-28 13:45:00,8.0,66,1018.0,Partly cloudy,3.8889200000000006
Turkey,Yaren,2024-12-29 13:45:00,8.1,81,1021.0,Partly cloudy,6.500052
Turkey,Ankara,2024-12-29 13:15:00,7.3,66,1019.0,Partly cloudy,3.388916
Turkey,Yaren,2024-12-30 13:30:00,7.3,81,1026.0,Partly cloudy,5.111152
Turkey,Ankara,2024-12-30 13:30:00,6.4,61,1020.0,Partly cloudy,4.194478
Turkey,Yaren,2024-12-31 13:15:00,10.4,66,1030.0,Partly cloudy,3.8889200000000006
Turkey,Ankara,2024-12-31 13:00:00,5.1,65,1028.0,Partly cloudy,1.1944540000000001
