Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Peru,Lima,2025-04-01 04:30:00,19.6,85,1010.0,Partly Cloudy,2.3889080000000003
Peru,Lima,2025-04-02 04:00:00,20.8,82,1010.0,Cloudy,1.5000120000000003
Peru,Lima,2025-04-03 04:00:00,19.2,84,1012.0,Cloudy,1.3889
Peru,Lima,2025-04-04 04:15:00,19.3,86,1012.0,Partly Cloudy,2.3889080000000003
Peru,Lima,2025-04-05 04:00:00,19.6,86,1012.0,Partly Cloudy,1.694458
Peru,Lima,2025-04-06 04:00:00,20.2,86,1012.0,Partly Cloudy,2.6111320000000005
Peru,Lima,2025-04-07 04:00:00,19.9,85,1011.0,Partly Cloudy,2.111128
Peru,Lima,2025-04-08 04:30:00,19.9,85,1010.0,Partly Cloudy,2.3889080000000003
Peru,Lima,2025-04-09 04:15:00,18.6,83,1013.0,Clear,2.3889080000000003
Peru,Lima,2025-04-10 04:15:00,18.6,83,1014.0,Clear,2.805578
Peru,Lima,2025-04-11 04:15:00,20.2,81,1013.0,Clear,2.194462
Peru,Lima,2025-04-12 04:15:00,19.1,83,1012.0,Clear,3.0000240000000007
Peru,Lima,2025-04-13 04:00:00,19.8,83,1011.0,Clear,1.8889040000000001
Peru,Lima,2025-04-14 04:30:00,18.6,83,1013.0,Clear,3.3055820000000002
Peru,Lima,2025-04-15 04:15:00,18.1,84,1011.0,Partly Cloudy,2.0000160000000005
Peru,Lima,2025-04-16 04:00:00,17.2,85,1011.0,Patchy rain nearby,2.3055740000000005
Peru,Lima,2025-04-17 03:45:00,17.5,82,1011.0,Clear,2.111128
Peru,Lima,2025-04-18 04:15:00,18.3,82,1011.0,Partly Cloudy,1.11112
Peru,Lima,2025-04-19 04:00:00,18.2,83,1011.0,Partly Cloudy,2.111128
Peru,Lima,2025-04-20 04:00:00,18.2,87,1013.0,Cloudy,2.3055740000000005
Peru,Lima,2025-04-21 04:15:00,18.6,84,1012.0,Partly Cloudy,2.805578
Peru,Lima,2025-04-22 04:15:00,19.7,80,1012.0,Clear,3.8889200000000006
Peru,Lima,2025-04-23 04:00:00,18.8,87,1011.0,Partly Cloudy,2.0000160000000005
Peru,Lima,2025-04-24 04:00:00,17.5,89,1012.0,Partly Cloudy,1.8889040000000001
Peru,Lima,2025-04-25 04:15:00,18.0,84,1011.0,Clear,2.805578
Peru,Lima,2025-04-26 04:00:00,17.5,85,1012.0,Clear,2.6944660000000002
Peru,Lima,2025-04-27 03:45:00,17.3,88,1012.0,Partly Cloudy,1.8889040000000001
Peru,Lima,2025-04-28 04:30:00,18.0,83,1011.0,Overcast,1.8055700000000001
Peru,Lima,2025-04-29 03:45:00,18.5,83,1013.0,Partly Cloudy,2.6944660000000002
Peru,Lima,2025-04-30 03:45:00,17.3,89,1013.0,Partly Cloudy,1.8889040000000001
