Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Peru,Lima,2025-03-01 04:45:00,22.6,86,1010.0,Partly Cloudy,1.8889040000000001
Peru,Lima,2025-03-02 04:45:00,22.9,82,1010.0,Cloudy,2.805578
Peru,Lima,2025-03-03 04:45:00,23.0,78,1011.0,Partly Cloudy,3.0000240000000007
Peru,Lima,2025-03-04 04:30:00,22.2,86,1010.0,Partly Cloudy,3.1944700000000004
Peru,Lima,2025-03-05 04:45:00,20.8,84,1010.0,Partly Cloudy,2.194462
Peru,Lima,2025-03-06 04:45:00,21.5,85,1013.0,Partly Cloudy,2.3889080000000003
Peru,Lima,2025-03-07 04:45:00,21.9,83,1013.0,Clear,3.6111400000000002
Peru,Lima,2025-03-08 04:45:00,21.0,84,1012.0,Overcast,2.8889120000000004
Peru,Lima,2025-03-09 04:45:00,22.0,82,1012.0,Partly Cloudy,2.194462
Peru,Lima,2025-03-10 04:45:00,22.0,81,1011.0,Partly Cloudy,3.388916
Peru,Lima,2025-03-11 04:45:00,21.3,86,1012.0,Partly Cloudy,3.3055820000000002
Peru,Lima,2025-03-12 04:45:00,21.2,85,1012.0,Partly Cloudy,2.50002
Peru,Lima,2025-03-13 04:45:00,21.3,85,1013.0,Partly Cloudy,2.3055740000000005
Peru,Lima,2025-03-14 04:45:00,21.2,82,1012.0,Clear,2.111128
Peru,Lima,2025-03-15 04:45:00,21.7,81,1012.0,Partly Cloudy,3.3055820000000002
Peru,Lima,2025-03-16 05:00:00,21.6,82,1013.0,Partly Cloudy,3.388916
Peru,Lima,2025-03-17 04:45:00,20.1,83,1013.0,Clear,2.111128
Peru,Lima,2025-03-18 04:45:00,19.7,87,1013.0,Partly Cloudy,1.8055700000000001
Peru,Lima,2025-03-19 04:30:00,21.3,84,1011.0,Partly Cloudy,3.111136
Peru,Lima,2025-03-20 04:45:00,20.5,79,1010.0,Partly Cloudy,3.388916
Peru,Lima,2025-03-21 04:30:00,20.2,80,1011.0,Partly Cloudy,3.0000240000000007
Peru,Lima,2025-03-22 04:45:00,20.0,80,1012.0,Partly Cloudy,1.8889040000000001
Peru,Lima,2025-03-23 04:45:00,20.3,80,1011.0,Clear,3.0000240000000007
Peru,Lima,2025-03-24 04:45:00,21.1,78,1010.0,Partly Cloudy,2.0000160000000005
Peru,Lima,2025-03-25 04:30:00,20.6,83,1010.0,Partly Cloudy,2.3055740000000005
Peru,Lima,2025-03-26 04:30:00,20.7,78,1011.0,Patchy rain nearby,2.194462
Peru,Lima,2025-03-27 04:30:00,21.9,78,1012.0,Partly Cloudy,2.3055740000000005
Peru,Lima,2025-03-28 04:30:00,22.0,79,1011.0,Clear,2.805578
Peru,Lima,2025-03-29 04:30:00,20.6,80,1011.0,Partly Cloudy,2.805578
Peru,Lima,2025-03-30 04:30:00,21.6,82,1012.0,Patchy rain nearby,3.5000280000000004
Peru,Lima,2025-03-31 04:15:00,19.6,87,1011.0,Partly Cloudy,2.6944660000000002
