Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Hungary,Budapest,2024-11-01 10:15:00,14.9,63,1023.0,Sunny,1.3889
Hungary,Budapest,2024-11-02 10:15:00,12.0,77,1023.0,Partly cloudy,4.611148000000001
Hungary,Budapest,2024-11-03 10:00:00,8.1,46,1033.0,Sunny,1.0000080000000002
Hungary,Budapest,2024-11-04 10:00:00,7.1,66,1027.0,Sunny,2.0000160000000005
Hungary,Budapest,2024-11-05 10:00:00,8.1,61,1032.0,Sunny,1.611124
Hungary,Budapest,2024-11-06 10:00:00,8.6,46,1033.0,Overcast,1.3055660000000002
Hungary,Budapest,2024-11-07 10:00:00,9.5,41,1035.0,Sunny,1.611124
Hungary,Budapest,2024-11-08 10:00:00,9.4,36,1033.0,Cloudy,1.8055700000000001
Hungary,Budapest,2024-11-09 10:00:00,8.4,66,1030.0,Sunny,1.0000080000000002
Hungary,Budapest,2024-11-10 09:45:00,7.4,54,1029.0,Sunny,2.0000160000000005
Hungary,Budapest,2024-11-11 10:00:00,6.8,42,1030.0,Sunny,1.0000080000000002
Hungary,Budapest,2024-11-12 10:00:00,6.0,43,1030.0,Partly Cloudy,1.0000080000000002
Hungary,Budapest,2024-11-13 10:00:00,2.2,87,1030.0,Overcast,2.0000160000000005
Hungary,Budapest,2024-11-14 10:15:00,3.1,65,1027.0,Overcast,1.3055660000000002
Hungary,Budapest,2024-11-15 10:00:00,4.1,93,1023.0,Partly cloudy,1.0000080000000002
Hungary,Budapest,2024-11-16 09:45:00,4.2,76,1027.0,Sunny,1.5000120000000003
Hungary,Budapest,2024-11-17 09:45:00,0.2,100,1016.0,Freezing fog,1.5000120000000003
Hungary,Budapest,2024-11-18 10:00:00,7.5,59,1015.0,Sunny,5.111152
Hungary,Budapest,2024-11-19 09:45:00,3.0,100,1013.0,Mist,2.194462
Hungary,Budapest,2024-11-20 09:45:00,9.3,93,993.0,Moderate rain,4.611148000000001
Hungary,Budapest,2024-11-21 09:45:00,4.4,56,1005.0,Partly cloudy,5.500044000000001
Hungary,Budapest,2024-11-22 09:45:00,1.0,93,997.0,Light drizzle,2.805578
Hungary,Budapest,2024-11-23 10:00:00,2.3,87,1019.0,Light sleet,7.000056000000001
Hungary,Budapest,2024-11-24 09:30:00,2.4,64,1029.0,Sunny,3.111136
Hungary,Budapest,2024-11-25 09:45:00,3.2,87,1028.0,Sunny,2.3055740000000005
Hungary,Budapest,2024-11-26 09:45:00,3.2,87,1018.0,Partly cloudy,1.8055700000000001
Hungary,Budapest,2024-11-27 09:45:00,3.3,100,1026.0,Mist,1.0000080000000002
Hungary,Budapest,2024-11-28 12:00:00,5.1,100,1020.0,Mist,2.0000160000000005
Hungary,Budapest,2024-11-29 11:45:00,8.4,71,1023.0,Partly cloudy,4.805594000000001
Hungary,Budapest,2024-11-30 11:30:00,8.4,66,1031.0,Sunny,3.8889200000000006
