Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Hungary,Budapest,2024-10-01 11:45:00,13.4,51,1019.0,Sunny,2.50002
Hungary,Budapest,2024-10-02 11:30:00,11.0,76,1012.0,Light rain,4.611148000000001
Hungary,Budapest,2024-10-03 11:30:00,11.3,100,1011.0,Light rain,1.3055660000000002
Hungary,Budapest,2024-10-04 11:45:00,13.1,94,1007.0,Moderate rain,2.8889120000000004
Hungary,Budapest,2024-10-05 11:30:00,13.0,88,1013.0,Partly cloudy,2.111128
Hungary,Budapest,2024-10-06 11:15:00,13.1,82,1012.0,Partly cloudy,1.694458
Hungary,Budapest,2024-10-07 11:45:00,15.1,77,1015.0,Partly cloudy,3.6111400000000002
Hungary,Budapest,2024-10-08 11:45:00,21.3,60,1013.0,Partly cloudy,5.3889320000000005
Hungary,Budapest,2024-10-09 11:45:00,18.1,88,1006.0,Partly cloudy,4.388924
Hungary,Budapest,2024-10-10 11:45:00,21.3,60,1000.0,Sunny,7.611172000000001
Hungary,Budapest,2024-10-11 11:45:00,17.4,68,1010.0,Partly cloudy,5.305598000000001
Hungary,Budapest,2024-10-12 11:45:00,14.2,67,1021.0,Partly cloudy,1.611124
Hungary,Budapest,2024-10-13 11:30:00,13.2,77,1015.0,Sunny,3.0000240000000007
Hungary,Budapest,2024-10-14 11:30:00,13.1,54,1021.0,Sunny,3.6944740000000005
Hungary,Budapest,2024-10-15 11:30:00,14.3,72,1021.0,Partly cloudy,4.388924
Hungary,Budapest,2024-10-16 11:30:00,12.4,62,1029.0,Sunny,3.8889200000000006
Hungary,Budapest,2024-10-17 11:30:00,12.1,71,1029.0,Sunny,4.694482
Hungary,Budapest,2024-10-18 11:30:00,13.9,43,1024.0,Sunny,4.111144
Hungary,Budapest,2024-10-19 11:30:00,12.1,58,1025.0,Sunny,2.111128
Hungary,Budapest,2024-10-20 11:30:00,12.3,54,1030.0,Sunny,1.8055700000000001
Hungary,Budapest,2024-10-21 11:15:00,14.2,38,1033.0,Sunny,1.8055700000000001
Hungary,Budapest,2024-10-22 11:15:00,14.7,41,1030.0,Sunny,2.111128
Hungary,Budapest,2024-10-23 11:30:00,16.1,55,1033.0,Sunny,2.50002
Hungary,Budapest,2024-10-24 11:15:00,15.4,51,1033.0,Sunny,3.0000240000000007
Hungary,Budapest,2024-10-25 11:15:00,14.2,67,1029.0,Sunny,3.6111400000000002
Hungary,Budapest,2024-10-26 11:15:00,16.4,46,1024.0,Partly Cloudy,3.1944700000000004
Hungary,Budapest,2024-10-27 10:15:00,14.2,67,1022.0,Sunny,2.194462
Hungary,Budapest,2024-10-28 10:15:00,15.1,77,1026.0,Partly cloudy,1.3889
Hungary,Budapest,2024-10-29 10:00:00,16.0,61,1027.0,Sunny,1.11112
Hungary,Budapest,2024-10-30 10:00:00,15.7,66,1026.0,Sunny,1.3889
Hungary,Budapest,2024-10-31 10:00:00,14.2,82,1027.0,Sunny,1.8055700000000001
