Pays,Ville,Année,Mois,Température (°C),Humidité (%),Vent (m/s),Pression (hPa),Score Météo
Samoa,Apia,2024,5,25.8125,93.125,2.0347385,1010.3125,83.75
Samoa,Apia,2024,6,25.75,87.6,3.8259565333333336,1012.0666666666667,79.33333333333333
Samoa,Apia,2024,7,24.932142857142857,86.57142857142857,4.262930928571429,1012.2857142857143,80.35714285714286
Samoa,Apia,2024,8,24.79032258064516,84.6774193548387,4.960613161290323,1014.2258064516129,78.38709677419355
Samoa,Apia,2024,9,24.345161290322583,94.2258064516129,4.693585935483871,1012.5483870967741,78.54838709677419
Samoa,Apia,2024,10,26.253333333333334,86.46666666666667,7.652839,1012.9,75.66666666666667
Samoa,Apia,2024,11,26.103448275862068,89.72413793103448,6.325721103448276,1011.2758620689655,77.75862068965517
Samoa,Apia,2024,12,26.251612903225805,86.61290322580645,4.7607907741935485,1010.3548387096774,79.35483870967742
Samoa,Apia,2025,1,25.753333333333334,88.5,5.657452666666668,1010.2666666666667,81.16666666666667
Samoa,Apia,2025,2,26.175,85.42857142857143,6.999063928571429,1010.7142857142857,75.89285714285714
Samoa,Apia,2025,3,26.032258064516128,86.83870967741936,4.8423326451612905,1011.8709677419355,81.12903225806451
Samoa,Apia,2025,4,26.23,87.5,5.425969333333334,1010.7,75.33333333333333
Samoa,Apia,2025,5,25.970000000000002,89.96666666666667,7.188020466666668,1011.5,68.0
Samoa,Apia,2025,6,25.293333333333333,86.56666666666666,7.489874733333334,1012.6,74.5
Samoa,Apia,2025,7,24.66,87.0,9.1167396,1013.6,64.0
