Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Germany,Berlin,2025-01-01 11:30:00,6.3,75,1012.0,Partly cloudy,8.000064000000002
Germany,Berlin,2025-01-02 10:45:00,4.1,81,1008.0,Sunny,6.000048000000001
Germany,Berlin,2025-01-03 11:45:00,3.3,75,1009.0,Overcast,8.000064000000002
Germany,Berlin,2025-01-04 10:45:00,0.0,86,1019.0,Overcast,2.8889120000000004
Germany,Berlin,2025-01-05 10:45:00,-0.6,80,1008.0,Sunny,3.8055860000000004
Germany,Berlin,2025-01-06 11:15:00,10.3,76,991.0,Sunny,6.305606
Germany,Berlin,2025-01-07 11:30:00,8.3,57,998.0,Partly cloudy,4.611148000000001
Germany,Berlin,2025-01-08 11:30:00,3.3,81,1002.0,Partly cloudy,5.3889320000000005
Germany,Berlin,2025-01-09 11:30:00,1.2,93,998.0,Light sleet showers,2.194462
Germany,Berlin,2025-01-10 11:45:00,1.1,93,1010.0,Light snow showers,4.888928000000001
Germany,Berlin,2025-01-11 11:30:00,1.1,75,1015.0,Partly cloudy,8.000064000000002
Germany,Berlin,2025-01-12 12:15:00,0.8,81,1032.0,Partly Cloudy,4.611148000000001
Germany,Berlin,2025-01-13 11:45:00,0.3,69,1044.0,Sunny,2.0000160000000005
Germany,Berlin,2025-01-14 12:00:00,0.2,69,1031.0,Sunny,4.611148000000001
Germany,Berlin,2025-01-15 10:45:00,5.3,93,1029.0,Overcast,3.111136
Germany,Berlin,2025-01-16 11:00:00,3.3,93,1037.0,Overcast,2.8889120000000004
Germany,Berlin,2025-01-17 10:45:00,0.2,100,1038.0,Mist,1.611124
Germany,Berlin,2025-01-18 11:15:00,-1.8,93,1034.0,Freezing fog,1.0000080000000002
Germany,Berlin,2025-01-19 11:45:00,4.4,71,1026.0,Sunny,2.8889120000000004
Germany,Berlin,2025-01-20 11:30:00,4.3,75,1019.0,Sunny,3.3055820000000002
Germany,Berlin,2025-01-21 11:30:00,-0.8,86,1019.0,Overcast,1.611124
Germany,Berlin,2025-01-22 11:15:00,-0.7,93,1013.0,Partly cloudy,2.805578
Germany,Berlin,2025-01-23 11:30:00,2.2,93,1000.0,Light rain,5.00004
Germany,Berlin,2025-01-24 11:30:00,6.2,75,1010.0,Sunny,5.3889320000000005
Germany,Berlin,2025-01-25 11:15:00,10.2,71,1005.0,Sunny,6.111160000000001
Germany,Berlin,2025-01-26 11:15:00,9.4,76,1005.0,Sunny,6.500052
Germany,Berlin,2025-01-27 11:30:00,10.1,66,997.0,Sunny,6.694498000000001
Germany,Berlin,2025-01-28 12:00:00,8.0,76,998.0,Sunny,1.5000120000000003
Germany,Berlin,2025-01-29 11:30:00,8.1,81,1001.0,Light rain,6.111160000000001
Germany,Berlin,2025-01-30 11:15:00,6.3,75,1015.0,Sunny,2.6944660000000002
Germany,Berlin,2025-01-31 11:30:00,4.3,87,1025.0,Partly cloudy,5.500044000000001
