Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Brunei Darussalam,Bandar Seri Begawan,2024-10-01 18:00:00,29.1,79,1007.0,Partly cloudy,1.5000120000000003
Brunei Darussalam,Bandar Seri Begawan,2024-10-02 17:30:00,30.0,70,1008.0,Partly cloudy,2.194462
Brunei Darussalam,Bandar Seri Begawan,2024-10-03 17:30:00,31.1,71,1007.0,Partly cloudy,2.50002
Brunei Darussalam,Bandar Seri Begawan,2024-10-04 17:45:00,28.3,84,1008.0,Moderate or heavy rain with thunder,2.805578
Brunei Darussalam,Bandar Seri Begawan,2024-10-05 17:30:00,29.2,75,1007.0,Partly cloudy,3.0000240000000007
Brunei Darussalam,Bandar Seri Begawan,2024-10-06 17:15:00,27.9,79,1008.0,Patchy rain nearby,1.694458
Brunei Darussalam,Bandar Seri Begawan,2024-10-07 17:45:00,28.3,79,1009.0,Partly cloudy,2.805578
Brunei Darussalam,Bandar Seri Begawan,2024-10-08 17:45:00,27.9,75,1008.0,Sunny,4.000032000000001
Brunei Darussalam,Bandar Seri Begawan,2024-10-09 17:45:00,27.9,81,1007.0,Light rain shower,2.6111320000000005
Brunei Darussalam,Bandar Seri Begawan,2024-10-10 17:45:00,30.3,75,1007.0,Partly cloudy,1.8889040000000001
Brunei Darussalam,Bandar Seri Begawan,2024-10-11 17:45:00,30.4,79,1007.0,Patchy light rain with thunder,2.3055740000000005
Brunei Darussalam,Bandar Seri Begawan,2024-10-12 17:45:00,30.1,70,1008.0,Patchy light rain with thunder,1.8889040000000001
Brunei Darussalam,Bandar Seri Begawan,2024-10-13 17:30:00,28.5,82,1006.0,Patchy rain nearby,2.0000160000000005
Brunei Darussalam,Bandar Seri Begawan,2024-10-14 17:30:00,28.2,79,1006.0,Moderate or heavy rain with thunder,2.3889080000000003
Brunei Darussalam,Bandar Seri Begawan,2024-10-15 17:30:00,28.1,84,1009.0,Partly cloudy,2.805578
Brunei Darussalam,Bandar Seri Begawan,2024-10-16 17:30:00,27.0,85,1009.0,Light rain shower,2.6111320000000005
Brunei Darussalam,Bandar Seri Begawan,2024-10-17 17:30:00,25.2,94,1010.0,Light rain shower,2.194462
Brunei Darussalam,Bandar Seri Begawan,2024-10-18 17:30:00,29.3,79,1008.0,Partly cloudy,2.0000160000000005
Brunei Darussalam,Bandar Seri Begawan,2024-10-19 17:30:00,24.2,100,1011.0,Heavy rain,2.194462
Brunei Darussalam,Bandar Seri Begawan,2024-10-20 17:30:00,29.2,75,1010.0,Partly cloudy,2.3889080000000003
Brunei Darussalam,Bandar Seri Begawan,2024-10-21 17:15:00,27.3,89,1009.0,Partly cloudy,2.6111320000000005
Brunei Darussalam,Bandar Seri Begawan,2024-10-22 17:15:00,26.8,84,1007.0,Patchy rain nearby,4.888928000000001
Brunei Darussalam,Bandar Seri Begawan,2024-10-23 17:15:00,30.4,75,1007.0,Partly cloudy,4.888928000000001
Brunei Darussalam,Bandar Seri Begawan,2024-10-24 17:15:00,30.1,70,1008.0,Partly cloudy,5.00004
Brunei Darussalam,Bandar Seri Begawan,2024-10-25 17:15:00,29.2,75,1007.0,Partly cloudy,4.3055900000000005
Brunei Darussalam,Bandar Seri Begawan,2024-10-26 17:15:00,28.2,79,1008.0,Light rain,4.194478
Brunei Darussalam,Bandar Seri Begawan,2024-10-27 17:15:00,31.2,75,1006.0,Partly cloudy,2.6111320000000005
Brunei Darussalam,Bandar Seri Begawan,2024-10-28 17:15:00,30.4,79,1006.0,Partly cloudy,2.805578
Brunei Darussalam,Bandar Seri Begawan,2024-10-29 17:00:00,30.3,75,1007.0,Light rain shower,2.6944660000000002
Brunei Darussalam,Bandar Seri Begawan,2024-10-30 17:00:00,28.7,77,1007.0,Patchy rain nearby,2.6111320000000005
Brunei Darussalam,Bandar Seri Begawan,2024-10-31 17:00:00,30.3,75,1009.0,Partly cloudy,2.50002
