Pays,Ville,Année,Mois,Température (°C),Humidité (%),Vent (m/s),Pression (hPa),Score Météo
India,New Delhi,2024,5,39.588235294117645,20.764705882352942,2.8562320000000003,999.5294117647059,80.0
India,New Delhi,2024,6,38.199999999999996,32.37931034482759,3.904245793103448,998.0689655172414,75.17241379310344
India,New Delhi,2024,7,34.528571428571425,60.42857142857143,2.766887214285714,995.6785714285714,74.28571428571429
India,New Delhi,2024,8,32.04193548387097,68.64516129032258,3.192677870967742,1000.5806451612904,68.87096774193549
India,New Delhi,2024,9,31.013333333333332,71.26666666666667,2.5463166666666672,1003.8333333333334,74.66666666666667
India,New Delhi,2024,10,34.71612903225807,29.70967741935484,2.573497290322581,1008.9354838709677,80.0
India,New Delhi,2024,11,28.95,31.566666666666666,1.9472378000000001,1013.7,87.66666666666667
India,New Delhi,2024,12,21.88064516129032,31.64516129032258,2.5152530967741935,1015.1290322580645,89.03225806451613
India,New Delhi,2025,1,20.73225806451613,47.774193548387096,2.7025305806451616,1015.1612903225806,88.38709677419355
India,New Delhi,2025,2,25.099999999999998,33.607142857142854,3.3085582142857146,1014.0714285714286,95.0
India,New Delhi,2025,3,30.783870967741933,23.06451612903226,3.4722500000000003,1011.1290322580645,81.61290322580645
India,New Delhi,2025,4,37.519999999999996,18.366666666666667,2.0092753333333335,1006.8666666666667,79.66666666666667
India,New Delhi,2025,5,35.99354838709677,38.354838709677416,3.222248,1003.1935483870968,76.7741935483871
India,New Delhi,2025,6,36.38666666666666,45.86666666666667,2.5463166666666672,1000.3666666666667,75.33333333333333
India,New Delhi,2025,7,34.94,56.0,3.0166908000000006,998.6,80.0
