Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Burundi,Bujumbura,2025-04-01 11:30:00,27.2,70,1015.0,Partly cloudy,1.11112
Burundi,Bujumbura,2025-04-02 11:00:00,28.1,58,1016.0,Partly cloudy,1.0000080000000002
Burundi,Bujumbura,2025-04-03 11:00:00,28.3,66,1016.0,Partly cloudy,1.0000080000000002
Burundi,Bujumbura,2025-04-04 11:15:00,27.1,66,1016.0,Partly cloudy,1.0000080000000002
Burundi,Bujumbura,2025-04-05 11:00:00,20.7,76,1013.0,Patchy rain nearby,1.0000080000000002
Burundi,Bujumbura,2025-04-06 11:00:00,24.3,83,1013.0,Partly cloudy,1.0000080000000002
Burundi,Bujumbura,2025-04-07 11:15:00,26.3,74,1018.0,Partly cloudy,2.111128
Burundi,Bujumbura,2025-04-08 11:15:00,20.4,70,1016.0,Patchy rain nearby,1.0000080000000002
Burundi,Bujumbura,2025-04-09 11:15:00,28.2,58,1018.0,Partly cloudy,1.0000080000000002
Burundi,Bujumbura,2025-04-10 11:15:00,30.3,62,1016.0,Partly cloudy,1.0000080000000002
Burundi,Bujumbura,2025-04-11 11:00:00,28.2,58,1014.0,Partly cloudy,1.0000080000000002
Burundi,Bujumbura,2025-04-12 11:15:00,27.3,66,1015.0,Partly cloudy,1.0000080000000002
Burundi,Bujumbura,2025-04-13 11:00:00,24.9,68,1015.0,Patchy rain nearby,1.0000080000000002
Burundi,Bujumbura,2025-04-14 11:30:00,21.0,69,1015.0,Patchy rain nearby,1.0000080000000002
Burundi,Bujumbura,2025-04-15 11:15:00,27.0,66,1016.0,Partly cloudy,1.0000080000000002
Burundi,Bujumbura,2025-04-16 11:00:00,26.3,79,1017.0,Patchy light rain with thunder,1.5000120000000003
Burundi,Bujumbura,2025-04-17 10:45:00,28.3,66,1017.0,Partly cloudy,1.3889
Burundi,Bujumbura,2025-04-18 11:15:00,24.7,76,1014.0,Patchy rain nearby,1.11112
Burundi,Bujumbura,2025-04-19 11:00:00,26.1,70,1016.0,Partly cloudy,2.111128
Burundi,Bujumbura,2025-04-20 11:00:00,21.7,75,1014.0,Patchy rain nearby,1.0000080000000002
Burundi,Bujumbura,2025-04-21 11:15:00,29.3,58,1014.0,Patchy rain nearby,1.0000080000000002
Burundi,Bujumbura,2025-04-22 11:15:00,27.2,74,1016.0,Partly cloudy,1.0000080000000002
Burundi,Bujumbura,2025-04-23 11:15:00,26.2,79,1016.0,Partly cloudy,1.0000080000000002
Burundi,Bujumbura,2025-04-24 11:00:00,26.1,65,1016.0,Partly cloudy,1.8889040000000001
Burundi,Bujumbura,2025-04-25 11:00:00,26.3,70,1016.0,Partly cloudy,1.0000080000000002
Burundi,Bujumbura,2025-04-26 11:00:00,29.2,62,1015.0,Patchy rain nearby,1.0000080000000002
Burundi,Bujumbura,2025-04-27 10:45:00,21.0,62,1014.0,Patchy rain nearby,1.0000080000000002
Burundi,Bujumbura,2025-04-28 11:30:00,31.0,59,1012.0,Patchy rain nearby,1.0000080000000002
Burundi,Bujumbura,2025-04-29 10:45:00,27.1,70,1014.0,Partly cloudy,1.0000080000000002
Burundi,Bujumbura,2025-04-30 10:45:00,20.3,74,1013.0,Patchy rain nearby,1.0000080000000002
