Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Norway,Oslo,2025-04-01 11:30:00,10.1,87,1028.0,Sunny,1.11112
Norway,Oslo,2025-04-02 11:00:00,10.3,66,1030.0,Sunny,1.0000080000000002
Norway,Oslo,2025-04-03 11:00:00,8.3,87,1031.0,Partly cloudy,1.11112
Norway,Oslo,2025-04-04 11:15:00,5.2,36,1027.0,Sunny,2.194462
Norway,Oslo,2025-04-05 11:00:00,6.3,65,1031.0,Sunny,4.194478
Norway,Oslo,2025-04-06 11:00:00,7.1,81,1031.0,Partly cloudy,1.3055660000000002
Norway,Oslo,2025-04-07 11:00:00,8.0,46,1026.0,Sunny,2.6944660000000002
Norway,Oslo,2025-04-08 11:30:00,8.3,66,1030.0,Overcast,2.194462
Norway,Oslo,2025-04-09 11:00:00,8.0,53,1022.0,Sunny,2.194462
Norway,Oslo,2025-04-10 11:15:00,8.4,81,1022.0,Overcast,2.8889120000000004
Norway,Oslo,2025-04-11 11:15:00,13.1,44,1006.0,Sunny,1.3889
Norway,Oslo,2025-04-12 11:15:00,12.1,38,1007.0,Sunny,1.0000080000000002
Norway,Oslo,2025-04-13 11:00:00,9.3,93,992.0,Light rain,4.111144
Norway,Oslo,2025-04-14 11:30:00,11.1,43,1001.0,Partly cloudy,4.000032000000001
Norway,Oslo,2025-04-15 11:15:00,9.1,93,1002.0,Light rain,2.6944660000000002
Norway,Oslo,2025-04-16 11:00:00,10.2,94,1000.0,Moderate rain,1.8889040000000001
Norway,Oslo,2025-04-17 10:45:00,11.2,94,1012.0,Mist,1.611124
Norway,Oslo,2025-04-18 11:15:00,11.2,71,1010.0,Partly cloudy,2.194462
Norway,Oslo,2025-04-19 11:00:00,8.2,76,1017.0,Patchy rain nearby,4.500036000000001
Norway,Oslo,2025-04-20 11:00:00,9.1,81,1009.0,Partly cloudy,3.388916
Norway,Oslo,2025-04-21 11:15:00,10.3,40,1013.0,Sunny,2.194462
Norway,Oslo,2025-04-22 11:15:00,8.0,87,1015.0,Patchy rain nearby,1.8055700000000001
Norway,Oslo,2025-04-23 11:00:00,9.1,71,1017.0,Patchy rain nearby,2.3055740000000005
Norway,Oslo,2025-04-24 11:00:00,6.2,65,1026.0,Partly cloudy,1.11112
Norway,Oslo,2025-04-25 11:00:00,6.3,61,1026.0,Sunny,1.0000080000000002
Norway,Oslo,2025-04-26 11:00:00,9.3,66,1024.0,Partly cloudy,2.50002
Norway,Oslo,2025-04-27 10:45:00,9.4,87,1017.0,Partly cloudy,2.3889080000000003
Norway,Oslo,2025-04-28 11:30:00,10.0,82,1016.0,Cloudy,6.388940000000001
Norway,Oslo,2025-04-29 10:45:00,14.1,38,1020.0,Partly Cloudy,1.5000120000000003
Norway,Oslo,2025-04-30 10:45:00,11.3,43,1019.0,Sunny,1.0000080000000002
