Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Comoros,Moroni,2024-12-01 13:30:00,24.0,79,1011.0,Patchy rain nearby,6.500052
Comoros,Moroni,2024-12-02 13:30:00,27.2,71,1011.0,Patchy rain nearby,4.500036000000001
Comoros,Moroni,2024-12-03 13:45:00,27.2,70,1012.0,Patchy rain nearby,2.111128
Comoros,Moroni,2024-12-04 13:30:00,26.4,78,1012.0,Patchy rain nearby,2.805578
Comoros,Moroni,2024-12-05 13:45:00,25.7,77,1013.0,Patchy rain nearby,1.8055700000000001
Comoros,Moroni,2024-12-06 14:00:00,27.5,75,1012.0,Patchy rain nearby,1.0000080000000002
Comoros,Moroni,2024-12-07 13:30:00,26.4,74,1014.0,Light rain shower,1.1944540000000001
Comoros,Moroni,2024-12-08 13:30:00,27.7,71,1014.0,Patchy rain nearby,1.1944540000000001
Comoros,Moroni,2024-12-09 14:30:00,27.0,75,1013.0,Patchy rain nearby,2.6944660000000002
Comoros,Moroni,2024-12-10 14:00:00,26.4,78,1012.0,Light rain shower,1.0000080000000002
Comoros,Moroni,2024-12-11 13:45:00,27.1,77,1013.0,Light rain shower,1.8055700000000001
Comoros,Moroni,2024-12-12 13:45:00,27.1,76,1012.0,Patchy rain nearby,4.111144
Comoros,Moroni,2024-12-13 14:00:00,26.8,79,1011.0,Light rain shower,2.50002
Comoros,Moroni,2024-12-14 14:00:00,27.0,78,1010.0,Light rain shower,3.6111400000000002
Comoros,Moroni,2024-12-15 13:30:00,29.5,73,1011.0,Patchy rain nearby,5.194486
Comoros,Moroni,2024-12-16 13:45:00,26.6,70,1014.0,Patchy rain nearby,1.8055700000000001
Comoros,Moroni,2024-12-17 13:45:00,25.9,72,1014.0,Patchy rain nearby,2.6944660000000002
Comoros,Moroni,2024-12-18 13:30:00,25.2,74,1014.0,Patchy rain nearby,2.8889120000000004
Comoros,Moroni,2024-12-19 13:30:00,26.7,78,1014.0,Patchy rain nearby,1.611124
Comoros,Moroni,2024-12-20 13:45:00,26.2,81,1015.0,Patchy rain nearby,2.805578
Comoros,Moroni,2024-12-21 13:15:00,26.7,77,1015.0,Patchy rain nearby,2.6111320000000005
Comoros,Moroni,2024-12-22 13:15:00,27.4,77,1014.0,Light rain shower,2.111128
Comoros,Moroni,2024-12-23 13:15:00,28.1,72,1013.0,Light rain shower,1.694458
Comoros,Moroni,2024-12-24 13:15:00,26.9,74,1015.0,Patchy rain nearby,2.194462
Comoros,Moroni,2024-12-25 13:15:00,25.2,75,1014.0,Light rain shower,1.3055660000000002
Comoros,Moroni,2024-12-26 13:30:00,25.4,76,1014.0,Light rain shower,3.388916
Comoros,Moroni,2024-12-27 14:15:00,25.6,77,1013.0,Patchy rain nearby,5.111152
Comoros,Moroni,2024-12-28 13:45:00,24.9,81,1014.0,Patchy rain nearby,6.500052
Comoros,Moroni,2024-12-29 12:45:00,25.3,79,1014.0,Light rain shower,5.888936
Comoros,Moroni,2024-12-30 13:30:00,25.5,79,1013.0,Patchy rain nearby,6.000048000000001
Comoros,Moroni,2024-12-31 13:30:00,25.2,79,1013.0,Patchy rain nearby,4.000032000000001
