Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Algeria,Algiers,2025-02-01 11:30:00,11.1,87,1023.0,Partly cloudy,2.50002
Algeria,Algiers,2025-02-02 11:15:00,12.2,71,1018.0,Partly cloudy,5.305598000000001
Algeria,Algiers,2025-02-03 11:30:00,12.1,82,1024.0,Partly cloudy,3.0000240000000007
Algeria,Algiers,2025-02-04 11:30:00,13.4,72,1027.0,Partly cloudy,1.611124
Algeria,Algiers,2025-02-05 11:30:00,14.2,77,1032.0,Partly cloudy,1.11112
Algeria,Algiers,2025-02-06 11:15:00,13.4,67,1030.0,Partly cloudy,1.8055700000000001
Algeria,Algiers,2025-02-07 11:30:00,14.4,59,1024.0,Partly cloudy,2.0000160000000005
Algeria,Algiers,2025-02-08 11:30:00,12.3,67,1023.0,Partly cloudy,1.8055700000000001
Algeria,Algiers,2025-02-09 11:15:00,14.2,67,1028.0,Partly cloudy,1.694458
Algeria,Algiers,2025-02-10 11:30:00,14.3,59,1024.0,Sunny,3.0000240000000007
Algeria,Algiers,2025-02-11 11:15:00,17.1,55,1021.0,Sunny,1.0000080000000002
Algeria,Algiers,2025-02-12 11:15:00,16.4,48,1018.0,Sunny,1.0000080000000002
Algeria,Algiers,2025-02-13 11:15:00,12.2,94,1020.0,Patchy light rain with thunder,5.694490000000001
Algeria,Algiers,2025-02-14 11:00:00,15.3,72,1021.0,Partly cloudy,1.611124
Algeria,Algiers,2025-02-15 11:15:00,16.0,59,1017.0,Partly cloudy,1.0000080000000002
Algeria,Algiers,2025-02-16 11:15:00,17.1,59,1014.0,Partly cloudy,1.8055700000000001
Algeria,Algiers,2025-02-17 11:15:00,17.4,72,1018.0,Partly cloudy,1.0000080000000002
Algeria,Algiers,2025-02-18 11:15:00,22.2,31,1016.0,Sunny,1.3889
Algeria,Algiers,2025-02-19 11:15:00,19.2,46,1019.0,Cloudy,3.6944740000000005
Algeria,Algiers,2025-02-20 11:00:00,16.1,77,1027.0,Partly cloudy,3.0000240000000007
Algeria,Algiers,2025-02-21 11:00:00,15.4,67,1028.0,Sunny,2.194462
Algeria,Algiers,2025-02-22 11:15:00,22.2,29,1022.0,Sunny,3.6944740000000005
Algeria,Algiers,2025-02-23 11:00:00,16.2,72,1027.0,Partly cloudy,1.0000080000000002
Algeria,Algiers,2025-02-24 11:00:00,16.0,72,1032.0,Partly cloudy,1.3889
Algeria,Algiers,2025-02-25 11:00:00,18.3,60,1025.0,Partly cloudy,2.3055740000000005
Algeria,Algiers,2025-02-26 11:00:00,15.0,67,1026.0,Partly cloudy,2.6944660000000002
Algeria,Algiers,2025-02-27 10:45:00,14.1,72,1023.0,Sunny,1.694458
Algeria,Algiers,2025-02-28 11:00:00,14.1,82,1017.0,Mist,1.611124
