Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Algeria,Algiers,2025-01-01 11:00:00,12.1,77,1028.0,Partly cloudy,1.0000080000000002
Algeria,Algiers,2025-01-02 11:15:00,14.2,72,1028.0,Partly cloudy,3.111136
Algeria,Algiers,2025-01-03 11:45:00,15.4,67,1027.0,Partly cloudy,3.111136
Algeria,Algiers,2025-01-04 11:15:00,15.2,55,1025.0,Partly cloudy,1.694458
Algeria,Algiers,2025-01-05 10:30:00,16.3,51,1020.0,Sunny,2.0000160000000005
Algeria,Algiers,2025-01-06 11:30:00,18.2,37,1013.0,Partly cloudy,4.3055900000000005
Algeria,Algiers,2025-01-07 11:45:00,16.2,63,1022.0,Partly cloudy,7.111168000000001
Algeria,Algiers,2025-01-08 11:30:00,14.4,59,1024.0,Sunny,1.0000080000000002
Algeria,Algiers,2025-01-09 11:30:00,17.0,48,1023.0,Partly cloudy,2.6944660000000002
Algeria,Algiers,2025-01-10 11:45:00,18.4,64,1027.0,Partly cloudy,3.6944740000000005
Algeria,Algiers,2025-01-11 10:45:00,17.1,59,1024.0,Sunny,4.805594000000001
Algeria,Algiers,2025-01-12 11:30:00,13.4,72,1025.0,Partly cloudy,6.6111640000000005
Algeria,Algiers,2025-01-13 11:45:00,12.4,71,1025.0,Partly cloudy,7.000056000000001
Algeria,Algiers,2025-01-14 12:45:00,10.7,76,1026.0,Light rain shower,6.694498000000001
Algeria,Algiers,2025-01-15 11:30:00,9.3,87,1027.0,Partly cloudy,1.5000120000000003
Algeria,Algiers,2025-01-16 11:00:00,11.0,76,1022.0,Partly cloudy,2.6111320000000005
Algeria,Algiers,2025-01-17 11:30:00,11.0,76,1023.0,Partly cloudy,1.3055660000000002
Algeria,Algiers,2025-01-18 11:15:00,14.1,82,1020.0,Partly cloudy,8.500068
Algeria,Algiers,2025-01-19 11:00:00,13.4,72,1022.0,Partly cloudy,8.111176
Algeria,Algiers,2025-01-20 11:30:00,13.4,62,1023.0,Partly cloudy,1.5000120000000003
Algeria,Algiers,2025-01-21 11:30:00,17.2,55,1019.0,Partly cloudy,1.8055700000000001
Algeria,Algiers,2025-01-22 11:15:00,16.4,50,1016.0,Sunny,2.6944660000000002
Algeria,Algiers,2025-01-23 11:30:00,19.0,46,1018.0,Partly cloudy,2.0000160000000005
Algeria,Algiers,2025-01-24 11:30:00,17.3,55,1024.0,Sunny,1.3055660000000002
Algeria,Algiers,2025-01-25 11:15:00,15.1,67,1021.0,Partly cloudy,1.3889
Algeria,Algiers,2025-01-26 11:15:00,15.1,63,1025.0,Sunny,2.3055740000000005
Algeria,Algiers,2025-01-27 11:30:00,21.2,40,1020.0,Sunny,2.3055740000000005
Algeria,Algiers,2025-01-28 12:00:00,19.2,49,1021.0,Partly cloudy,8.611180000000001
Algeria,Algiers,2025-01-29 11:30:00,15.2,59,1025.0,Partly cloudy,3.388916
Algeria,Algiers,2025-01-30 11:15:00,14.3,67,1019.0,Partly cloudy,7.6945060000000005
Algeria,Algiers,2025-01-31 11:30:00,12.4,77,1025.0,Partly cloudy,2.0000160000000005
