Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Malaysia,Kuala Lumpur,2025-01-01 18:00:00,30.3,79,1007.0,Partly cloudy,2.0000160000000005
Malaysia,Kuala Lumpur,2025-01-02 18:15:00,27.7,80,1007.0,Patchy light drizzle,1.11112
Malaysia,Kuala Lumpur,2025-01-03 18:45:00,25.0,94,1009.0,Moderate or heavy rain with thunder,1.3889
Malaysia,Kuala Lumpur,2025-01-04 18:15:00,28.2,84,1008.0,Partly cloudy,1.0000080000000002
Malaysia,Kuala Lumpur,2025-01-05 18:15:00,30.0,70,1007.0,Patchy light rain with thunder,1.0000080000000002
Malaysia,Kuala Lumpur,2025-01-06 18:30:00,30.4,75,1007.0,Patchy light rain with thunder,1.0000080000000002
Malaysia,Kuala Lumpur,2025-01-07 18:45:00,26.1,89,1009.0,Partly cloudy,1.0000080000000002
Malaysia,Kuala Lumpur,2025-01-08 18:30:00,29.1,70,1008.0,Patchy light rain with thunder,1.3055660000000002
Malaysia,Kuala Lumpur,2025-01-09 19:15:00,26.8,82,1010.0,Patchy rain nearby,1.11112
Malaysia,Kuala Lumpur,2025-01-10 19:00:00,26.3,79,1011.0,Light rain,1.8055700000000001
Malaysia,Kuala Lumpur,2025-01-11 18:30:00,27.0,70,1011.0,Partly cloudy,1.0000080000000002
Malaysia,Kuala Lumpur,2025-01-12 18:30:00,26.1,89,1009.0,Light rain,1.3055660000000002
Malaysia,Kuala Lumpur,2025-01-13 18:45:00,31.0,55,1007.0,Partly cloudy,1.0000080000000002
Malaysia,Kuala Lumpur,2025-01-14 19:00:00,25.1,94,1009.0,Moderate or heavy rain with thunder,1.0000080000000002
Malaysia,Kuala Lumpur,2025-01-15 17:45:00,27.1,89,1008.0,Light rain,1.11112
Malaysia,Kuala Lumpur,2025-01-16 18:00:00,26.1,94,1007.0,Moderate rain,1.3055660000000002
Malaysia,Kuala Lumpur,2025-01-17 17:45:00,29.0,75,1007.0,Partly cloudy,1.0000080000000002
Malaysia,Kuala Lumpur,2025-01-18 18:15:00,27.1,84,1008.0,Patchy light rain with thunder,1.11112
Malaysia,Kuala Lumpur,2025-01-19 18:00:00,29.0,75,1007.0,Light rain,1.0000080000000002
Malaysia,Kuala Lumpur,2025-01-20 17:45:00,30.0,70,1007.0,Partly cloudy,1.0000080000000002
Malaysia,Kuala Lumpur,2025-01-21 18:30:00,29.1,75,1007.0,Partly cloudy,1.3055660000000002
Malaysia,Kuala Lumpur,2025-01-22 18:15:00,29.0,79,1008.0,Partly cloudy,1.0000080000000002
Malaysia,Kuala Lumpur,2025-01-23 18:30:00,29.1,75,1007.0,Partly cloudy,1.0000080000000002
Malaysia,Kuala Lumpur,2025-01-24 18:30:00,27.2,89,1008.0,Moderate or heavy rain with thunder,1.0000080000000002
Malaysia,Kuala Lumpur,2025-01-25 18:30:00,27.2,84,1006.0,Partly cloudy,1.0000080000000002
Malaysia,Kuala Lumpur,2025-01-26 18:15:00,30.2,70,1007.0,Partly cloudy,1.0000080000000002
Malaysia,Kuala Lumpur,2025-01-27 18:30:00,26.3,89,1007.0,Light rain,1.5000120000000003
Malaysia,Kuala Lumpur,2025-01-28 19:00:00,28.1,74,1010.0,Partly cloudy,1.8055700000000001
Malaysia,Kuala Lumpur,2025-01-29 18:30:00,30.1,66,1010.0,Partly cloudy,1.11112
Malaysia,Kuala Lumpur,2025-01-30 18:15:00,31.2,59,1007.0,Partly cloudy,1.0000080000000002
Malaysia,Kuala Lumpur,2025-01-31 18:30:00,29.3,70,1007.0,Partly cloudy,1.3889
