Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Turkmenistan,Ashgabat,2025-03-01 15:00:00,4.4,60,1022.0,Overcast,7.194502
Turkmenistan,Ashgabat,2025-03-02 15:00:00,1.3,69,1025.0,Overcast,1.0000080000000002
Turkmenistan,Ashgabat,2025-03-03 14:45:00,8.4,27,1026.0,Sunny,1.611124
Turkmenistan,Ashgabat,2025-03-04 14:45:00,13.3,24,1020.0,Partly cloudy,2.0000160000000005
Turkmenistan,Ashgabat,2025-03-05 15:00:00,11.1,43,1024.0,Partly cloudy,3.6111400000000002
Turkmenistan,Ashgabat,2025-03-06 14:45:00,14.2,38,1021.0,Partly cloudy,1.694458
Turkmenistan,Ashgabat,2025-03-07 14:45:00,18.4,24,1024.0,Partly cloudy,1.694458
Turkmenistan,Ashgabat,2025-03-08 14:45:00,16.1,42,1018.0,Partly cloudy,2.3055740000000005
Turkmenistan,Ashgabat,2025-03-09 14:45:00,10.2,82,1021.0,Light rain,2.0000160000000005
Turkmenistan,Ashgabat,2025-03-10 14:45:00,15.1,59,1020.0,Partly cloudy,4.111144
Turkmenistan,Ashgabat,2025-03-11 14:45:00,14.2,72,1022.0,Overcast,3.8055860000000004
Turkmenistan,Ashgabat,2025-03-12 14:45:00,18.2,42,1022.0,Partly cloudy,3.6944740000000005
Turkmenistan,Ashgabat,2025-03-13 14:45:00,21.4,28,1022.0,Partly cloudy,2.8889120000000004
Turkmenistan,Ashgabat,2025-03-14 14:45:00,23.3,22,1022.0,Sunny,4.888928000000001
Turkmenistan,Ashgabat,2025-03-15 14:45:00,26.2,11,1020.0,Sunny,4.111144
Turkmenistan,Ashgabat,2025-03-16 15:00:00,25.0,16,1020.0,Sunny,2.194462
Turkmenistan,Ashgabat,2025-03-17 14:45:00,28.2,14,1012.0,Partly cloudy,3.1944700000000004
Turkmenistan,Ashgabat,2025-03-18 14:45:00,32.2,8,1007.0,Sunny,1.694458
Turkmenistan,Ashgabat,2025-03-19 14:45:00,33.2,8,1008.0,Sunny,2.111128
Turkmenistan,Ashgabat,2025-03-20 14:45:00,24.4,31,1015.0,Sunny,3.0000240000000007
Turkmenistan,Ashgabat,2025-03-21 14:30:00,19.0,52,1019.0,Partly cloudy,4.3055900000000005
Turkmenistan,Ashgabat,2025-03-22 14:30:00,20.3,53,1014.0,Partly cloudy,3.5000280000000004
Turkmenistan,Ashgabat,2025-03-23 14:45:00,15.4,100,1016.0,Light rain,3.8055860000000004
Turkmenistan,Ashgabat,2025-03-24 14:45:00,10.2,76,1026.0,Overcast,1.611124
Turkmenistan,Ashgabat,2025-03-25 14:30:00,10.3,71,1025.0,Overcast,2.111128
Turkmenistan,Ashgabat,2025-03-26 14:30:00,11.2,54,1022.0,Overcast,3.1944700000000004
Turkmenistan,Ashgabat,2025-03-27 14:30:00,15.2,44,1019.0,Partly cloudy,3.5000280000000004
Turkmenistan,Ashgabat,2025-03-28 14:45:00,18.2,30,1018.0,Partly cloudy,2.194462
Turkmenistan,Ashgabat,2025-03-29 14:30:00,22.3,27,1017.0,Partly cloudy,3.6111400000000002
Turkmenistan,Ashgabat,2025-03-30 14:30:00,24.0,31,1017.0,Overcast,6.694498000000001
Turkmenistan,Ashgabat,2025-03-31 14:15:00,31.1,26,1011.0,Partly cloudy,5.194486
