Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Gambia,Banjul,2025-05-01 08:45:00,22.2,88,1011.0,Sunny,1.8889040000000001
Gambia,Banjul,2025-05-02 09:00:00,23.1,89,1011.0,Patchy rain nearby,1.5000120000000003
Gambia,Banjul,2025-05-03 09:00:00,24.4,83,1013.0,Patchy rain nearby,2.111128
Gambia,Banjul,2025-05-04 08:45:00,24.2,78,1012.0,Sunny,1.0000080000000002
Gambia,Banjul,2025-05-05 09:00:00,25.4,69,1011.0,Sunny,2.3055740000000005
Gambia,Banjul,2025-05-06 09:00:00,24.2,74,1011.0,Sunny,3.0000240000000007
Gambia,Banjul,2025-05-07 08:45:00,25.2,74,1011.0,Sunny,3.5000280000000004
Gambia,Banjul,2025-05-08 08:45:00,25.2,61,1011.0,Partly Cloudy,1.8055700000000001
Gambia,Banjul,2025-05-09 09:15:00,28.2,51,1012.0,Sunny,3.388916
Gambia,Banjul,2025-05-10 09:00:00,24.2,78,1013.0,Partly Cloudy,2.111128
Gambia,Banjul,2025-05-11 08:45:00,24.1,61,1013.0,Sunny,4.111144
Gambia,Banjul,2025-05-12 09:00:00,23.2,78,1012.0,Sunny,3.111136
Gambia,Banjul,2025-05-13 09:15:00,23.2,83,1014.0,Sunny,3.0000240000000007
Gambia,Banjul,2025-05-14 09:15:00,24.2,69,1010.0,Sunny,3.111136
Gambia,Banjul,2025-05-15 09:00:00,25.4,61,1010.0,Sunny,2.50002
Gambia,Banjul,2025-05-16 09:00:00,23.3,83,1010.0,Sunny,3.6944740000000005
Gambia,Banjul,2025-05-17 08:45:00,22.4,88,1012.0,Sunny,2.8889120000000004
Gambia,Banjul,2025-05-18 08:45:00,22.6,48,1012.0,Sunny,1.694458
Gambia,Banjul,2025-05-19 09:00:00,22.3,83,1012.0,Sunny,3.5000280000000004
Gambia,Banjul,2025-05-20 09:00:00,22.4,94,1012.0,Sunny,1.611124
Gambia,Banjul,2025-05-21 08:45:00,23.2,83,1011.0,Sunny,3.5000280000000004
Gambia,Banjul,2025-05-22 08:45:00,24.1,89,1011.0,Mist,5.194486
Gambia,Banjul,2025-05-23 09:00:00,24.3,94,1013.0,Partly cloudy,3.5000280000000004
Gambia,Banjul,2025-05-24 08:45:00,24.0,94,1015.0,Partly cloudy,1.3055660000000002
Gambia,Banjul,2025-05-25 08:30:00,25.0,83,1015.0,Partly cloudy,3.5000280000000004
Gambia,Banjul,2025-05-26 09:00:00,24.2,83,1013.0,Sunny,4.194478
Gambia,Banjul,2025-05-27 09:00:00,26.4,60,1013.0,Sunny,3.388916
Gambia,Banjul,2025-05-28 08:45:00,25.0,89,1013.0,Sunny,3.6944740000000005
Gambia,Banjul,2025-05-29 08:45:00,25.3,89,1013.0,Sunny,4.500036000000001
Gambia,Banjul,2025-05-30 08:45:00,25.3,83,1013.0,Partly cloudy,4.111144
Gambia,Banjul,2025-05-31 08:45:00,26.0,72,1015.0,Patchy rain nearby,1.5000120000000003
