Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Ecuador,Quito,2024-06-01 09:15:00,16.4,50,1016.0,Sunny,2.50002
Ecuador,Quito,2024-06-02 09:00:00,16.4,49,1017.0,Sunny,1.694458
Ecuador,Quito,2024-06-03 09:15:00,17.1,44,1017.0,Sunny,1.8055700000000001
Ecuador,Quito,2024-06-04 09:15:00,14.9,67,1017.0,Patchy rain nearby,1.694458
Ecuador,Quito,2024-06-05 09:15:00,14.2,68,1017.0,Sunny,1.11112
Ecuador,Quito,2024-06-06 09:00:00,12.4,85,1018.0,Patchy rain nearby,1.1944540000000001
Ecuador,Quito,2024-06-07 09:00:00,12.5,80,1019.0,Patchy rain nearby,1.3055660000000002
Ecuador,Quito,2024-06-08 09:15:00,15.3,63,1020.0,Sunny,1.694458
Ecuador,Quito,2024-06-09 09:15:00,15.4,66,1018.0,Sunny,1.0000080000000002
Ecuador,Quito,2024-06-10 09:15:00,15.6,63,1017.0,Sunny,1.0000080000000002
Ecuador,Quito,2024-06-11 09:00:00,15.0,67,1017.0,Sunny,1.3055660000000002
Ecuador,Quito,2024-06-12 09:15:00,12.3,77,1032.0,Partly cloudy,5.611156
Ecuador,Quito,2024-06-13 09:00:00,13.3,74,1019.0,Patchy rain nearby,2.111128
Ecuador,Quito,2024-06-14 09:00:00,14.9,61,1017.0,Sunny,1.0000080000000002
Ecuador,Quito,2024-06-15 09:00:00,13.0,85,1018.0,Light rain shower,1.0000080000000002
Ecuador,Quito,2024-06-16 08:45:00,10.9,82,1019.0,Patchy rain nearby,1.0000080000000002
Ecuador,Quito,2024-06-17 09:00:00,15.5,56,1017.0,Sunny,2.50002
Ecuador,Quito,2024-06-18 09:00:00,14.5,58,1017.0,Partly Cloudy,1.0000080000000002
Ecuador,Quito,2024-06-19 08:45:00,12.0,85,1017.0,Patchy rain nearby,1.0000080000000002
Ecuador,Quito,2024-06-20 08:45:00,12.5,77,1016.0,Partly Cloudy,1.11112
Ecuador,Quito,2024-06-21 08:30:00,10.9,92,1019.0,Patchy light drizzle,1.3055660000000002
Ecuador,Quito,2024-06-22 08:45:00,12.8,62,1018.0,Sunny,1.3055660000000002
Ecuador,Quito,2024-06-23 08:45:00,11.7,67,1019.0,Partly Cloudy,1.5000120000000003
Ecuador,Quito,2024-06-24 08:45:00,11.7,42,1019.0,Sunny,1.8889040000000001
Ecuador,Quito,2024-06-25 08:15:00,12.2,63,1019.0,Sunny,1.5000120000000003
Ecuador,Quito,2024-06-26 08:30:00,11.5,74,1019.0,Sunny,1.611124
Ecuador,Quito,2024-06-27 08:15:00,11.1,75,1019.0,Sunny,1.3055660000000002
Ecuador,Quito,2024-06-28 08:15:00,10.8,84,1020.0,Sunny,1.0000080000000002
Ecuador,Quito,2024-06-29 07:45:00,9.1,84,1020.0,Partly Cloudy,1.694458
Ecuador,Quito,2024-06-30 08:30:00,12.1,77,1018.0,Sunny,1.0000080000000002
