Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Egypt,Cairo,2024-05-16 11:45:00,27.0,32,1019.0,Sunny,4.194478
Egypt,Cairo,2024-05-16 17:00:00,32.0,23,1017.0,Sunny,10.305638000000002
Egypt,Cairo,2024-05-17 19:00:00,34.0,20,1017.0,Sunny,6.694498000000001
Egypt,Cairo,2024-05-18 17:30:00,38.0,14,1013.0,Sunny,4.194478
Egypt,Cairo,2024-05-19 17:00:00,39.0,13,1010.0,Sunny,4.194478
Egypt,Cairo,2024-05-20 17:45:00,41.0,12,1008.0,Sunny,5.611156
Egypt,Cairo,2024-05-21 17:45:00,37.0,20,1011.0,Sunny,3.111136
Egypt,Cairo,2024-05-22 17:15:00,38.0,15,1011.0,Sunny,5.611156
Egypt,Cairo,2024-05-23 17:00:00,35.0,25,1011.0,Partly cloudy,4.694482
Egypt,Cairo,2024-05-24 17:30:00,31.0,26,1012.0,Sunny,5.611156
Egypt,Cairo,2024-05-25 17:00:00,31.0,22,1011.0,Clear,4.694482
Egypt,Cairo,2024-05-26 17:00:00,36.0,10,1009.0,Sunny,1.8889040000000001
Egypt,Cairo,2024-05-27 17:30:00,31.0,31,1010.0,Sunny,5.305598000000001
Egypt,Cairo,2024-05-28 17:30:00,30.0,31,1011.0,Sunny,2.50002
Egypt,Cairo,2024-05-29 17:00:00,29.0,35,1011.0,Sunny,3.6111400000000002
Egypt,Cairo,2024-05-30 16:45:00,29.0,27,1013.0,Sunny,1.694458
Egypt,Cairo,2024-05-31 17:15:00,33.0,20,1016.0,Sunny,6.111160000000001
