Pays,Ville,Date,Température (°C),Humidité (%),Pression (hPa),Description,Vent (m/s)
Egypt,Cairo,2024-06-01 17:15:00,37.0,14,1014.0,Sunny,6.111160000000001
Egypt,Cairo,2024-06-02 17:00:00,35.0,20,1011.0,Sunny,8.305622
Egypt,Cairo,2024-06-03 17:15:00,36.0,17,1009.0,Sunny,6.111160000000001
Egypt,Cairo,2024-06-04 17:15:00,37.0,22,1008.0,Sunny,6.111160000000001
Egypt,Cairo,2024-06-05 17:15:00,38.0,20,1007.0,Sunny,5.305598000000001
Egypt,Cairo,2024-06-06 17:00:00,41.0,15,1007.0,Sunny,6.111160000000001
Egypt,Cairo,2024-06-07 17:00:00,42.4,12,1006.0,Sunny,5.611156
Egypt,Cairo,2024-06-08 17:15:00,36.0,33,1005.0,Sunny,5.305598000000001
Egypt,Cairo,2024-06-09 17:15:00,35.1,27,1007.0,Sunny,7.805618000000001
Egypt,Cairo,2024-06-10 17:15:00,35.1,30,1009.0,Sunny,3.6111400000000002
Egypt,Cairo,2024-06-11 17:00:00,36.3,21,1010.0,Sunny,4.194478
Egypt,Cairo,2024-06-12 17:15:00,38.1,15,1010.0,Sunny,6.694498000000001
Egypt,Cairo,2024-06-13 17:00:00,40.3,19,1009.0,Sunny,7.805618000000001
Egypt,Cairo,2024-06-14 17:00:00,42.3,14,1006.0,Sunny,6.111160000000001
Egypt,Cairo,2024-06-15 17:00:00,42.4,17,1005.0,Sunny,4.694482
Egypt,Cairo,2024-06-16 16:45:00,41.6,11,1005.0,Sunny,4.805594000000001
Egypt,Cairo,2024-06-17 17:00:00,34.1,28,1009.0,Sunny,4.194478
Egypt,Cairo,2024-06-18 17:00:00,39.9,12,1006.0,Sunny,7.194502
Egypt,Cairo,2024-06-19 16:45:00,40.0,14,1005.0,Sunny,2.6111320000000005
Egypt,Cairo,2024-06-20 16:45:00,39.5,13,1006.0,Sunny,4.3055900000000005
Egypt,Cairo,2024-06-21 16:30:00,36.4,25,1006.0,Sunny,5.305598000000001
Egypt,Cairo,2024-06-22 16:45:00,36.4,27,1004.0,Sunny,5.305598000000001
Egypt,Cairo,2024-06-23 16:45:00,38.1,20,1005.0,Sunny,4.194478
Egypt,Cairo,2024-06-24 16:45:00,39.3,19,1007.0,Sunny,5.305598000000001
Egypt,Cairo,2024-06-25 16:15:00,40.2,11,1005.0,Sunny,4.111144
Egypt,Cairo,2024-06-26 16:30:00,35.3,32,1006.0,Sunny,4.694482
Egypt,Cairo,2024-06-27 16:00:00,37.4,27,1006.0,Sunny,6.694498000000001
Egypt,Cairo,2024-06-28 16:15:00,37.2,35,1005.0,Sunny,3.6111400000000002
Egypt,Cairo,2024-06-29 15:45:00,34.0,34,1003.0,Sunny,5.305598000000001
Egypt,Cairo,2024-06-30 16:30:00,34.0,39,1004.0,Partly cloudy,6.694498000000001
